Tweet_ID,Mentions
1452485361527975937,@lovelyhyeonsoo
1452485336026652683,@mxtaliajane
1452485723450454017,@DavidPetr4
1452485723450454017,@Travistritt
1452485896410910740,@EmilyGorcenski
1452485920758718466,@0ldD0gNewTricks
1452485920758718466,@Rich67378256
1452485920758718466,@ShaunJohnson90
1452486461131878408,@Oculogyration
1452486461131878408,@TheRickyDavila
1452486482468511745,@shaunvids
1452486605466267650,@mockpuppet1
1452486605466267650,@viewspotnz
1452486664421584903,@MarekSling
1452486717521346561,@altheposter
1452486895997440002,@guieureka
1452486895997440002,@leftwingbrazil
1452486895997440002,@leonargambino
1452486895997440002,@CNNBrasil
1452487052411293703,@mrichardmayson
1452487582533623811,@joesbooks
1452487582533623811,@ElijahSchaffer
1452487582533623811,@vjeannek
1452487593136852996,@LeenaVanD
1452487904245256194,@FantineEtHippo
1452487985644150789,@FantineEtHippo
1452488527288078337,@JimDalt50544676
1452488527288078337,@Travistritt
1452488527288078337,@TuckerCarlson
1452488543964598273,@bharianmy
1452488594589880323,@xandanga
1452488594589880323,@mateuspmartins
1452488594589880323,@gabriellsst
1452488594589880323,@orcid
1452488594589880323,@TheoBecker8
1452488852858363904,@thebrunamuniz
1452488946513027074,@dbtoncic
1452488946513027074,@MilojePatenkov
1452489172799967233,@chadloder
1452489476408856576,@FantineEtHippo
1452489616666382341,@SusanStJames3
1452489735470043139,@Causeur
1452489803065401353,@Causeur
1452490140191019012,@wqbelle
1452490165914677250,@wqbelle
1452490340536102913,@loichervepublic
1452490596002709509,@loichervepublic
1452490608636047360,@Causeur
1452490642945232896,@bleeseanoni
1452490678194212865,@EmilyGorcenski
1452490836386611202,@mamatbam
1452490904346972169,@EmilyGorcenski
1452491084484038661,@Lukewearechange
1452491088770605059,@FanPatriotes
1452491088770605059,@linval59
1452491088770605059,@ColeTrckl
1452491143145472006,@AllHellChelle
1452491438764269569,@EmilyGorcenski
1452491568909152257,@mezi13
1452491665558618115,@mxtaliajane
1452491679370383363,@EmilyGorcenski
1452491699565907969,@drsayedtahir
1452491699565907969,@Shottanneshiji
1452491871134093323,@AllHellChelle
1452492077888049155,@Alex52169793
1452492077888049155,@DonnaCoker
1452492077888049155,@mmqle
1452492077888049155,@POTUS
1452492245907566595,@Echointhehouse
1452492245907566595,@FiveTimesAugust
1452492245907566595,@KoenigJojo
1452492408554340355,@RaewynScott1
1452492408554340355,@mhdksafa
1452492564322394116,@mezi13
1452492938202714113,@lafmattos
1452492938202714113,@rudimarssantos
1452492938202714113,@BobPM
1452492938202714113,@OGloboRio
1452492938202714113,@rafacoutin
1452492938202714113,@andersonpiresx
1452492938202714113,@edmoneto
1452492938202714113,@lacerdasl
1452492938202714113,@fernandapafer
1452492938202714113,@cataua
1452492938202714113,@DaviBio
1452492938202714113,@flavinas65
1452492938202714113,@JoanaPaulaPere6
1452493008633483269,@AntivaxBot
1452493123641229313,@Suzyiam
1452493193573027841,@mxtaliajane
1452493222161289218,@carlpowers
1452493222161289218,@OmarRiverosays
1452493222161289218,@OccupyDemocrats
1452493510184259584,@loichervepublic
1452493627620356096,@CaptainTolis
1452494264928194564,@mxtaliajane
1452494446973505537,@paulBuc42214913
1452494446973505537,@Jonobb1
1452494446973505537,@iitosee
1452494446973505537,@nzherald
1452494672736227331,@AllHellChelle
1452495007286325248,@hishamdanielll
1452495068674224128,@DhrHofstede
1452495068674224128,@NPORadio1
1452495068674224128,@JurgenvandeNOS
1452495068674224128,@kirstenklomp
1452495084780466178,@loichervepublic
1452495316381409285,@Traxx14383102
1452495316381409285,@NZStuff
1452495585609764867,@vicrotciv01
1452495694485467138,@pbriday
1452495843630665729,@RyanJohnson007
1452495843630665729,@bonglez
1452495961046016001,@EmilyGorcenski
1452496192080916486,@loichervepublic
1452496219075383296,@AllHellChelle
1452496652451864583,@norbert45fr
1452496652451864583,@mikaugusto
1452496819150364673,@Neoavatara
1452496838838337539,@loichervepublic
1452496983801929728,@outrofobia
1452496983801929728,@MulherTamarindo
1452497043532943361,@TimDeanaband
1452497043532943361,@BlackBerner2020
1452497043532943361,@SavageJoyMarie1
1452497043532943361,@FlappersComedy
1452497043532943361,@PatTheBerner
1452497043532943361,@rickoverton
1452497043532943361,@miserablelib
1452497043532943361,@jimmydore
1452497231836160000,@paddySquirrel
1452497231836160000,@bsavz
1452497231836160000,@ShaunJohnson90
1452497261326331905,@mxtaliajane
1452497267714310150,@anhelki
1452497267714310150,@EerolaSami
1452497273351507971,@MikeKsMind
1452497273351507971,@deGromMVP
1452497273351507971,@RealCodyMallory
1452497871215886341,@LukeKezza
1452498094495453185,@hibernatedstorm
1452498094495453185,@allkpop
1452498231087276040,@FantineEtHippo
1452498331037470723,@wqbelle
1452498542556237825,@mxtaliajane
1452498544867397637,@EmilyGorcenski
1452498584998453253,@balkraix
1452498613884567553,@fanchmrl
1452498818113617922,@AnnaGlez93
1452498865274380288,@EmilyGorcenski
1452498983633424386,@EmilyGorcenski
1452499007842832387,@ctrlaltsdlt
1452499140135563270,@MulherTamarindo
1452499490439450628,@Neopseudo
1452499490439450628,@DanielAndrewsMP
1452499516628873216,@luioluc
1452499527148126210,@tcabarrus
1452499640171974661,@JulieLeask
1452499640171974661,@DanchinMargie
1452499640171974661,@lenasanci
1452500154121023488,@Geoff36707259
1452500154121023488,@DanielAndrewsMP
1452485065221591046,@LeslynLewis
1452485065477431302,@syhiv25
1452485065527660545,@ainyrockstar
1452485065989054472,@experd
1452485066299301888,@edsheeran
1452485066387443719,@199s
1452485067264040960,@lithohedron
1452485067754721291,@TrashtalkDEG
1452485068232876032,@199s
1452485069461811200,@BallouxFrancois
1452485070485278721,@wbdhfw
1452485072108462090,@everythingj4ck
1452485072108462090,@nzherald
1452485073027141633,@toadmeister
1452485073677082624,@rpCov19mx
1452485073756958722,@thefineassbarb
1452485074956570630,@Claudiashein
1452485075052941317,@199s
1452485075854102529,@jedifu
1452485076382633984,@Priscanmega
1452485077125013504,@catturd2
1452485078269923348,@secretpogs
1452485078274224134,@cathyyoung421
1452485078378967042,@Zabbie
1452485078378967042,@SB19Official
1452485078903369738,@WlotzkaP
1452485078995505153,@MichaelPSenger
1452485079046004740,@UNICEF
1452485079046004740,@UN
1452485080274935810,@mccaffreyr3
1452485080316743684,@aquariyesss
1452485080983556096,@DrPacoMoreno1
1452485081247858689,@199s
1452485082225152007,@mirandadevine
1452485082946674689,@MinsaPeru
1452485083928186882,@BookerSparticus
1452485084427214854,@ZaleskiLuke
1452485084427214854,@GOP
1452485085207449613,@spencerosborne
1452485085207449613,@PatMac14012450
1452485085207449613,@Travistritt
1452485085207449613,@Braves
1452485085639360514,@rturrent
1452485086016729099,@KkanCanada
1452485086352273409,@199s
1452485086931087361,@199s
1452485087161901060,@johnywalkerxxx
1452485087161901060,@teddybryce
1452485088403410944,@LoquatGrape
1452485088403410944,@DrLiMengYA
1452485089384800260,@DalilaAtiqah
1452485089934430210,@MiriamTaokei100
1452485090626441220,@MarkSBabbitt
1452485090626441220,@CEOWORLD
1452485090819313671,@DrPacoMoreno1
1452485093876846606,@MeidasTouch
1452485093914644482,@risemelbourne
1452485094413791236,@RidleyDM
