Tweet_ID
1344886075014193155
1344886086711922688
1344886119196811265
1344886248649986048
1344886264890236934
1344886271605264385
1344886292471955456
1344886345592926208
1344886356409925633
1344886358540750849
1344886579182100480
1344886580406865921
1344886596743659521
1344886603626524672
1344886621645234176
1344886631178907653
1344886696748441600
1344886729485004801
1344886736544018432
1344886755145752577
1344886759335739392
1344886817892540416
1344886818391539712
1344886880630927361
1344886923945517058
1344886964202430471
1344886976588165121
1344887018581602304
1344887026663923712
1344887051112640518
1344887088504778756
1344887134503759873
1344887152300191744
1344887153470398466
1344887238598008833
1344887351747563521
1344887371255459841
1344887395641032704
1344887473948815360
1344887511932432385
1344887614919368705
1344887621764468736
1344887630849302529
1344887644975734784
1344887700898267136
1344887825213358080
1344887826320646144
1344887834562408448
1344887962803335168
1344887965273751552
1344887968318812161
1344887992448671745
1344888006935769088
1344888030180630531
1344888038929948672
1344888131548557313
1344888225479856133
1344888347618115587
1344888360171667467
1344888430405292032
1344888464555319297
1344888601675321344
1344888740867670016
1344888776846241792
1344888915841454081
1344888961672515584
1344889036691832833
1344889162562940928
1344889174109904898
1344889244582617090
1344889252593725440
1344889365382754306
1344889368885022721
1344889482860965888
1344889785744293893
1344889787220697090
1344889947015311361
1344889996604411906
1344890021279641601
1344890100803624960
1344890107883646976
1344890127298924545
1344890206374285313
1344890314042077185
1344890365707505665
1344890372992995329
1344890424528351232
1344890510423580672
1344890519915294720
1344890551506649089
1344890578283106305
1344890601720918016
1344890618196049921
1344890621060898816
1344890654401437696
1344890691680231424
1344890692343123969
1344890702724018176
1344890722353340422
1344890774941540354
1344890968634503168
1344890997076090880
1344891012871720960
1344891046346387456
1344891066470838272
1344891073580118016
1344891092546809857
1344891101455368193
1344891133650997248
1344891239208869889
1344891262026080256
1344891311342673922
1344891321434034177
1344891366170628096
1344891409501986818
1344891517966675969
1344891539554709504
1344891634698346496
1344891639702159360
1344891665773809665
1344891676859502592
1344891710145380352
1344891813929373697
1344891856635764740
1344891908351430656
1344891913569251332
1344891914970136576
1344891950256844800
1344891955269001216
1344892048529367040
1344892064547430403
1344892103676067842
1344892167140102146
1344892202921689089
1344892203362111488
1344892215353458688
1344892271934599173
1344892291220049921
1344892322752978944
1344892334811570179
1344892356105887745
1344892419637129216
1344892461647163393
1344892600638124032
1344892663510618112
1344892688848531457
1344892704619114496
1344892722394636289
1344892733681328133
1344892779944546307
1344892832054652931
1344892834223190016
1344892838149058561
1344892875495141377
1344892893790670849
1344892897435516928
1344892900035932163
1344892945858768896
1344892956658962433
1344892961931337730
1344892969279750144
1344892996559335424
1344893062024228864
1344893068579770368
1344893084958662657
1344893102494871552
1344893163807375363
1344893165199908864
1344893202793451520
1344893280085970948
1344893290282364928
1344893403461341191
1344893405218959360
1344893455105929217
1344893497862623237
1344893536307593216
1344893542305587201
1344893622458707973
1344893624681713664
1344893685276688384
1344893792583888898
1344893810812227585
1344893907264442369
1344893979352059904
1344894006334001152
1344894007898484736
1344894069256851456
1344894079989997568
1344894152195137545
1344894179730743296
1344894281861967872
1344894367249608704
1344894393912856576
1344894424447385601
1344894559096950785
1344894560032448512
1344894833832435713
1344895024278827008
1344895113240039424
1344895119573594113
1344895124178939904
1344895177052270593
1344895188351774720
1344895254621802497
1344895352613318657
1344895357528940545
1344895362692120576
1344895536017489920
1344895559254081539
1344895611062149120
1344895760505061377
1344895835482566657
