Tweet_ID
1321285584120385544
1321285604617953285
1321285609827274754
1321285650994372614
1321285855848386561
1321285905399779328
1321285915646533639
1321285929634508800
1321285942598983680
1321285951285579776
1321286030742355968
1321286094407819276
1321286118189363200
1321286121494581251
1321286126443720704
1321286128486486017
1321286130671718405
1321286280110628864
1321286286968279044
1321286349681352706
1321286458515300354
1321286488735232000
1321286557307949064
1321286557870030852
1321286635657580544
1321286654875869184
1321286658319392768
1321286706365140992
1321286715697467395
1321286727823220742
1321286738464169984
1321286775466315777
1321286836916944896
1321286886925717506
1321286923168718854
1321286993960194051
1321287006429863936
1321287054307827712
1321287062117617664
1321287189909700614
1321287241340194819
1321287261363806209
1321287270478061570
1321287297912819712
1321287307576647684
1321287312265805824
1321287370134720512
1321287371208429572
1321287455606276098
1321287465798307840
1321287530076164104
1321287534035431425
1321287591753326593
1321287632513568771
1321287665367605248
1321287677266845705
1321287740147650560
1321287747810873346
1321287770006958080
1321287776596348933
1321287784364154882
1321287786541027328
1321287847945609219
1321287916820271105
1321287968628363267
1321287981060284416
1321287993269882881
1321287999829790728
1321288005768925187
1321288034273419264
1321288040342556675
1321288083711664128
1321288093220118530
1321288115542175748
1321288155534970882
1321288155643994112
1321288196580364291
1321288234396246018
1321288288972451840
1321288339937501184
1321288353652899840
1321288376876716035
1321288391938478082
1321288393603616775
1321288395675623425
1321288404487819264
1321288411186110464
1321288426830893058
1321288434657435648
1321288448024653831
1321288449673076736
1321288456132304901
1321288464130838530
1321288476524974081
1321288549682057216
1321288568271196162
1321288627436064769
1321288678283554817
1321288827290427394
1321288848111009793
1321288848836579328
1321288865534124032
1321288866318454791
1321288916260003841
1321289159127031810
1321289167947636742
1321289214667956224
1321289218723819521
1321289261338009600
1321289339037458435
1321289353629454338
1321289363104403462
1321289444960411649
1321289481702572032
1321289482075807746
1321289491890528256
1321289578658074624
1321289585943523334
1321289595166904324
1321289600824987649
1321289670395920384
1321289707549003776
1321289794614419458
1321289853133312001
1321289907961270273
1321289954690015232
1321289963854594050
1321289968594157570
1321289994309435392
1321290058331230208
1321290072134721536
1321290099963973637
1321290191928176643
1321290226673852418
1321290264456105985
1321290330281566214
1321290346370899968
1321290351311790081
1321290381087150081
1321290429527150595
1321290470685888515
1321290487060451328
1321290508979851264
1321290512364613633
1321290515946622980
1321290526478446594
1321290582329872385
1321290631998853121
1321290666530525184
1321290675481153537
1321290716652490753
1321290722516045826
1321290753344229379
1321290757161046016
1321290778879156230
1321290794855211008
1321290822835384320
1321290876035960832
1321290884768555012
1321290904439836676
1321290991823966208
1321291011511955463
1321291049474707456
1321291057716408326
1321291061663354881
1321291084895498243
1321291154038599683
1321291217615921153
1321291260276203527
1321291273714761731
1321291302387015685
1321291363846098945
1321291448361406466
1321291458746425353
1321291461195894784
1321291465847394307
1321291468137467906
1321291525070954497
1321291525469458434
1321291543609806848
1321291665303392266
1321291683456339968
1321291693216378884
1321291703945469953
1321291829711613952
1321291838121218048
1321291856521691137
1321291886557077504
1321291906115133441
1321291956031496200
1321291985995661318
1321292009152327680
1321292037254250498
1321292091591446539
1321292098549829633
1321292124894224385
1321292153876787202
1321292164282880011
1321292183291465735
1321292218607566849
1321292234852044801
1321292256419155971
1321292277520699396
1321292279009693696
1321292282293821440
1321292311909801986
1321292383821176845
1321292400816496641
1321292402125135872
1321292473214341120
1321292477614170118
1321292503941849092
1321292530261123073
1321292536699359232
1321292542760095749
1321292554634207233
1321292565598142467
1321292581326753792
1321292615107698688
1321292619566243844
1321292620996423680
1321292668463362061
1321292679863504902
1321292720091127811
1321292720338571264
1321292862567440386
1321292870247219204
1321292900521697283
1321292951981592582
1321292966863003653
1321293007853887488
1321293049482403841
1321293064661512195
1321293077198348289
1321293081199681537
1321293158198743041
1321293171264028672
1321293185365221377
1321293247256383489
1321293342781689857
1321293381859975171
1321293389896261633
1321293565318803457
1321293585464070144
1321293601855492097
1321293641168683011
1321293667408240642
1321293712505319425
1321293761922633731
1321293783879897088
1321293803312029696
1321293940620959746
1321293949802291200
1321293949848473601
1321293999278329863
1321294037362626560
1321294194644819970
1321294200755945475
1321294201397694473
1321294236961132550
1321294245836300290
1321294279826878465
1321294296943861760
1321294302140575747
1321294378799910912
1321294470982369280
1321294514439507969
1321294531782914052
1321294557422751744
1321294573755355136
1321294575135268864
1321294606127013888
1321294660892086276
1321294745239490560
1321294789267042304
1321294808850288640
1321294904182640641
1321294946985533442
1321294994762833923
1321294998738972675
1321295109443473409
1321295123506995200
1321295129718722560
1321295143912222733
