"","V1","V2","V3","V4","total"
"2478","2021",6,"6","@outiowill",11278
"2479","2021",6,"6","@ranojpegu",10678
"2480","2021",6,"6","@jackposobiec",9809
"2481","2021",6,"7","@narendramodi",31928
"2482","2021",6,"7","@jackposobiec",27709
"2483","2021",6,"7","@pmoindia",22192
"2484","2021",6,"7","@processic",17402
"2485","2021",6,"7","@nocontextbrits",13759
"2486","2021",6,"8","@theepex",32837
"2487","2021",6,"8","@potus",18654
"2488","2021",6,"8","@ullissima",17074
"2489","2021",6,"8","@narendramodi",16281
"2490","2021",6,"8","@kkmputrajaya",12560
"2491","2021",6,"9","@mrconsiderate",18333
"2492","2021",6,"9","@sirotek",14514
"2493","2021",6,"9","@sendcats",14424
"2494","2021",6,"9","@tapuyatarairiu",13964
"2495","2021",6,"9","@potus",10305
"2496","2021",6,"10","@thecathooman",15480
"2497","2021",6,"10","@theepex",14043
"2498","2021",6,"10","@joebiden",12807
"2499","2021",6,"10","@narendramodi",12249
"2500","2021",6,"10","@pmoindia",11564
"2501","2021",6,"11","@noonluvlis",30973
"2502","2021",6,"11","@mikepompeo",20992
"2503","2021",6,"11","@packsurvival",19384
"2504","2021",6,"11","@jackposobiec",14281
"2505","2021",6,"11","@theepex",10413
"2506","2021",6,"12","@robertogarrdner",20842
"2507","2021",6,"12","@theepex",12840
"2508","2021",6,"12","@sandwichghoul",12626
"2509","2021",6,"12","@narendramodi",11924
"2510","2021",6,"12","@hlgatell",10511
"2511","2021",6,"13","@choloabel",55106
"2512","2021",6,"13","@blobyblo",27457
"2513","2021",6,"13","@vhopehug",24992
"2514","2021",6,"13","@btsarmy2018x",22537
"2515","2021",6,"13","@teeronnn",18194
"2516","2021",6,"14","@aoc",24418
"2517","2021",6,"14","@choloabel",21562
"2518","2021",6,"14","@drericding",19353
"2519","2021",6,"14","@neiladel",15370
"2520","2021",6,"14","@theepex",15187
"2521","2021",6,"15","@universalsoftw2",20721
"2522","2021",6,"15","@btstwt",12074
"2523","2021",6,"15","@choibts2",10552
"2524","2021",6,"15","@gavinnewsom",10069
"2525","2021",6,"15","@pmoindia",9866
"2526","2021",6,"16","@rahulgandhi",18664
"2527","2021",6,"16","@theepex",15515
"2528","2021",6,"16","@mediavenir",12052
"2529","2021",6,"16","@chairmanglc",11273
"2530","2021",6,"16","@derasachasauda",10539
"2531","2021",6,"17","@impatientourist",24856
"2532","2021",6,"17","@rahulgandhi",11738
"2533","2021",6,"17","@drericding",11318
"2534","2021",6,"17","@sofiiherrera",11290
"2535","2021",6,"17","@narendramodi",9863
"2536","2021",6,"18","@sdenta",19605
"2537","2021",6,"18","@narendramodi",18451
"2538","2021",6,"18","@myogiadityanath",10247
"2539","2021",6,"18","@kkmputrajaya",9273
"2540","2021",6,"18","@potus",8945
"2541","2021",6,"19","@rekhaberry",15028
"2542","2021",6,"19","@realcandaceo",10274
"2543","2021",6,"19","@potus",8301
"2544","2021",6,"19","@fabiofaria",7193
"2545","2021",6,"19","@bease11",7094
"2546","2021",6,"20","@olarvia",17899
"2547","2021",6,"20","@drericding",15798
"2548","2021",6,"20","@biharstudents",12543
"2549","2021",6,"20","@potus",9562
"2550","2021",6,"20","@jonijonijoni",9519
"2551","2021",6,"21","@narendramodi",43687
"2552","2021",6,"21","@tburages",23653
"2553","2021",6,"21","@nocontextbrits",19405
"2554","2021",6,"21","@itstarekali",18751
"2555","2021",6,"21","@drericding",18694
"2556","2021",6,"22","@a5k1p9",40348
"2557","2021",6,"22","@rahulgandhi",25596
"2558","2021",6,"22","@phntmgeek",20676
"2559","2021",6,"22","@narendramodi",20317
"2560","2021",6,"22","@jadegemrobin",18116
"2561","2021",6,"23","@pnvich",26656
"2562","2021",6,"23","@slimjosa",20382
"2563","2021",6,"23","@drericding",18194
"2564","2021",6,"23","@jackposobiec",13948
"2565","2021",6,"23","@aqfiazfan",13113
"2566","2021",6,"24","@23jpeg",22385
"2567","2021",6,"24","@wirojlak",14421
"2568","2021",6,"24","@drericding",12918
"2569","2021",6,"24","@laprofepaos",12457
"2570","2021",6,"24","@slimjosa",12367
"2571","2021",6,"25","@drericding",17194
"2572","2021",6,"25","@matthancock",16576
"2573","2021",6,"25","@reyydrew",14824
"2574","2021",6,"25","@hermyrahim",13849
"2575","2021",6,"25","@livingin505",12940
"2576","2021",6,"26","@phatchara3",30317
"2577","2021",6,"26","@drericding",17890
"2578","2021",6,"26","@matthancock",17790
"2579","2021",6,"26","@davidschneider",14040
"2580","2021",6,"26","@livingin505",10112
"2581","2021",6,"27","@nanaicez",24704
"2582","2021",6,"27","@phatchara3",15486
"2583","2021",6,"27","@drericding",11564
"2584","2021",6,"27","@yiyieeen",11266
"2585","2021",6,"27","@narendramodi",10691
"2586","2021",6,"28","@melindaperle",27354
"2587","2021",6,"28","@fayebitchin",25926
"2588","2021",6,"28","@emrhaqim",13615
"2589","2021",6,"28","@drericding",10603
"2590","2021",6,"28","@thestandardth",10008
"2591","2021",6,"29","@drericding",17402
"2592","2021",6,"29","@kkmputrajaya",13221
"2593","2021",6,"29","@rominasandeer",11972
"2594","2021",6,"29","@senronjohnson",10894
"2595","2021",6,"29","@beautymilk",9006
"2596","2021",6,"30","@maiwarit",37525
"2597","2021",6,"30","@mrmessenger",17049
"2598","2021",6,"30","@drericding",15738
"2599","2021",6,"30","@davidlparsons",12470
"2600","2021",6,"30","@narendramodi",11908
"2601","2021",7,"1","@kkmputrajaya",13627
"2602","2021",7,"1","@drericding",11519
"2603","2021",7,"1","@narendramodi",10721
"2604","2021",7,"1","@ijaicool",10346
"2605","2021",7,"1","@maiwarit",9274
"2606","2021",7,"2","@nampunllsprite",30698
"2607","2021",7,"2","@faheemyounus",30019
"2608","2021",7,"2","@wirojlak",29167
"2609","2021",7,"2","@istyleireland",27254
"2610","2021",7,"2","@sirotek",21104
"2611","2021",7,"3","@mrkeels",28454
"2612","2021",7,"3","@nampunllsprite",18622
"2613","2021",7,"3","@italianperthai",17152
"2614","2021",7,"3","@tzbmix",17059
"2615","2021",7,"3","@hinztamara",16079
"2616","2021",7,"4","@faheemyounus",33532
"2617","2021",7,"4","@sajidjavid",19108
"2618","2021",7,"4","@manopsi",14635
"2619","2021",7,"4","@mrkeels",12851
"2620","2021",7,"4","@pompopai",11372
"2621","2021",7,"5","@baejennism",27610
"2622","2021",7,"5","@juinesoleil",23154
"2623","2021",7,"5","@faheemyounus",21758
"2624","2021",7,"5","@ggrbty",19060
"2625","2021",7,"5","@madmax68176958",18356
"2626","2021",7,"6","@faheemyounus",46687
"2627","2021",7,"6","@plodaek",19890
"2628","2021",7,"6","@volunteermedth",17708
"2629","2021",7,"6","@kkmputrajaya",17248
"2630","2021",7,"6","@drericding",15081
"2631","2021",7,"7","@faheemyounus",31308
"2632","2021",7,"7","@offchainon",20069
"2633","2021",7,"7","@robinwannabefly",13974
"2634","2021",7,"7","@bnodesk",13112
"2635","2021",7,"7","@kkmputrajaya",12206
"2636","2021",7,"8","@fahyadak",33883
"2637","2021",7,"8","@manopsi",25259
"2638","2021",7,"8","@mhorritz",21945
"2639","2021",7,"8","@mookolives",21499
"2640","2021",7,"8","@kkmputrajaya",18407
"2641","2021",7,"9","@faheemyounus",23307
"2642","2021",7,"9","@kkmputrajaya",19485
"2643","2021",7,"9","@mintynkks",14996
"2644","2021",7,"9","@mookolives",11827
"2645","2021",7,"9","@ashakiiii",11281
"2646","2021",7,"10","@faheemyounus",24997
"2647","2021",7,"10","@horamiji",16388
"2648","2021",7,"10","@btstwt",15345
"2649","2021",7,"10","@kkmputrajaya",14364
"2650","2021",7,"10","@drtedros",13908
"2651","2021",7,"11","@joeblack317",35530
"2652","2021",7,"11","@waooqeshij",24028
"2653","2021",7,"11","@rapporteurun",22620
"2654","2021",7,"11","@who",22100
"2655","2021",7,"11","@antonioguterres",19120
"2656","2021",7,"12","@hallebailey",25856
"2657","2021",7,"12","@lamkanahraf",12281
"2658","2021",7,"12","@armandhani",11834
"2659","2021",7,"12","@drericding",11824
"2660","2021",7,"12","@faheemyounus",11793
"2661","2021",7,"13","@kkmputrajaya",29838
"2662","2021",7,"13","@teeniibiomic",26115
"2663","2021",7,"13","@kaofang",23790
"2664","2021",7,"13","@aeshlynn",18563
"2665","2021",7,"13","@redzuannewsmpb",15147
"2666","2021",7,"14","@e7npiefvsdk1w6r",39117
"2667","2021",7,"14","@pongnawat",27739
"2668","2021",7,"14","@kkmputrajaya",18408
"2669","2021",7,"14","@craigaspencer",11756
"2670","2021",7,"14","@faheemyounus",10823
"2671","2021",7,"15","@kkmputrajaya",25666
"2672","2021",7,"15","@syedsaddiq",21605
"2673","2021",7,"15","@potus",19774
"2674","2021",7,"15","@lledrook",19583
"2675","2021",7,"15","@drericding",16783
"2676","2021",7,"16","@doctoroxford",18020
"2677","2021",7,"16","@kkmputrajaya",17163
"2678","2021",7,"16","@treasuremembers",15163
"2679","2021",7,"16","@dghisham",13502
"2680","2021",7,"16","@lledrook",12445
"2681","2021",7,"17","@omega3plus11",15486
"2682","2021",7,"17","@tpagon",14123
"2683","2021",7,"17","@i27ss",11241
"2684","2021",7,"17","@peepzii",10162
"2685","2021",7,"17","@kkmputrajaya",7210
"2686","2021",7,"18","@eakarattkn",49264
"2687","2021",7,"18","@lilcec1",18624
"2688","2021",7,"18","@btstwt",18101
"2689","2021",7,"18","@byarena",17571
"2690","2021",7,"18","@cookyris",16388
"2691","2021",7,"19","@starbuckonly",25232
"2692","2021",7,"19","@kassieepstein",18471
"2693","2021",7,"19","@humangiri",6311
"2694","2021",7,"19","@jkirk",5442
"2695","2021",7,"19","@drericding",5021
"2696","2021",7,"20","@maukungung",25570
"2697","2021",7,"20","@randpaul",24812
"2698","2021",7,"20","@barvbarbis",16120
"2699","2021",7,"20","@mrsantruay",14935
"2700","2021",7,"20","@realcandaceo",14923
"2701","2021",7,"21","@jennontherocks",20617
"2702","2021",7,"21","@heavenlygrandpa",19957
"2703","2021",7,"21","@maukungung",18501
"2704","2021",7,"21","@joycewhitevance",18101
"2705","2021",7,"21","@realcandaceo",17673
"2706","2021",7,"22","@heavenlygrandpa",19419
"2707","2021",7,"22","@tompelissero",16802
"2708","2021",7,"22","@drtedros",15850
"2709","2021",7,"22","@mtgreenee",15553
"2710","2021",7,"22","@btstwt",14525
"2711","2021",7,"23","@icrc",30548
"2712","2021",7,"23","@emresus",24000
"2713","2021",7,"23","@kkmputrajaya",21149
"2714","2021",7,"23","@bocxtop",14826
"2715","2021",7,"23","@disclosetv",11884
"2716","2021",7,"24","@rockintunesman",44179
"2717","2021",7,"24","@mersadeselisee",25791
"2718","2021",7,"24","@emresus",20311
"2719","2021",7,"24","@kkmputrajaya",16409
"2720","2021",7,"24","@steveschmidtses",16079
"2721","2021",7,"25","@kkmputrajaya",30300
"2722","2021",7,"25","@auustr",19555
"2723","2021",7,"25","@jaesofamous",17378
"2724","2021",7,"25","@mersadeselisee",15421
"2725","2021",7,"25","@sajidjavid",14510
"2726","2021",7,"26","@tweetatok",25604
"2727","2021",7,"26","@georgetakei",21205
"2728","2021",7,"26","@jaybumaom",18969
"2729","2021",7,"26","@cubacooperaven",16819
"2730","2021",7,"26","@jaesofamous",16520
"2731","2021",7,"27","@locationunkn0wn",30951
"2732","2021",7,"27","@drericding",21742
"2733","2021",7,"27","@cdcgov",18857
"2734","2021",7,"27","@kkmputrajaya",14305
"2735","2021",7,"27","@qcupid",13363
"2736","2021",7,"28","@peoplescourt79",22788
"2737","2021",7,"28","@cdcgov",19417
"2738","2021",7,"28","@manopsi",17365
"2739","2021",7,"28","@udawat",16964
"2740","2021",7,"28","@jaowrites",15304
"2741","2021",7,"29","@quintel",19956
"2742","2021",7,"29","@fadedinmylastty",12225
"2743","2021",7,"29","@rbreich",7003
"2744","2021",7,"29","@manopsi",6245
"2745","2021",7,"29","@disclosetv",6043
"2746","2021",7,"30","@jackposobiec",37379
"2747","2021",7,"30","@potus",28780
"2748","2021",7,"30","@poppyminp",22772
"2749","2021",7,"30","@cdcgov",20947
"2750","2021",7,"30","@drericding",17247
"2751","2021",7,"31","@wtfjummy",30493
"2752","2021",7,"31","@trademarkjuice",24324
"2753","2021",7,"31","@lindsaytuchman",20410
"2754","2021",7,"31","@petrogustavo",16984
"2755","2021",7,"31","@avrahamcoopermd",12232
"2756","2021",8,"1","@imageswift13",25921
"2757","2021",8,"1","@nkhaosod",24898
"2758","2021",8,"1","@sherryppt",18330
"2759","2021",8,"1","@arianagrande",17854
"2760","2021",8,"1","@jaketapper",16509
"2761","2021",8,"2","@potus",24099
"2762","2021",8,"2","@patheneuro",23587
"2763","2021",8,"2","@lauramiers",21243
"2764","2021",8,"2","@compactm1ni",19093
"2765","2021",8,"2","@maetubtimgrob",18573
"2766","2021",8,"3","@nnnancccy",25703
"2767","2021",8,"3","@nikkifried",23645
"2768","2021",8,"3","@yein654",20841
"2769","2021",8,"3","@potus",19761
"2770","2021",8,"3","@ioryhamon",15707
"2771","2021",8,"4","@orthofl",48119
"2772","2021",8,"4","@raphaelviicente",28069
"2773","2021",8,"4","@nuffsaidny",26795
"2774","2021",8,"4","@saijaii",21186
"2775","2021",8,"4","@potus",20298
"2776","2021",8,"5","@govrondesantis",24200
"2777","2021",8,"5","@drericding",23946
"2778","2021",8,"5","@kkmputrajaya",19995
"2779","2021",8,"5","@nuffsaidny",17779
"2780","2021",8,"5","@cdcgov",17370
"2781","2021",8,"6","@itsnickfam",18925
"2782","2021",8,"6","@govrondesantis",15390
"2783","2021",8,"6","@cdcgov",14607
"2784","2021",8,"6","@thespicequeen",14089
"2785","2021",8,"6","@poeticj59274248",13886
"2786","2021",8,"7","@heyjessgray",24071
"2787","2021",8,"7","@processic",20388
"2788","2021",8,"7","@govrondesantis",16923
"2789","2021",8,"7","@kylegriffin1",16472
"2790","2021",8,"7","@crberginmd",14504
"2791","2021",8,"8","@occupydemocrats",25732
"2792","2021",8,"8","@isicalynn",20783
"2793","2021",8,"8","@jakelobin",16321
"2794","2021",8,"8","@realcandaceo",15613
"2795","2021",8,"8","@heyjessgray",13795
"2796","2021",8,"9","@brian2grimey",35695
"2797","2021",8,"9","@sebgorka",30716
"2798","2021",8,"9","@iamajak",27352
"2799","2021",8,"9","@allisonlcarter",25575
"2800","2021",8,"9","@nadiasani",22601
"2801","2021",8,"10","@brian2grimey",52402
"2802","2021",8,"10","@sebgorka",27337
"2803","2021",8,"10","@catturd2",23421
"2804","2021",8,"10","@realcandaceo",18574
"2805","2021",8,"10","@jimjordan",15404
"2806","2021",8,"11","@taratesoro",36039
"2807","2021",8,"11","@taufiqhanafi91",21696
"2808","2021",8,"11","@occupydemocrats",21114
"2809","2021",8,"11","@tundeolaniran",18750
"2810","2021",8,"11","@ajvictorymd",17686
"2811","2021",8,"12","@youdoingtoomuch",29106
"2812","2021",8,"12","@drbriansteixner",26107
"2813","2021",8,"12","@kylegriffin1",22687
"2814","2021",8,"12","@valkats",21475
"2815","2021",8,"12","@jackposobiec",20373
"2816","2021",8,"13","@kylegriffin1",21886
"2817","2021",8,"13","@gavinnewsom",18594
"2818","2021",8,"13","@cubacooperaven",16868
"2819","2021",8,"13","@moisturizednerd",15557
"2820","2021",8,"13","@joebiden",15408
"2821","2021",8,"14","@grosdoriane",11699
"2822","2021",8,"14","@nongbuahup",9639
"2823","2021",8,"14","@kylegriffin1",9443
"2824","2021",8,"14","@gladysb",9068
"2825","2021",8,"14","@joeblack317",8651
"2826","2021",8,"15","@disxpix",13032
"2827","2021",8,"15","@thegentledyke",12554
"2828","2021",8,"15","@kylegriffin1",12533
"2829","2021",8,"15","@booksfightback",12304
"2830","2021",8,"15","@nursesheepie",12071
"2831","2021",8,"16","@vitariesocks",25543
"2832","2021",8,"16","@stynalane",13060
"2833","2021",8,"16","@draensaari",12901
"2834","2021",8,"16","@mmpadellan",10180
"2835","2021",8,"16","@hausofhilton",8348
"2836","2021",8,"17","@kylegriffin1",20164
"2837","2021",8,"17","@gregabbotttx",14632
"2838","2021",8,"17","@occupydemocrats",13525
"2839","2021",8,"17","@travisakers",10763
"2840","2021",8,"17","@drtomfrieden",10631
"2841","2021",8,"18","@occupydemocrats",31202
"2842","2021",8,"18","@noliewithbtc",25798
"2843","2021",8,"18","@gregabbotttx",24379
"2844","2021",8,"18","@kylegriffin1",23941
"2845","2021",8,"18","@vinguptamd",23730
"2846","2021",8,"19","@potus",28697
"2847","2021",8,"19","@dghisham",27448
"2848","2021",8,"19","@samdylanfinch",24521
"2849","2021",8,"19","@danrather",21874
"2850","2021",8,"19","@poppyminp",18735
"2851","2021",8,"20","@incandescent",25630
"2852","2021",8,"20","@rwmalonemd",18524
"2853","2021",8,"20","@sabrinaamorenoo",17090
"2854","2021",8,"20","@facuortyz",14802
"2855","2021",8,"20","@drericding",14675
"2856","2021",8,"21","@puffiya",24554
"2857","2021",8,"21","@usfda",21502
"2858","2021",8,"21","@occupydemocrats",16650
"2859","2021",8,"21","@drericding",15758
"2860","2021",8,"21","@knoppryan",15495
"2861","2021",8,"22","@cnn",21224
"2862","2021",8,"22","@kicchasudeep",20828
"2863","2021",8,"22","@usfda",19151
"2864","2021",8,"22","@donwinslow",18796
"2865","2021",8,"22","@rwmalonemd",18240
"2866","2021",8,"23","@usfda",57824
"2867","2021",8,"23","@meelztv",32283
"2868","2021",8,"23","@rwmalonemd",22870
"2869","2021",8,"23","@drmeowza",13158
"2870","2021",8,"23","@kylegriffin1",12863
"2871","2021",8,"24","@blendben",58776
"2872","2021",8,"24","@misterchoux",36877
"2873","2021",8,"24","@theagathah",30990
"2874","2021",8,"24","@pompomcoffee",22933
"2875","2021",8,"24","@janigee",22552
"2876","2021",8,"25","@juptrcalls",17058
"2877","2021",8,"25","@chrissydee",14990
"2878","2021",8,"25","@theagathah",8903
"2879","2021",8,"25","@eljorrgguod",7249
"2880","2021",8,"25","@msuppasit",6975
"2881","2021",8,"26","@rwmalonemd",19247
"2882","2021",8,"26","@yakkinrotee",18298
"2883","2021",8,"26","@joannamont",17181
"2884","2021",8,"26","@dykejones69",14431
"2885","2021",8,"26","@disclosetv",13803
"2886","2021",8,"27","@occupydemocrats",35519
"2887","2021",8,"27","@realcandaceo",23786
"2888","2021",8,"27","@petersweden7",19530
"2889","2021",8,"27","@rwmalonemd",17451
"2890","2021",8,"27","@jennafortruth",17029
"2891","2021",8,"28","@occupydemocrats",20227
"2892","2021",8,"28","@sosocialism",19371
"2893","2021",8,"28","@maryltrump",17720
"2894","2021",8,"28","@rwmalonemd",16663
"2895","2021",8,"28","@jamiemenno",16337
"2896","2021",8,"29","@occupydemocrats",24147
"2897","2021",8,"29","@letstalklegal",20781
"2898","2021",8,"29","@ronfilipkowski",20751
"2899","2021",8,"29","@drericding",17346
"2900","2021",8,"29","@mikedon",16100
"2901","2021",8,"30","@drericding",36812
"2902","2021",8,"30","@kylegriffin1",17860
"2903","2021",8,"30","@occupydemocrats",16895
"2904","2021",8,"30","@disclosetv",16467
"2905","2021",8,"30","@randpaul",11948
"2906","2021",8,"31","@linbea945",22824
"2907","2021",8,"31","@sportsjimshow",20448
"2908","2021",8,"31","@meidastouch",19039
"2909","2021",8,"31","@randpaul",14168
"2910","2021",8,"31","@zornitsaxx",12199
"2911","2021",9,"1","@jideukie",28107
"2912","2021",9,"1","@adrianxpression",25108
"2913","2021",9,"1","@rwmalonemd",23953
"2914","2021",9,"1","@yokekung",22531
"2915","2021",9,"1","@clarajeffery",18059
"2916","2021",9,"2","@realcandaceo",55532
"2917","2021",9,"2","@khairykj",36690
"2918","2021",9,"2","@rwmalonemd",28879
"2919","2021",9,"2","@jideukie",25002
"2920","2021",9,"2","@zackbornstein",21817
"2921","2021",9,"3","@rwmalonemd",14989
"2922","2021",9,"3","@realcandaceo",14564
"2923","2021",9,"3","@occupydemocrats",13502
"2924","2021",9,"3","@drsimonegold",12519
"2925","2021",9,"3","@georgetakei",10977
"2926","2021",9,"4","@drericding",12876
"2927","2021",9,"4","@catturd2",12834
"2928","2021",9,"4","@occupydemocrats",9886
"2929","2021",9,"4","@sleepisocialist",9754
"2930","2021",9,"4","@mikito777",9421
"2931","2021",9,"5","@whatkaysays",21850
"2932","2021",9,"5","@prematurenecro",20065
"2933","2021",9,"5","@drericding",12355
"2934","2021",9,"5","@rwmalonemd",11897
"2935","2021",9,"5","@partisangirl",11138
"2936","2021",9,"6","@ashleysweitz",13736
"2937","2021",9,"6","@lmnhzd",12710
"2938","2021",9,"6","@marcusrashford",10665
"2939","2021",9,"6","@jakelobin",10088
"2940","2021",9,"6","@fphilippot",8889
"2941","2021",9,"7","@rhebright",22750
"2942","2021",9,"7","@neosborn",16712
"2943","2021",9,"7","@randpaul",12708
"2944","2021",9,"7","@mmpadellan",9853
"2945","2021",9,"7","@jackposobiec",9189
"2946","2021",9,"8","@jakeesther",25593
"2947","2021",9,"8","@poketget",16774
"2948","2021",9,"8","@mmpadellan",16259
"2949","2021",9,"8","@doomh0und",14776
"2950","2021",9,"8","@bethbourdon",13069
"2951","2021",9,"9","@potus",30015
"2952","2021",9,"9","@jackposobiec",24514
"2953","2021",9,"9","@datingdecisions",24313
"2954","2021",9,"9","@tallsomelee",22381
"2955","2021",9,"9","@catturd2",17589
"2956","2021",9,"10","@potus",59858
"2957","2021",9,"10","@stephenking",23327
"2958","2021",9,"10","@joebiden",22108
"2959","2021",9,"10","@robtgibbs",20983
"2960","2021",9,"10","@mmpadellan",19432
"2961","2021",9,"11","@julianem33",30451
"2962","2021",9,"11","@jakeesther",22839
"2963","2021",9,"11","@trixieaaang",22115
"2964","2021",9,"11","@nicolerusso",22039
"2965","2021",9,"11","@potus",21834
"2966","2021",9,"12","@rwmalonemd",23437
"2967","2021",9,"12","@risutoinu",22594
"2968","2021",9,"12","@trixieaaang",13856
"2969","2021",9,"12","@kylegriffin1",11356
"2970","2021",9,"12","@drericding",10509
"2971","2021",9,"13","@nickiminaj",25525
"2972","2021",9,"13","@iamjasonbailey",24714
"2973","2021",9,"13","@disclosetv",23849
"2974","2021",9,"13","@stephenking",14621
"2975","2021",9,"13","@kemz876",14204
"2976","2021",9,"14","@nickiminaj",49158
"2977","2021",9,"14","@disclosetv",18637
"2978","2021",9,"14","@janigee",15051
"2979","2021",9,"14","@janicedean",14933
"2980","2021",9,"14","@wokaldistance",14036
"2981","2021",9,"15","@jenniemandu1",17334
"2982","2021",9,"15","@nickiminaj",15961
"2983","2021",9,"15","@occupydemocrats",12990
"2984","2021",9,"15","@cheldiokno",12517
"2985","2021",9,"15","@clitsanddoobies",12295
"2986","2021",9,"16","@nickiminaj",22288
"2987","2021",9,"16","@govrondesantis",15815
"2988","2021",9,"16","@occupydemocrats",15591
"2989","2021",9,"16","@enhypenmembers",14761
"2990","2021",9,"16","@potus",14405
"2991","2021",9,"17","@govrondesantis",24223
"2992","2021",9,"17","@mmpadellan",22968
"2993","2021",9,"17","@donwinslow",22136
"2994","2021",9,"17","@brianlenzkes",18398
"2995","2021",9,"17","@narendramodi",17251
"2996","2021",9,"18","@narendramodi",19985
"2997","2021",9,"18","@rwmalonemd",16504
"2998","2021",9,"18","@alxndraisms",12267
"2999","2021",9,"18","@jordanbpeterson",12150
"3000","2021",9,"18","@btstwt",10583
"3001","2021",9,"19","@occupydemocrats",27854
"3002","2021",9,"19","@btsislifeduh",17051
"3003","2021",9,"19","@123itsmemary",16552
"3004","2021",9,"19","@rwmalonemd",15965
"3005","2021",9,"19","@chrisrock",14663
"3006","2021",9,"20","@unicef",65881
"3007","2021",9,"20","@btstwt",56703
"3008","2021",9,"20","@airaaa",55726
"3009","2021",9,"20","@unnewscentre",30234
"3010","2021",9,"20","@un",23225
"3011","2021",9,"21","@hhsgov",53988
"3012","2021",9,"21","@btstwt",18887
"3013","2021",9,"21","@unicef",12873
"3014","2021",9,"21","@un",11165
"3015","2021",9,"21","@occupydemocrats",11100
"3016","2021",9,"22","@potus",23400
"3017","2021",9,"22","@petersweden7",21493
"3018","2021",9,"22","@drericding",18491
"3019","2021",9,"22","@familyguyonfox",16873
"3020","2021",9,"22","@marianospinass1",16526
"3021","2021",9,"23","@petersweden7",29641
"3022","2021",9,"23","@rwmalonemd",19371
"3023","2021",9,"23","@ashishkjha",18481
"3024","2021",9,"23","@disclosetv",16654
"3025","2021",9,"23","@potus",13872
"3026","2021",9,"24","@gma",95853
"3027","2021",9,"24","@jujuchangabc",48692
"3028","2021",9,"24","@btsbighit",45460
"3029","2021",9,"24","@petersweden7",26906
"3030","2021",9,"24","@potus",23833
"3031","2021",9,"25","@petersweden7",34459
"3032","2021",9,"25","@krysose",28181
"3033","2021",9,"25","@gma",18727
"3034","2021",9,"25","@jessicaflres",18528
"3035","2021",9,"25","@rwmalonemd",15445
"3036","2021",9,"26","@rwmalonemd",21308
"3037","2021",9,"26","@petersweden7",18502
"3038","2021",9,"26","@jessicaflres",12208
"3039","2021",9,"26","@drericding",10789
"3040","2021",9,"26","@occupydemocrats",9860
"3041","2021",9,"27","@rwmalonemd",22511
"3042","2021",9,"27","@nopename",17025
"3043","2021",9,"27","@potus",15173
"3044","2021",9,"27","@jackposobiec",14249
"3045","2021",9,"27","@drericding",9502
"3046","2021",9,"28","@occupydemocrats",26316
"3047","2021",9,"28","@summerbrennan",18647
"3048","2021",9,"28","@jackposobiec",14827
"3049","2021",9,"28","@rwmalonemd",13351
"3050","2021",9,"28","@scorpiofourth",12010
"3051","2021",9,"29","@rwmalonemd",22161
"3052","2021",9,"29","@scorpiofourth",16741
"3053","2021",9,"29","@summerbrennan",15757
"3054","2021",9,"29","@petersweden7",15008
"3055","2021",9,"29","@occupydemocrats",14731
"3056","2021",9,"30","@btstwt",23279
"3057","2021",9,"30","@coldplay",20373
"3058","2021",9,"30","@choibts2",20095
"3059","2021",9,"30","@petersweden7",16995
"3060","2021",9,"30","@bambiessa",16490
"3061","2021",10,"1","@garysheffieldjr",8233
"3062","2021",10,"1","@drericding",7818
"3063","2021",10,"1","@kylegriffin1",6894
"3064","2021",10,"1","@reuters",6170
"3065","2021",10,"1","@ap",6050
"3066","2021",10,"2","@poemsnpatron",9137
"3067","2021",10,"2","@occupydemocrats",7285
"3068","2021",10,"2","@rwmalonemd",7065
"3069","2021",10,"2","@govrondesantis",6222
"3070","2021",10,"2","@garysheffieldjr",6209
"3071","2021",10,"3","@rwmalonemd",10240
"3072","2021",10,"3","@occupydemocrats",6223
"3073","2021",10,"3","@nurindanisha",6113
"3074","2021",10,"3","@lizwheeler",5881
"3075","2021",10,"3","@petersweden7",5857
"3076","2021",10,"4","@rwmalonemd",8172
"3077","2021",10,"4","@joeborellinyc",6383
"3078","2021",10,"4","@ashishkjha",5940
"3079","2021",10,"4","@jackposobiec",4889
"3080","2021",10,"4","@ke11ybender",4857
"3081","2021",10,"5","@pfizer",21070
"3082","2021",10,"5","@ygentofficial",20795
"3083","2021",10,"5","@petersweden7",10621
"3084","2021",10,"5","@osakacoronav",10494
"3085","2021",10,"5","@roseareyes1",6361
"3086","2021",10,"6","@filmthepolicela",23031
"3087","2021",10,"6","@sofistadium",12019
"3088","2021",10,"6","@occupydemocrats",8499
"3089","2021",10,"6","@nytimes",8454
"3090","2021",10,"6","@rwmalonemd",7881
"3091","2021",10,"7","@barbiesope",17436
"3092","2021",10,"7","@refreshmintia",12172
"3093","2021",10,"7","@realcandaceo",9934
"3094","2021",10,"7","@wanderwaii",8646
"3095","2021",10,"7","@filmthepolicela",8213
"3096","2021",10,"8","@rwmalonemd",8190
"3097","2021",10,"8","@sjs856",6819
"3098","2021",10,"8","@realcandaceo",5336
"3099","2021",10,"8","@occupydemocrats",5252
"3100","2021",10,"8","@drericding",5098
"3101","2021",10,"9","@rwmalonemd",31925
"3102","2021",10,"9","@gluboco",14630
"3103","2021",10,"9","@electionwiz",14594
