Tweet_ID,Hastag
1464521444705058821,#Unicron
1464521444705058821,#Rona
1464521444705058821,#Cybertron
1464521444705058821,#OptimusPrime
1464521444705058821,#BumbleB
1464530541261176837,#seokrona
1464530541261176837,#seokhoon
1464530541261176837,#rona
1464530541261176837,#kimyoungdae
1464530541261176837,#kimhyeonsoo
1464519657356935172,#antivax
1464519740014174216,#antivax
1464519948315803652,#CPIdaPandemia
1464519981085822981,#reanimation
1464520208425668621,#CPIdaPandemia
1464520294278864903,#persconferentie
1464520294278864903,#coronamaatregelen
1464520294278864903,#antivax
1464520433013714950,#Misinformation
1464520433013714950,#FactsMatter
1464520433013714950,#DontBelieveTheBullshit
1464520694516047876,#corona
1464520694516047876,#protests
1464520694516047876,#antivax
1464520694516047876,#pandemic
1464520922854010890,#antivax
1464521254468206592,#antivax
1464522000622407683,#antivax
1464523220925755395,#omicron
1464523400907534342,#antivax
1464523400907534342,#antivax
1464523512979374081,#antivax
1464523512979374081,#vaccin
1464523782832500738,#Antivax
1464523884078764037,#antivax
1464524022222397445,#VaccinezVous
1464524088261632002,#Antivax
1464524131374874626,#Antivax
1464524606082064387,#reanimation
1464525208551837699,#Antivax
1464526060800724993,#melanomasareahoax
1464526184088313863,#covidvariant
1464526184088313863,#COVIDIOTS
1464526256427323398,#Adelaide
1464526582756872192,#Antivax
1464527019782197250,#JambonBeurre
1464527019782197250,#patriote
1464527019782197250,#GiletsJaunes
1464527019782197250,#zemmour
1464527019782197250,#Noël
1464527019782197250,#TouchePasAuxEnfants
1464527019782197250,#antivax
1464527019782197250,#NoPass
1464527019782197250,#freedom
1464527033061552131,#COVID19
1464527033061552131,#COVIDIOTS
1464527033061552131,#Omicron
1464527252301955075,#Antivax
1464527289207726082,#AntifasManifpourtous
1464527289207726082,#giletsjaunes
1464527410192343040,#antivax
1464527410192343040,#fakenews
1464528270356062212,#antivax
1464528726088114180,#Antivax
1464528959740297219,#ironic
1464528959740297219,#UK
1464528959740297219,#US
1464528959740297219,#bilateral
1464528959740297219,#understanding
1464528959740297219,#antivax
1464528959740297219,#literature
1464528959740297219,#British
1464528959740297219,#media
1464528959740297219,#works
1464528974256693248,#Omicron
1464528974256693248,#Omnicorp
1464529008650039297,#AntifasManifpourtous
1464529008650039297,#giletsjaunes
1464529091370131457,#reanimation
1464529143199154178,#antipasssanitaire
1464529143199154178,#antivax
1464529913143246852,#STOP
1464529913143246852,#DictatureSanitaire
1464530101937311744,#Antivax
1464530365821952010,#Antivax
1464530427373395968,#Antivax
1464530738146123777,#AntifasManifpourtous
1464530738146123777,#giletsjaunes
1464530834375860224,#Groundswell
1464531011681800192,#Antivax
1464531020968079360,#Omicron
1464531259967918082,#Antivax
1464531306818293760,#Antivax
1464531669914894340,#ANTIVAX😏
1464531820180127746,#Antivax
1464531920436350981,#StopPaksaVaksin
1464532424013004809,#antivax
1464532424013004809,#antipass
1464532536655323136,#Antivax
1464533371053297664,#VaccinationObligatoire
1464533442788565001,#antivax
1464533442788565001,#antipass
1464533442788565001,#Covid
1464534046109835265,#reanimation
1464519362006724612,#Véran
1464519362489069569,#FamilyMeeting
1464519363076055042,#COVID19
1464519363181096960,#Omicron
1464519363181096960,#nuvaryantı
1464519363252264960,#TheWalkingDead
1464519363252264960,#TWD
1464519363436978177,#SaudiArabia
1464519363441090563,#CoronaMeLleva
1464519363545948171,#COVID19
1464519363545948171,#VaccinesWork
1464519363562819591,#vivaldi
1464519363634073606,#PulseOximeter
1464519363726249993,#Team7E
1464519363944456195,#StrongerTogether
1464519363952742407,#Encanto
1464519364070154241,#Internacional
1464519364602781699,#Tarragona
1464519364602781699,#Coronavirus
1464519364619632642,#COVID19
1464519364619632642,#BonPourTLM
1464519364770631684,#Nicaragua
1464519364816822282,#Robotics
1464519364816822282,#RPA
