Tweet_ID,Mentions
1409348441281417220,@SPABG2
1409345809422831617,@VictorianCHO
1409345809724936193,@RalSprovieri1
1409345809800306690,@gXZ7YULLQJUXsun
1409345810207166465,@ScreenThrill
1409345810463002630,@itsinspiring
1409345810605559808,@YouTubeより
1409345811239088128,@alepavanelli
1409345811239088128,@jornalnacional
1409345812371447810,@yanerrim
1409345812480417793,@DarrellWakelam
1409345812933472257,@ThePuneMirror
1409345812933472257,@ArchanaMirror
1409345812933472257,@NikhilgMIRROR
1409345813537607680,@EthansLaw2
1409345813537607680,@SenToomey
1409345813613101064,@fordnation
1409345813638156289,@diegomarini
1409345813755596800,@LANACION
1409345813822676996,@thestandardth
1409345814053507072,@KRenfreeShort
1409345814053507072,@abcbrisbane
1409345814053507072,@kellyhd
1409345814665760768,@amazonより
1409345814850326531,@Cecillia
1409345815160647684,@zahIDGAF
1409345815395532801,@zahIDGAF
1409345816364425220,@BittuTuFanii
1409345816741908481,@itsmeRiyasha
1409345816741908481,@actorvijay
1409345817144705025,@BNODesk
1409345818226745344,@WajahatAli
1409345819124277251,@MintLounge
1409345819233427464,@sirhottest
1409345819644366849,@AdDien90
1409345820252536832,@rohanconnolly
1409345820260978688,@tylerthecreator
1409345820504305665,@tedcruz
1409345820504305665,@tedcruz
1409345820734885892,@StrivingHuman
1409345820948721665,@IniAlannn
1409345821498171397,@MinhazMerchant
1409345822068678657,@vazhapadi
1409345822068678657,@patrikaidotcom
1409345822236594182,@NCState
1409345822785826817,@zachradcliffphd
1409345823125606402,@malissaali
1409345823427661829,@catturd2
1409345824350294024,@farhanmzln
1409345824841076736,@therosesloves
1409345824908222465,@HailMarxism
1409345825709248516,@07LuckyEd
1409345826325991424,@jlizhill
1409345826439061507,@RahulKumayan
1409345826439061507,@memecoder
1409345826606833674,@thestandardth
1409345826787192836,@NCTDreamINA
1409345827114414086,@IESramteerath
1409345827114414086,@PiyushGoyal
1409345827781287939,@NSWHealth
1409345827827380228,@VictorianCHO
1409345827953205252,@ChefGruel
1409345827953205252,@Cernovich
1409345828922163204,@JReinerMD
1409345829031354369,@GabrielaIchaso
1409345830218207240,@narendramodi
1409345830218207240,@rashtrapatibhvn
1409345830218207240,@SonuSood
1409345830218207240,@AxisBank
1409345830218207240,@AxisBankSupport
1409345831560376320,@TheShovel
1409345832516792322,@Kathrynmads
1409345832587972611,@HiiRajat
1409345832587972611,@dmkendrapara
1409345832718004224,@PachecoJA
1409345832973791232,@rahung
1409345832973791232,@jokowi
1409345832973791232,@mohmahfudmd
1409345833116516357,@DemSupportAu
1409345833389068294,@jumpedforjoi
1409345835050045446,@twtpeep
1409345835528245251,@BeardVet
1409345836186669056,@jitendraRawat
1409345836698513408,@PachecoJA
1409345836719304709,@rohanconnolly
1409345837516279813,@izzulrfn
1409345837969379331,@Mandeeluvsu
1409345838296489987,@CanalCaribeCuba
1409345838447529984,@mqueiroga2
1409345839600832518,@PutraWadapi
1409345839651196929,@WajahatAli
1409345839672221697,@Visa
1409345839953178626,@newscomauHQ
1409345840011890689,@pnvich
1409345840053899268,@Johnheretohelp
1409345840167243776,@jumpedforjoi
1409345840326582273,@KnowledgeBelief
1409345840326582273,@AlexBerenson
1409345840703889412,@InjangNation
1409345842708897794,@BBCWorld
1409345842784325635,@peepzii
1409345842901782528,@akibaryou
1409345843321135104,@zahIDGAF
1409345843396857857,@fouzis
1409345844193595392,@MHundhausen
1409345844193595392,@FSHornschild
1409345844193595392,@smuellermdb
1409345844193595392,@ABaerbock
1409345844193595392,@CSU
1409345844885688321,@donerickson58
1409345845099732999,@Cecillia
1409345845129064448,@miguelrcamusINQ
1409345845430951936,@yiyieeen
1409345845569409026,@drsimonegold
1409345845737132032,@farhanmzln
1409345846131388420,@AndyOstroy
1409345846169141251,@UNICEFIndia
1409345846257221635,@kimuramoriyo
1409345847020695555,@PortalTracklist
1409345847070916617,@NarongpanJ
1409345847528095745,@AusIndiMedia
1409345847607934981,@9NewsSyd
1409345847607934981,@9NewsAUS
1409345848031342598,@ReshRashmi
1409345848329134081,@nadinevoncohen
1409345848740245507,@ffspeeps
1409345850086731778,@pnvich
1409345850812346370,@SarveshSays
1409345852448022535,@ddcriskcom
1409345852519321607,@emrhaqim
1409345852775223302,@pwafork
1409345853165391874,@Cecillia
1409345853668704263,@Cernovich
1409345854536699914,@yingsqr
1409345854570332168,@TypicalMsian
1409345855421829122,@LauraMiers
1409345855824539649,@healthgovau
1409345855849525254,@MinhazMerchant
1409345855883149314,@dmnbchs
1409345856168370178,@whythahan
1409345856554225668,@AbhinayJain6
1409345856852082690,@RealMattCouch
1409345857208602627,@jumpedforjoi
1409345857753817093,@yingsqr
1409345858265489410,@faisaltandel1
1409345859175727104,@OICompanions
1409345859234455557,@RandPaul
1409345859553222656,@PachecoJA
1409345859699937284,@cav4rgt
1409345860060602375,@EyestoSee9
1409345860060602375,@KentinUtah
1409345860060602375,@kankokage
1409345860559945734,@DamarisFany
1409345861939695627,@VictorianCHO
1409345862095065091,@JuliaHB1
1409345862963281921,@anpantann
1409345864208814081,@jumpedforjoi
1409345865047711744,@newscomauHQ
1409345865093951497,@SpringSteps
1409345865852936192,@sangeethayp
1409345865978896385,@Cecillia
1409345866628993024,@DavidGarciaRS
1409345866805125120,@pnvich
1409345867832721409,@byarena
1409345868189347844,@depretas
1409345868457824260,@DrJacobsRad
1409345869216845827,@zahIDGAF
1409345869237952515,@rightnowed
1409345869237952515,@valenobrasil
1409345869237952515,@Movpanelacheia
1409345869237952515,@acaodacidadania
1409345869237952515,@WFPBrasil
1409345869267161092,@Whynotfixit
1409345869418315777,@charliekirk11
1409345869485330435,@TomasPerezAcle
1409345869774786562,@marvindelcid
1409345870189969410,@RogerResists
1409345870189969410,@JasonMillerinDC
1409345870374518787,@hourlytherapy
1409345870399774723,@drsimonegold
1409345870466670599,@sirhottest
1409345870500270086,@SkyNewsAust
1409345870751956993,@DCRanchi
1409345870760484867,@RoseFem1
1409345870844239874,@peepzii
1409345870902951941,@hansmollman
1409345871175553025,@thestandardth
1409345871951675394,@Covid19Critical
1409345871951675394,@YouTubes
1409345871951675394,@Timcast
1409345873037905922,@Cecillia
1409345873092349954,@Cav25thsqd
1409345873201426433,@nomhossain
1409345874061234187,@kkmmgov
1409345874539417603,@Lohith83080571
1409345874539417603,@OUinfo
1409345874539417603,@KTRTRS
1409345874539417603,@SabithaindraTRS
1409345875852218373,@CMOMaharashtra
1409345876074528768,@MinhazMerchant
1409345876896763910,@Mikeknightsiraq
1409345876896763910,@WashInstitute
1409345877186015237,@elfiraloy
1409345877441978368,@FleitasDerlys
1409345877681086469,@ZhaneJahnice
1409345877945192453,@zahIDGAF
1409345878213611529,@dylabolical
1409345878213611529,@ljayes
1409345878356336646,@JoseGut86446190
1409345878356336646,@whitethornrose
1409345878356336646,@LaTrinidadSATX
1409345878356336646,@RutCorona
1409345878356336646,@JeronimoSada
1409345878356336646,@AndrewPollackFL
1409345878356336646,@codeofvets
1409345878356336646,@444Yeshua
1409345878356336646,@MELANIATRUMP
1409345878356336646,@IvankaTrump
1409345878356336646,@LaraLeaTrump
1409345878356336646,@DonaldJTrumpJr
1409345878356336646,@Blondebomber24
1409345878356336646,@jackhammer4979
1409345878356336646,@RSCGOP
1409345878356336646,@rscgop1
1409345878356336646,@GOP
1409345878423478273,@BlackKnightNews
1409345878557667328,@Aliciadfortner
1409345878557667328,@JoshDallas
1409345878658207748,@VictorianCHO
1409345879266402305,@PachecoJA
1409345879425699844,@VasuChow41
1409345879580975105,@Teddybird
1409345879648223238,@oatila
1409345879987744770,@wengsalvacion
1409345880566677514,@AKARealDirty
1409345880788852738,@stpibbsr
1409345880788852738,@stpibbsr
1409345880788852738,@manasrpanda
1409345880788852738,@stpiindia
1409345880973627392,@btysonmd
1409345881111818246,@cassleeyy
1409345881128636425,@kamranhusain
1409345881128636425,@Outlookindia
1409345881304825858,@dbRaevn
1409345881631952897,@PachecoJA
1409345881942462467,@jumpedforjoi
1409345882214985733,@btspring13
1409345882315689986,@midchieffer
1409345882504507394,@zachradcliffphd
1409345883104333825,@RicVaDude
1409345883141861379,@MDLafrance
1409345883141861379,@linajabra
1409345883141861379,@ScotiabankArena
