Tweet_ID,Sentiment_Label,Probability_pos
1476586956054224898,positive,0.9831568242600973
1476589591348101127,positive,0.9831568242600973
1476596234982936577,positive,0.9831568242600973
1476587621652574213,negative,0.20120797568397142
1476588619259392003,negative,5.681453775694887e-06
1476591416532881420,negative,0.0006392854516507432
1476591528898404357,negative,0.0006392854516507432
1476596531230916616,negative,3.0307045608787288e-05
1476596843169550337,negative,0.1006163234196297
1476583858103590912,negative,0.0008439267541029441
1476583858644688909,negative,0.0007720225012706982
1476583860880171008,negative,0.11454059366120792
1476583861156986882,negative,0.09768127407501347
1476583861177892867,negative,0.000306643207407217
1476583861198811140,negative,0.0005969965081619474
1476583861198852096,negative,0.20963938655883588
1476583861203226626,negative,1.3539072739309306e-06
1476583861417086987,negative,0.03014918511597221
1476583861442256903,negative,0.263629037090932
1476583861542797313,negative,0.18795859623648656
1476583861547065350,negative,0.0007633022011056083
1476583864323624960,negative,0.0027490019522793487
1476583865041014786,negative,0.19027052060843053
1476583865129091073,negative,0.0005650537737039799
1476583865137303552,negative,0.003047739313482036
1476583865321930753,negative,2.5737390200518165e-05
1476583865590460421,negative,2.18848323385272e-05
1476583865842024454,negative,0.0007661228718400495
1476583868094291972,neutral,0.5788320962983489
1476583868308148224,negative,0.08471522683757114
1476583868601970695,negative,0.011887956254572665
1476583869197565966,negative,0.030325271873227273
1476583869327417345,negative,0.001835394637930774
1476583869403082754,negative,0.00507925296104292
1476583869478494214,negative,0.19027052060843053
1476583869600002053,negative,1.6147871047546293e-05
1476583869650407424,neutral,0.38623882253613684
1476583870363484169,negative,0.025200076935312874
1476583873429573643,negative,0.006987368318008951
1476583873748238336,negative,0.09610392913991353
1476583873832177672,negative,1.976631675405776e-05
1476583874012618758,negative,0.045315146329832384
1476583874343878657,negative,0.16502735173324184
1476583874561990662,negative,9.668717041125496e-09
1476583874842935304,negative,0.05971819733474805
1476583874977308681,positive,0.7078855302152476
1476583878118805508,negative,0.0006814603164956812
1476583878131429376,positive,0.9990347478061625
1476583878412414977,negative,0.05564191144432556
1476583878697439233,negative,0.19027052060843053
1476583878718627842,negative,0.0004088754470239434
1476583878718636034,negative,0.000827753889638862
1476583881767858177,negative,0.26946072723466363
1476583881839153159,negative,0.2369710931082333
1476583882522828807,negative,0.0008439267541029441
1476583883613294600,negative,0.06122745371723608
1476583883692982276,positive,0.9271394347632688
1476583883944566784,negative,2.8287180566287485e-08
1476583883965546507,negative,0.19027052060843053
1476583883982442505,negative,0.19027052060843053
1476583884347355136,negative,0.19027052060843053
1476583886058668033,negative,8.81680030019228e-05
1476583886075449348,negative,0.062182409331695485
1476583886222245890,negative,0.0005969965081619474
1476583886444535814,neutral,0.5700501539765572
1476583886838992900,negative,2.546272338259087e-05
1476583887002349569,negative,0.018439919599333006
1476583887576997890,negative,0.19027052060843053
1476583887736164355,negative,1.6626742003247985e-08
1476583887757357060,negative,0.001029053378529251
1476583890160476161,positive,0.9999440299894808
1476583891129544706,negative,0.26946072723466363
1476583891414798342,negative,8.458349077804372e-05
1476583894514380802,negative,0.037346711300240705
1476583894539513858,neutral,0.5634229338647793
1476583894577254405,negative,0.19027052060843053
1476583894845689860,neutral,0.3777594975456399
1476583894933815300,neutral,0.38282489874616465
1476583895025930240,negative,0.005152665790186097
1476583895126712334,negative,0.19619218983502276
1476583895151771651,negative,0.052760115447697424
1476583895487426566,negative,8.373970799253558e-07
1476583895609094144,positive,0.9205428976184685
1476583895667773452,negative,0.19532206423239035
1476583895743156226,negative,4.971620932585295e-06
1476583895999016967,negative,1.614725731776576e-05
1476583898612178947,negative,0.10339495741342694
1476583898742235136,negative,0.006319014894642384
1476583902974124034,negative,5.944078846020777e-07
1476583903007846406,negative,0.00011770359589478836
1476583903146168333,positive,0.9562520342507199
1476583903443968008,negative,0.0006990755239704119
1476583903561494535,negative,0.18806660981541717
1476583904064724999,negative,0.00534241997382669
1476583906996469760,negative,0.19027052060843053
1476583907072094212,negative,0.0008439267541029441
1476583907470553104,negative,2.4957937679380593e-07
1476583907508244485,negative,3.4976655358379224e-09
1476583907701125132,negative,0.0029704775806885316
1476583908011556864,negative,0.023359438217586844
1476583908263305220,negative,0.0003816568412570461
1476583911169957888,negative,0.012932261949600926
1476583911174066180,neutral,0.4564523641840513
1476583911631339528,negative,0.26946072723466363
1476583912574967810,neutral,0.6498638568297779
1476583915309572098,negative,0.07615607269426637
1476583916131831809,negative,0.18257755894886069
1476583916156948480,negative,7.671695127793393e-06
1476583916878192644,negative,0.0003320434576428915
1476583917142654984,negative,0.03936355459105413
1476583919529177089,negative,0.011793263776256517
1476583919537606664,negative,0.005932225422332594
1476583920007327747,negative,0.037140645292042584
1476583920313511936,neutral,0.42596600432364096
1476583920460173316,negative,0.052760115447697424
1476583920711856131,negative,1.4363119401289751e-08
1476583920909135872,negative,1.3539072739309306e-06
1476583921273884674,negative,0.0013928328638576732
1476583924402819076,positive,0.8497430626319256
1476583924662947842,negative,0.00011770359589478836
1476583925371662344,negative,7.889279896748796e-06
1476583927636807681,negative,0.15582396071891558
1476583928173498369,negative,0.024112468078978697
1476583928228196353,negative,0.00043670282791439033
1476583928664412160,negative,0.11594547425212554
1476583928899293188,negative,0.0007019145874538952
1476583929339650052,negative,0.0052495398972933725
1476583932535750661,negative,0.03014918511597221
1476583932539904004,negative,0.11873255681078407
1476583932556558338,negative,0.00014650249859141402
1476583932577517568,negative,0.0008439267541029441
1476583932585984003,negative,0.00023448617170451465
1476583932774785025,negative,0.19027052060843053
1476583933219385349,negative,0.0002826470676091515
1476583933743665157,positive,0.971212565347692
1476583936226516993,neutral,0.472872639404668
1476583936490762242,negative,0.0008439267541029441
1476583936654548993,negative,0.0002734091091298949
1476583937027674116,negative,0.19027052060843053
1476583937610813444,negative,0.009608161726790809
1476583937698713606,negative,0.0012618910964853232
1476583937736691717,neutral,0.49789225920557484
1476583941003956226,negative,0.00040408376115371093
1476583941855490057,negative,0.006938024545086025
1476583944803917825,negative,1.3539072739309306e-06
1476583945189871624,negative,0.0036730083784070147
1476583945269649415,negative,2.272820817805783e-05
1476583945328373760,negative,0.0008439267541029441
1476583945475006467,negative,0.31820487300311295
1476583945517027329,negative,8.373970799253558e-07
1476583945835847681,negative,0.003168565682312821
1476583946058190858,negative,0.00010325874052506825
1476583946284638212,positive,0.971212565347692
1476583949010976769,negative,1.6626742003247985e-08
