Tweet_ID
1332172370711339008
1332172417939148802
1332172509941280769
1332172584276791296
1332172647979999235
1332172663989673985
1332172687855087616
1332172768998268928
1332172811066982401
1332172838846025728
1332172877299412994
1332172921587032064
1332172960510087168
1332173022027923459
1332173061530013702
1332173108510294016
1332173161786449921
1332173324353482752
1332173346302210048
1332173402103304194
1332173487943856131
1332173592956690432
1332173609733922821
1332173979717611522
1332174046163849217
1332174074160746497
1332174123192229894
1332174138866274304
1332174154536275968
1332174190661668864
1332174199268536326
1332174255715471362
1332174336246099974
1332174414616604672
1332174464042348545
1332174478344818690
1332174659933122561
1332174665062748162
1332174675749826561
1332174816103817218
1332174832193200131
1332174903185870853
1332174906012954624
1332174967358644230
1332174986925268993
1332174990641401859
1332175167015985154
1332175274033569792
1332175306254376960
1332175314898792448
1332175317218234370
1332175331973849088
1332175372171939842
1332175487003725825
1332175555983241216
1332175563407175680
1332175628012019712
1332175631161962504
1332175665651650561
1332175691291512833
1332175785579466752
1332175948150677505
1332175984058118144
1332176004115214337
1332176048235163649
1332176048834875393
1332176048834932737
1332176051921948672
1332176062223167488
1332176072344031233
1332176088118697984
1332176227394793472
1332176239071698944
1332176426108215296
1332176495574470657
1332176520421453825
1332176551572623363
1332176570694430722
1332176603846217730
1332176640722432000
1332176663501631490
1332176714756022274
1332176725367808003
1332176785233104898
1332176789620150272
1332176820486238213
1332176890157731842
1332176957123989506
1332177110551715840
1332177118860505088
1332177188817342476
1332177196530675712
1332177212611710978
1332177329984966659
1332177342362337280
1332177447782133761
1332177547115814912
1332177569878208512
1332177639029825536
1332177647397466114
1332177737021337600
1332177782365855748
1332177790997852160
1332177797457047552
1332177811000397826
1332177841732128773
1332178001136644097
1332178148851556352
1332178192535334914
1332178213334777857
1332178230602846214
1332178310877433858
1332178428817149953
1332178516335529984
1332178563756396548
1332178647680241664
1332178648036732930
1332178669863907328
1332178743092121600
1332178835681382400
1332178872239087617
1332178909664858116
1332178958876553218
1332179008369225728
1332179071191707649
1332179093052420096
1332179103542251521
1332179172123357185
1332179187009007616
1332179359520665607
1332179417511161856
1332179525149614080
1332179605436862465
1332179626093731841
1332179683878735872
1332179925990825984
1332179949227270144
1332179950061768704
1332180022195609600
1332180104601014272
1332180151174533121
1332180174054576129
1332180256934031361
1332180283085320192
1332180297174151168
1332180335715618816
1332180376974929921
1332180406506950656
1332180416120430593
1332180512086122497
1332180747835334661
1332180861320564737
1332180880802996225
1332180894162038784
1332180957319688193
1332181092107894787
1332181242738044928
1332181467720507393
1332181611987734529
1332181615255105537
1332181661765705728
1332181724990758912
1332181752568107008
1332181756468977665
1332181769009864706
1332181806150426626
1332181813905637376
1332181867123138560
1332181878569377793
1332181944252166150
1332181959460741125
1332182168978796544
1332182234439290880
1332182294598180865
1332182478182727684
1332182501406609410
1332182549846777857
1332182598311940096
1332182603772911617
1332182616334868480
1332182631191031809
1332182716775849990
1332182720362008577
1332182769368248322
1332182780373987328
1332182858048278528
1332183039095439360
1332183053746188288
1332183194771156994
1332183318205407233
1332183392100773890
1332183434974945280
1332183719491330048
1332183923175149568
1332184025021128706
1332184059666161669
1332184080922849280
1332184103324708864
1332184122136043521
1332184144143585282
1332184230835621888
1332184272141053952
1332184317070618624
1332184380287094784
1332184413766086658
1332184421152251904
1332184425971535874
1332184436939632640
1332184458707963904
1332184462604505088
1332184482804355072
1332184528736178176
1332184602530754565
1332184831657091072
1332184847255805953
1332184851026505728
1332184857770946560
1332184919397732352
1332185004638679042
1332185092224147461
1332185244263387141
1332185250399653888
1332185284071596034
1332185289737945088
1332185321413500929
1332185488325689344
1332185569720496133
1332185654948634624
1332185677195259904
1332185720396636160
1332185723265486856
1332185851506294788
1332186042607169536
1332186147863343104
1332186218134720512
1332186235096477696
1332186283855241216
1332186310057074688
1332186404412149760
1332186675036864512
1332186692686639106
1332186719743926272
1332186757291515905
1332186766955175936
1332186994751881216
1332187001743872001
1332187035247980544
1332187128336302080
1332187206388047873
1332187207705128961
1332187219151482880
1332187258884149250
