Tweet_ID,Mentions
1435117644609310729,@sksklikeme
1435105546877685760,@DrWatersOSU
1435105546877685760,@scrowder
1435105548094124032,@JohnBasham
1435105549494980609,@GrimKim
1435105549578870784,@CNguyenEc
1435105550778441728,@Brelimos
1435105551168401410,@EWhitteck
1435105551554420736,@CeciliaSacadura
1435105552057524226,@dbhappyypill
1435105552116371456,@SanteGouv
1435105552263270403,@Omerumur61
1435105554075062282,@RahulGandhi
1435105554225979398,@RevDrBarber
1435105554242973697,@zanfr
1435105554263785480,@DailyShawn
1435105554263785480,@StreetBurnaby
1435105554263785480,@GlobalBC
1435105554263785480,@keithbaldrey
1435105554670579714,@FDAPhilippines
1435105554670579714,@DtiPhilippines
1435105555014684678,@di1984
1435105555014684678,@ClaudiaHagan2
1435105555014684678,@Tierfre17752665
1435105555014684678,@PeppermintPett6
1435105555014684678,@KarlLauterbach
1435105555014684678,@ChristinaBerndt
1435105556881154053,@josiehuang
1435105556964933635,@macloo
1435105556964933635,@OriginalTuna
1435105557078319111,@Resistance48
1435105557531090946,@akbarth3great
1435105558068072448,@DavcarrRn
1435105558567084036,@bstvlive
1435105558823047168,@CiroGomezL
1435105559750053888,@AlanMorlock
1435105559750053888,@ActNormalOrElse
1435105560374874114,@fredvoros
1435105561922527233,@MaxBlumenthal
1435105562744791041,@wenzhongbei
1435105563302629377,@queersocialism
1435105563554222084,@jacktodd46
1435105563613011970,@MaajidNawaz
1435105563902283777,@LavanyaBallal
1435105565462581250,@AirlineFlyer
1435105565596921858,@mumbaifirst
1435105566007889921,@RHEbright
1435105566855245824,@SchWeetphoto
1435105567480156160,@RobinCogan
1435105567605936129,@CiroGomezL
1435105567786377218,@graniteofstone
1435105568541364224,@DrJacobsRad
1435105568679624706,@PureSolidTop
1435105568696553474,@ColleenHenley
1435105569426350083,@ChiomaChuka
1435105569812074496,@RWMaloneMD
1435105570005082115,@lawyerberlin
1435105570994868224,@jomroundsydxtyo
1435105571175206913,@almostjingo
1435105571175206913,@broguieres
1435105571976318977,@drsimonegold
1435105573561937920,@Lsmj3721
1435105573691867136,@queersocialism
1435105575130566656,@SevenTheLion
1435105575147245572,@iamkarendavila
1435105575147245572,@lenirobredo
1435105575537418242,@brainbubblesde
1435105575839354884,@trump4america
1435105576120242180,@AwakenedLegal
1435105576342667269,@AlexE1789
1435105576342667269,@ZDFheute
1435105576808329217,@seekingsrishti
1435105576854462465,@MartinKulldorff
1435105577370324996,@billprady
1435105577533730819,@Mottenfest
1435105577701711875,@DIVIZIO1
1435105578355884032,@NobodyImpawtant
1435105579320676354,@TygodnikLisicki
1435105579459129347,@LtWhiteII
1435105579530399751,@TBTimes
1435105580767592449,@DesaparecidosSV
1435105581031886851,@oncivlib
1435105581031886851,@JackieRombouts
1435105581468110852,@MersinMEM
1435105581468110852,@tcmeb
1435105582026010630,@DIVIZIO1
1435105582957142026,@LittleMsOpinion
