Tweet_ID,Hastag
1438084382879739904,#Rona
1438080148054630401,#COVID
1438080148134375428,#covid
1438080148134375428,#impfen
1438080148281114627,#COVID19
1438080148499308545,#PortalR7
1438080148499308545,#R7
1438080148499308545,#JR24H
1438080148499308545,#JornaldaRecord
1438080148859863040,#COVID19
1438080148859863040,#Africa
1438080148859863040,#CovidVaccine
1438080149149216768,#covid19
1438080149149216768,#covid19
1438080149149216768,#OMS
1438080149149216768,#coronavirus
1438080149149216768,#vacunate
1438080149149216768,#somosducolsa
1438080149367447552,#ASHAWorkers
1438080149367447552,#WestBengal
1438080149367447552,#DeshKiASHA
1438080149367447552,#Bengali
1438080149430280194,#noticias
1438080149430280194,#vacunas
1438080149430280194,#uk
1438080149430280194,#covid19
1438080149430280194,#ExtraMedia
1438080149472350211,#COVID19
1438080149472350211,#covidupdates
1438080149472350211,#covidkenya
1438080149472350211,#facemasks
1438080149472350211,#jumia
1438080149472350211,#nairobi
1438080149472350211,#kidsmask
1438080149715570693,#India
1438080149715570693,#COVID19
1438080149845528576,#TheNewSkyworthS
1438080149845528576,#SKYWORTH
1438080149845528576,#CloserToReality
1438080150092988417,#stimulus
1438080150092988417,#COVID19
1438080150134947843,#LongCOVID
1438080150504095748,#MONTERÍA
1438080150504095748,#COVID19
1438080150508380162,#Impfzentren
1438080150508380162,#Impfung
1438080150508380162,#impfen
1438080150508380162,#CoronaVirusSH
1438080150508380162,#CoronaVirusDE
1438080150734839813,#aerospaceindustry
1438080150734839813,#MAIA
1438080150848081922,#TousMobilisés
1438080150848081922,#covid19
1438080151854587910,#TeamGraduans
1438080151854755841,#VacunasParaLosVenezolanos
1438080151854755841,#ExigimosPlanDeVacunación
1438080151854755841,#vacunassincarnet
1438080151854755841,#VenezuelaSinVacunas
1438080151854755841,#VacunasYAParaTodos
1438080151854755841,#coronavirus
1438080151854755841,#VacunasCovid
1438080151854755841,#LibertadParaRoland
1438080151854755841,#LibertadParaTodosLosPresosPoliticos
1438080151854755841,#CoronavirusEnVenezuela
1438080151972089860,#pandemic
1438080151997202436,#COVID19
1438080152190214145,#mysejahteracheckout
1438080152190214145,#MySejahtera
1438080152190214145,#followsop
1438080152190214145,#facemask
1438080152190214145,#socialdistancing
1438080152190214145,#fullyvacinnated
1438080152190214145,#inspaceasia
1438080152190214145,#contentcreators
1438080152433352704,#NewsRCTIPlus
1438080152538333187,#DXLeaders
1438080152538333187,#SwissCham
1438080152538333187,#Deloitte
1438080153817653248,#Irishfreedom
1438080154081845253,#TeamGraduans
1438080154341834753,#AFP
1438080154434260998,#COVID
1438080154492932098,#DominaLaOla
1438080154492932098,#COVID19
1438080154522247168,#Entérate
1438080154602020865,#COVID19
1438080154602020865,#India
1438080154602020865,#Africa
1438080155717677059,#COVID19
1438080155717677059,#ultraviolet
1438080155717677059,#virus
1438080155717677059,#VariantesCovid19
1438080155717677059,#vaccination
1438080155784646662,#VideoBerita
1438080155788926977,#Fac
1438080155788926977,#vaccination
1438080155788926977,#PassSanitaire
1438080155788926977,#HesSO
1438080155889635332,#Covid
1438080156250296322,#Covid19
