Tweet_ID,Mentions
1458939589444268066,@SPABG2
1458942652766900225,@StevePieczenik
1458932549150031875,@printsminions
1458932560411639813,@AntiRacistNC
1458932571308445696,@AntiRacistNC
1458932586672279561,@Laurasf192
1458932586672279561,@rconstab
1458932586672279561,@rdohertyd333
1458932586672279561,@QuarteReeds
1458932586672279561,@12345kaitlin
1458932732118114307,@prideanime
1458932789475168260,@lusty4ever1
1458932832080830466,@JanSummersalt
1458932842042478594,@DaviRf
1458932928826810369,@wqbelle
1458932932253347864,@AntiRacistNC
1458932938226208768,@gchal12
1458932948380618759,@GGeff69
1458932948380618759,@RadleKrad60
1458932948380618759,@FandeLudwig
1458932948380618759,@LePtitLulu1
1458932948380618759,@BalanceTonMedia
1458933013035765763,@qwerty90673
1458933013035765763,@rfsquared
1458933013035765763,@100trillionUSD
1458933051375988736,@DanielACMv1
1458933051375988736,@MichaelWatsn
1458933051375988736,@GodIsGood2323
1458933051375988736,@TierOnePoster
1458933051375988736,@disclosetv
1458933097907564547,@mompontet
1458933217331920897,@noobxx
1458933492004397066,@prideanime
1458933549621555205,@Prefet971
1458933720728182785,@SatchaEM
1458933770816532485,@prideanime
1458933795189665806,@RiceRcaR07
1458933795189665806,@DeBunKerEtoiles
1458933795189665806,@arnauldparis
1458933875804147712,@AntiRacistNC
1458933953881157634,@fawhovian
1458933992460275721,@AntiRacistNC
1458934123444289547,@Zeddary
1458934152166793217,@VictorSinclair3
1458934168415399943,@AxolotlDash
1458934242684157956,@AntiRacistNC
1458934341741039621,@sartoti
1458934494753398786,@YouTube
1458934589154545669,@mediwri
1458934602010185730,@prideanime
1458934767416655881,@DumasPf
1458934767416655881,@Lenamaddie18
1458934767416655881,@Prefet971
1458934767416655881,@SebLecornu
1458934767416655881,@GDarmanin
1458934767416655881,@EDupondM
1458934808327897089,@sartoti
1458934812056723462,@VictorSinclair3
1458934837025415171,@augustindecroix
1458934837025415171,@idrissaberkane
1458934837025415171,@veroniquegenest
1458935037345337349,@Eosouioui
1458935090042527748,@ThaShadyK
1458935215301308418,@prideanime
1458935814029815808,@PossumJones
1458935814029815808,@DontRichard
1458935814029815808,@lbrownstein
1458935814029815808,@SenatorBrakey
1458935814029815808,@joerogan
1458935814029815808,@CNN
1458935974487076868,@CALIAbyCarrie
1458935974487076868,@carrieunderwood
1458935974487076868,@AaronRodgers12
1458935975837638656,@CreatePerhaps
1458935997606117388,@sartoti
1458936036294373378,@AntiRacistNC
1458936125746200580,@prideanime
1458936422140887043,@Figuered0o
1458936454021849091,@AntiRacistNC
1458936479711961089,@KPitkevica
1458936522019905538,@bluebir58889827
1458936522019905538,@carole167bis
1458936522019905538,@ecsdmed
1458936757886627849,@GlamorousEmy
1458936757886627849,@olivierveran
1458936810252472322,@FrancescoEsp33
1458936810252472322,@ydeigin
1458936810252472322,@fullydavid
1458936887402373120,@ianhanomansing
1458936906184634375,@thehill
1458936913063301122,@EclecticRadical
1458936948702081026,@AntiRacistNC
1458936983967907844,@EclecticRadical
1458937028964405261,@FreeUnderdogs
1458937028964405261,@LCapitan
1458937067384287232,@LeMediaEn442
1458937114628960261,@VictorSinclair3
1458937147990241282,@DocSegundum
1458937187928530947,@AntiRacistNC
1458937429164007429,@AntiRacistNC
1458937453595791367,@DocSegundum
1458937469479665667,@AntiRacistNC
1458937582948163585,@AntiRacistNC
1458937645875097602,@AreOhEssEyeEe
1458937662878863360,@aetiology
1458937687918972928,@VictorSinclair3
1458937731829092358,@tannerlafond
1458937731829092358,@CultureCrave
1458937731829092358,@THR
1458937736191262722,@prideanime
1458937770634887173,@AntiRacistNC
1458937908014903297,@DomPost
1458937941183635456,@AntivaxBot
1458937941183635456,@tg128
1458937989573353474,@AntiRacistNC
1458938005130039301,@herodote1789
1458938005130039301,@Panda31808732
1458938009378824196,@AntiRacistNC
1458938029255581699,@AntiRacistNC
1458938179529150466,@mompontet
1458938185048903683,@AntiRacistNC
1458938196939530240,@AntiRacistNC
1458938236693319683,@AntiRacistNC
1458938242653474822,@wagnermichele3
1458938302099124244,@chelounger
1458938468516741121,@wqbelle
1458938637224226825,@AntiRacistNC
1458938677770530818,@PRANEDOLLY
1458938677770530818,@chcoulon
1458938812294262787,@AntiRacistNC
1458938906674708484,@fphilippot
1458938910717927426,@nacaomarveI
1458939006972882955,@AntiRacistNC
1458939008302649347,@prideanime
1458939040170917891,@AntiRacistNC
1458939095539806217,@catlyn777
1458939129597734912,@DannyDeraney
1458939129597734912,@HamillHimself
1458939358967439369,@darth00maul
1458939358967439369,@GavinnyOriginal
1458939358967439369,@PavelRyska
1458939358967439369,@zazasluhy
1458939384657592324,@AntiRacistNC
1458939385127358473,@AntiRacistNC
1458939422649446402,@petergreight
1458939489598914562,@AntiRacistNC
1458939656570130442,@LeDoc
1458939774660747272,@wqbelle
1458939804687740937,@LeDoc
1458939848077758469,@AntiRacistNC
1458939967648972802,@GillesT14
1458939967648972802,@VroniqueThibea1
1458940017812856839,@charlesadler
1458940289129893890,@AntiRacistNC
1458940312861261828,@AntiRacistNC
1458940350324740101,@AntiRacistNC
1458940383472152576,@PattyChocMilk
1458940383472152576,@NaphiSoc
1458940383472152576,@SMacMillanMD
1458940383472152576,@empathy1st1
1458940383472152576,@ASlavitt
1458940383472152576,@SaraJaneMaki
1458940502653509634,@CoolZionist
1458940680265510917,@AdamTho99602766
1458940680265510917,@fphilippot
1458940846120661000,@charlesadler
1458940940576608261,@AgainstRallyNS
1458940940576608261,@VaxxersAnti
1458940999137468426,@GlobalNational
1458941035787210752,@Ikwane
1458941097070063625,@patriottakes
1458941098743656449,@AntiRacistNC
1458941254188900358,@AntiRacistNC
1458941351261663246,@factaotearoa
1458941371826454530,@AntiRacistNC
1458941442899038214,@Poulin2012
1458941442899038214,@hlms44
1458941442899038214,@LeDoc
1458941531734175746,@TheNatureNurse2
1458941698407608324,@bfmcnewslci
1458941698407608324,@arikouts
1458941698407608324,@AdamMeursault
1458941698407608324,@hugodelire1978
1458941698407608324,@Texide1
1458941698407608324,@jrseihgstein
1458941698407608324,@ATolstoievsky
1458941698407608324,@captaincrash44
1458941698407608324,@UnMecRandom99
1458941698407608324,@Keldran
1458941698407608324,@CHANGNOY
1458941698407608324,@HecateRenarde
1458941698407608324,@idrissaberkane
1458941698407608324,@toshikimh
1458941698407608324,@jucaz
1458941698407608324,@rosedeb
1458941698407608324,@njacobs16
1458941698407608324,@VirusWar
1458941698407608324,@TExide
1458941698407608324,@raoultdidier
1458941809799880710,@AntiRacistNC
1458941961772097543,@LeighStewy
1458942016516235268,@AntiRacistNC
1458942051689533441,@EmmaVitz
1458942059398590491,@AlexandreMyrat
1458942059398590491,@PangolindeMRS
1458942059398590491,@LCI
1458942072694751232,@StephanCaraibes
1458942072694751232,@Poulin2012
1458942072694751232,@hlms44
1458942072694751232,@LeDoc
1458942099353649156,@canhoteiros
1458942099353649156,@demori
1458942248654151680,@AntiRacistNC
1458942343646695427,@prideanime
1458942390241214471,@prideanime
1458942421732048896,@AntiRacistNC
1458942701399949313,@antifouchiste
1458942718902685700,@halvezito
1458942719112323074,@HannahMcGNZ
1458942842559213575,@AntiRacistNC
1458942856773652483,@VictorSinclair3
1458942901304578049,@EmmaCleanHands
1458942927355486208,@SatchaEM
1458942933340725252,@AntiRacistNC
1458942975287902209,@camissants
1458942975287902209,@davi1508
1458942975287902209,@andrezadelgado
1458942975287902209,@MellamoSully
1458943104493490179,@TLiscord
1458943104493490179,@Hectorisfunny
1458943104493490179,@fanvcritic
1458943349050724358,@DrNancyGlass1
1458943349050724358,@DrLindaMD
