Tweet_ID,Mentions
1461875509789220865,@Kimhyeonsoommfc
1461875580966555652,@Kimhyeonsoommfc
1461861941144662020,@diegorezende1
1461862023625682946,@mompontet
1461862042055294984,@Willster999
1461862042055294984,@Stratocaster68
1461862042055294984,@BobSaietta
1461862045314428938,@uncreatif
1461862149706420232,@ReturnOfTheFleX
1461862224973213701,@wqbelle
1461862237010739200,@JohnRMoffitt
1461862237010739200,@HayesPope
1461862644768456708,@JoseeLegault
1461862703564263426,@AntonyJojohn
1461862744190238722,@VichFilip
1461862868966596613,@uncreatif
1461863272743936008,@ZeDeTeR
1461863355631628294,@JohnRMoffitt
1461863355631628294,@HayesPope
1461863468731092997,@RonSmallenburg
1461863686914592769,@LehmannDrC
1461863710075637761,@thiagorab
1461863710075637761,@icaroanalises10
1461863730157789190,@kwardenclyffe
1461863833924943874,@InstantGrudge
1461863833924943874,@RadioFreeTom
1461863837888622603,@QTent2016
1461864061340209163,@bmay
1461864148988567552,@uncreatif
1461864151685513233,@AntonyJojohn
1461864220736331781,@GhanaboyPharmd
1461864220736331781,@DrLeanaWen
1461864220736331781,@NateWeixel
1461864220736331781,@PeterHotez
1461864220736331781,@lancet
1461864224209223681,@coalacroata
1461864305926803460,@laadrrii
1461864312478126087,@GaryPayinda
1461864347727278082,@donwinslow
1461864730197430272,@AntifaMillChi
1461864733221564432,@tesoureiros
1461864774745079808,@pschwadel1
1461864774745079808,@Mets
1461864774745079808,@SNYtv
1461864774745079808,@keithhernandez
1461864849420345345,@sallyrugg
1461864849420345345,@SkyNewsAust
1461864942752223237,@dankellyvo
1461864942752223237,@DrLeanaWen
1461864942752223237,@NateWeixel
1461864942752223237,@PeterHotez
1461864942752223237,@lancet
1461865052827373568,@martinblaha98
1461865195706408967,@uncreatif
1461865423725551619,@bmay
1461865428423172106,@VictorSinclair3
1461865509792718849,@docisaacs98
1461865748255621127,@therealMiette
1461865858423263233,@michalpur
1461865927620927493,@wqbelle
1461866125608763396,@duduoest
1461866125608763396,@schmittpaula
1461866125608763396,@filiperafaeli
1461866125608763396,@PedroHallal
1461866125608763396,@EliVieiraJr
1461866153635201024,@mabohari
1461866207703875584,@DrJ56013122
1461866222388133893,@AntifaMillChi
1461866275412529156,@GtLeonius
1461866275412529156,@damaaco
1461866284811960323,@wqbelle
1461866399027060738,@uncreatif
1461866430576709636,@wqbelle
1461866853525905411,@LindaMathews777
1461866853525905411,@CDCofBC
1461866904830627843,@PrincessBravato
1461866919162793993,@LEGENERALOFFL
1461867059311259653,@wqbelle
1461867125790834688,@misscasiolrmy
1461867200525082626,@SonArea33848
1461867200525082626,@MorganWaaagh
1461867200525082626,@AlainCartillier
1461867200525082626,@Mediapart
1461867200525082626,@ppascariello
1461867242610728960,@bmay
1461867252542840832,@wqbelle
1461867317864841216,@PhillyKombat
1461867373481189379,@PLJinNewWest1
1461867373481189379,@adriandix
1461867384592080904,@uncreatif
1461867413776044037,@TurkGenom
1461867430335037443,@ULucq
1461867497527775236,@PrincessBravato
1461867825056952325,@igdworldwide
1461868056578334724,@minarchy3
1461868078107533319,@MoistenedTart
1461868277089538050,@dstefanos
1461868286161817604,@mrsdmeredith
1461868462498844676,@Nalartwork
1461868468500844551,@AntivaxBot
1461868584175550473,@donwinslow
1461868584175550473,@MickEZinc
1461868687342907392,@wqbelle
1461868725502500867,@ApostleTamaki
1461868725502500867,@nzpolice
1461868834051264520,@Srdjan50423019
1461868908009373699,@LEGENERALOFFL
1461869048770318337,@bmay
1461869189149327363,@HumptyDumpdee
1461869189149327363,@CraigKellyMP
1461869211433668613,@GreekLeft
1461869352827990024,@LEGENERALOFFL
1461869478136844289,@GaryPayinda
1461869487985020934,@femmocollective
1461869495782363147,@laayseramalho
1461869587839033345,@DrHoenderkamp
1461869587839033345,@BareReality
1461869587839033345,@sebserlo
1461869587839033345,@AlexBak19507781
1461869587839033345,@ianeditz
1461869587839033345,@chuckthomasuk
1461869587839033345,@ToniaBuxton
1461869600958599168,@FaberLoughran
1461869600958599168,@donwinslow
1461869600958599168,@MickEZinc
1461869606860201989,@bmay
1461869638434922506,@Pat77432407
1461869698828677128,@nicolaskasprzak
1461869698828677128,@lucasfribeiro
1461869698828677128,@SebastiaoMelo
1461869717954576390,@JohnDrakeCooper
1461869717954576390,@reasonablexcuse
1461869717954576390,@azninsect
1461869717954576390,@DoctorKarl
1461869742495440902,@MoistenedTart
1461869789324976128,@FaberLoughran
1461869789324976128,@donwinslow
1461869789324976128,@MickEZinc
1461869845725663236,@MerlinofCanada
1461869845725663236,@lash52
1461869924775649287,@CHOMcgoo
1461869924775649287,@AndyMeddickMP
1461869960075034631,@gregbd
1461869960075034631,@MerlinofCanada
1461869960075034631,@lash52
1461870030614896645,@VichFilip
1461870284307415043,@docisaacs98
1461870302535761920,@coalacroata
1461870555737509894,@Lechatgriffe
1461870600629198848,@VikingSincero
1461870678240632847,@uncreatif
1461870763951198209,@uncreatif
1461870831668273159,@Tundwsweet
1461870831668273159,@wthlovepj
1461870831668273159,@updatechartuc
1461870842443354119,@BARNABI2
1461870842443354119,@DeauxJean
1461870842443354119,@sebnordiste
1461870842443354119,@JeMouth
1461871137613402121,@VikingSincero
1461871224460615683,@RonSmallenburg
1461871360557436938,@FlegrJaroslav
1461871407097204737,@luxschwab
1461871425963413506,@LEGENERALOFFL
1461871518091198470,@DoctorCanna
1461871518091198470,@zicbar56
1461871518091198470,@BFMTV
1461871553835061251,@MichalOzuch
1461871553835061251,@VichFilip
1461871653931999236,@Johnsmi38061311
1461871653931999236,@StrewthQueen
1461871661142188039,@MauroSou
1461871661142188039,@BarrosEdineia
1461871661142188039,@MatheusVetter
1461871706054746120,@ThisCrazyTrain
1461871885873037318,@Truthsturbott
1461872037639696386,@valeriascher
1461872037639696386,@VoeGOLoficial
1461872164802605061,@LEGENERALOFFL
1461872527672692742,@headkittens
1461872527672692742,@StrewthQueen
1461872638901563397,@bmay
1461872974659682305,@Johnsmi38061311
1461872974659682305,@StrewthQueen
1461873067433545738,@uncreatif
1461873131090493448,@LEGENERALOFFL
1461873275164770309,@StrewthQueen
1461873275164770309,@Johnsmi38061311
1461873299747528704,@newscomauHQ
1461873488067706884,@gabscgomess
1461873488067706884,@richardaugust13
1461873494409445379,@CHOMcgoo
1461873494409445379,@AndyMeddickMP
1461873621723353089,@IanSamuels3
1461873621723353089,@PolarVan
1461873824580866051,@BlockMeNoBlockU
1461873824580866051,@IanSamuels3
1461873824580866051,@PolarVan
1461874037789974535,@DavidBieleski
1461874054860873732,@LehmannDrC
1461874095491059722,@ThisCrazyTrain
1461874189271384065,@Johnsmi38061311
1461874189271384065,@StrewthQueen
1461874268036284416,@VichFilip
1461874471497777162,@DominiqueSompel
1461874552359690247,@arianarol3v
1461874552359690247,@y2kgalaxee
1461874552359690247,@AlexDeSouza
1461874552359690247,@hdk108
1461874552359690247,@GOP
1461874800939479040,@BlasphemousBan1
1461874800939479040,@AtypicalAlan
1461874800939479040,@Swampscrapper
1461874800939479040,@nbcsnl
1461874867255529477,@LEGENERALOFFL
1461875079684321280,@Johnsmi38061311
1461875079684321280,@StrewthQueen
1461875220382375944,@uncreatif
1461875445817921538,@omelete
1461875614999326724,@Wolf314159
1461875614999326724,@CTVNews
1461875922794070016,@DominiqueSompel
1461876144077217795,@VikingSincero
1461876384696000512,@TPostMillennial
1461876384696000512,@RealCandaceO
1461876405566939139,@Marie08187533
1461876405566939139,@SebGhostRider
1461876405566939139,@BFMTV
1461876507278721026,@McKennaSG1
1461876762724421634,@davidsmind69
1461876762724421634,@shaunvids
1461861850996375555,@disclosetv
1461861851029979136,@clifhigh
1461861851181031428,@numamolina
1461861851382358017,@alejandro5247
1461861851420102660,@Jeltjeb
1461861851835342850,@megpillow
1461861851843678210,@IbamaRojas
1461861851843678210,@SECSaludVpar
1461861851923468291,@YouTube
1461861852082704384,@KKalantarZadeh
1461861852548419586,@Styo28183449
1461861852548419586,@melaniemorris
1461861852548419586,@HSELive
1461861852548419586,@CrokePark
1461861852548419586,@TodaywithClaire
1461861852548419586,@RTERadio1
1461861852749524994,@gzhdigital
1461861852779061251,@coronagercegi
1461861852858789890,@thealikaanayd
1461861852896325633,@GOPLeader
1461861853181538308,@GeorgeFareed2
1461861853454381057,@HooligansTVeu
1461861853768953860,@ArmelleID
1461861853789835268,@griptmedia
1461861854318235649,@ANI
1461861855048122376,@ZaleskiLuke
1461861855425712129,@TonyHeller
1461861855685758993,@RevMeshoe
1461861855685758993,@MensaOtabil
1461861855685758993,@CUFI
1461861855685758993,@Daystar
1461861855685758993,@TBN
1461861855685758993,@MZANSIISRAEL
1461861855685758993,@IsraelNowNews
1461861855685758993,@RhemaSA
1461861855685758993,@smh
1461861855685758993,@MailOnline
1461861855702315015,@sarahbeth345
1461861856251834369,@TroyzerWs
1461861856616665088,@DewarDeanne
1461861856616665088,@MaxPattio
1461861856944009220,@RevCycleIntel
1461861857313099777,@JulyResistencia
1461861857547931651,@maradonnyvdb
1461861857547931651,@Dannytje23
1461861858223214594,@fphilippot
1461861858520887300,@atrupar
1461861858759958529,@enfoqueinforma
1461861858969890819,@Billius27
1461861859544354820,@CUSurUdeG
1461861859993260033,@butlerandhope
1461861859993260033,@realdiananguyen
1461861859993260033,@TVsToddAbbott
1461861859993260033,@AFTRS
1461861859993260033,@MediaMentorsAus
1461861859993260033,@FilmVictoria
1461861860060250116,@pinkrocktopus
1461861860404342784,@nayibbukele
1461861860404342784,@SaludSV
1461861860513173509,@bennyjohnson
1461861861125758978,@ComunicacionEc
1461861861603753984,@BigBadDenis
1461861862040117251,@kylegriffin1
1461861863109455879,@gulfkanawut
1461861863298326528,@charlesgaba
1461861864099364866,@fssffs
1461861865156493333,@JHowardBrainMD
1461861865349423105,@MayorofLA
1461861865353408512,@ErikRunquist
1461861865508810762,@SectorSalud
1461861865747726337,@JamesEHiggins
1461861865953320961,@fukuikensaku
