Tweet_ID,Mentions
1457951098900123648,@aetiology
1457951232727863296,@arkhos94
1457951232727863296,@Acermendax
1457951332837560320,@NHenin
1457951347307864064,@quatremer
1457951645069836289,@liontarakos
1457951663436832771,@JTsert
1457951739001278466,@johnb78
1457951796643598337,@CakBambangelf
1457951804843601921,@NicolasPichot6
1457951804843601921,@RambalcochetL
1457951910519099393,@mixlamalice
1457951939703017476,@quatremer
1457951992316194816,@callitasitis1
1457951992316194816,@AnnastaciaMP
1457952020447514624,@dalhel
1457952020447514624,@ayembls
1457952020447514624,@NicolasPichot6
1457952261842350080,@JLeficus
1457952261842350080,@NicolasPichot6
1457952340401528838,@GavinNewsom
1457952507595051008,@LEGENERALOFFL
1457952513513066502,@aetiology
1457952515136397315,@Mar12tas
1457952515136397315,@LisyMarek
1457952515136397315,@durcakmichael
1457952515136397315,@mskalick
1457952515136397315,@Radiozurnal1
1457952657038004225,@carapanarana
1457952674427592705,@mariedespois
1457952674427592705,@DocPhilou
1457952721718243328,@drmelissagilb
1457952721718243328,@jacindaardern
1457952733902819330,@carapanarana
1457952967085248512,@kirstiealley
1457952999192465410,@CakBambangelf
1457953029878128640,@elle91
1457953270501150723,@quatremer
1457953318106509313,@leimthart
1457953509395947523,@kirstiealley
1457953522524119050,@CowletManboy
1457953583136190464,@DrSenso
1457953661204770820,@wineguysthelena
1457953661204770820,@xxhiattexx
1457953661204770820,@Oldglorycries
1457953698911596546,@Dice434
1457953698911596546,@ReneDamkot
1457953702690660352,@ISASaxonists
1457953710974320640,@philippejeanpr1
1457953764787331074,@DrSenso
1457953906512830464,@wqbelle
1457954047454072841,@quatremer
1457954075559936001,@aetiology
1457954162700955649,@NialElkim
1457954253604012034,@kirstiealley
1457954329734750211,@skurtgang
1457954349552910341,@Foci10269135
1457954349552910341,@dalhel
1457954349552910341,@NicolasPichot6
1457954542276972544,@aetiology
1457954574812127243,@TPUKMingeLane
1457954588523470849,@BAN05063867
1457954743410577412,@drmelissagilb
1457954743410577412,@jacindaardern
1457954917654536197,@EmilioBordeaux
1457954917654536197,@stonetoss
1457955002052456457,@wqbelle
1457955022067560451,@FoxyLustyGrover
1457955085816786945,@drmelissagilb
1457955143278895108,@BigBird
1457955160718729216,@TimesLIVE
1457955285344063488,@quatremer
1457955302456782848,@aetiology
1457955305665413125,@henrycooke
1457955470774312969,@Songsa93
1457955479502602244,@quatremer
1457955511689691137,@N2KBlue
1457955511689691137,@sportingnews
1457955512272637958,@kirstiealley
1457955576139423749,@jakubdedek
1457955711321718785,@SH2F088
1457955711321718785,@CaitlinPacific
1457955718867263488,@clairlemon
1457955802266882051,@aetiology
1457955888334053379,@JTsert
1457955890221420546,@OttoRivers
1457955890221420546,@Christrc02
1457955890221420546,@EMessolo
1457955890221420546,@nicolasberrod
1457955913688444928,@josensylvia
1457955913688444928,@ABC7
1457955961977458689,@SthEssRadMed
1457956142278193154,@TheCraneReport
1457956435749335042,@aetiology
1457956467328290816,@quatremer
1457956552233689097,@SNJnational
1457956629366775814,@kirstiealley
1457956903380787202,@SNJnational
1457956939791433728,@JeffDeCola
1457956939791433728,@thehill
1457956966068723714,@Hezbolsonaro
1457957038592569345,@quatremer
1457957136399405058,@kirstiealley
1457957220977725440,@LCI
1457957224341512194,@wqbelle
1457957261293363203,@vinceflibustier
1457957262224461830,@philippulus2000
1457957262224461830,@SchaefferMarly1
1457957301692866562,@JTsert
1457957441153339392,@aetiology
1457957481406214144,@raoultdidier
1457957556995821573,@molly0xFFF
1457957727662186503,@pulcino99420249
1457957727662186503,@LierdeXavier
1457957727662186503,@SchaefferMarly1
1457957727662186503,@ElianeCarrier
1457957727662186503,@quatremer
1457957735539134467,@kirstiealley
1457957809006522370,@getnorthern
1457957909753565186,@molly0xFFF
1457957954829774855,@kirstiealley
1457958236011761669,@DrSenso
1457958294845231105,@BDaveWalters
1457958342211538945,@philippejeanpr1
1457958382363570179,@kirstiealley
1457958485224722434,@MaximeLg2l
1457958485224722434,@MartinezJ
1457958655949787137,@quatremer
1457958687436312577,@NHenin
1457958693610397698,@YazSmn
1457958706709139458,@jaytrenary
1457958807473201152,@La93On
1457958807473201152,@MaillolJacques
1457958807473201152,@LamiLami63000
1457958807473201152,@abarleduc
1457958807473201152,@blftv
1457958807473201152,@olivierveran
1457958924368453635,@wqbelle
1457958930571739139,@USRightToKnow
1457959155424169987,@ChristopheSage
1457959246197309441,@JTsert
1457959308096835584,@aetiology
1457959321103437828,@picardonhealth
1457959362748551168,@kirstiealley
1457959393304186884,@DuckRabbitPro
1457959393304186884,@torfsrik
1457959395648749572,@FrankyPelvis
1457959395648749572,@USVaccineCount
1457959462661152769,@Bogiana1
1457959462661152769,@BenRothenberg
1457959542726316034,@wqbelle
1457959543032406020,@kristinf34
1457959543875555328,@picardonhealth
1457959660145815556,@philippejeanpr1
1457959741217550342,@kirstiealley
1457959785643585536,@omsefer
1457959815678935044,@DuckRabbitPro
1457959815678935044,@torfsrik
1457959983996301319,@kirstiealley
1457960058688581634,@omsefer
1457960059103744001,@pagescores
1457960059103744001,@KevinPascoe
1457960120839770112,@ddanpereira
1457960120839770112,@POTUSs
1457960212854366208,@sgmtb31
1457960327262388224,@thepopxp
1457960327262388224,@EthanVanSciver
1457960442832302082,@OTartufferie
1457960442832302082,@DRUGUETG
1457960442832302082,@wargonm
1457960550843834375,@CakBambangelf
1457960642812551174,@aetiology
1457960667294613506,@mahamiou
1457960701943812097,@KovacsStephane
1457960701943812097,@pduval
1457960701943812097,@xazalbert
1457960702342217728,@Juniormind1
1457960702342217728,@clairlemon
1457960751294033920,@kirstiealley
1457960799578820608,@ThabisoTBee
1457960839449808898,@kirstiealley
1457960950019997697,@DarthMeow
1457960950019997697,@nzliam
1457961169860239363,@kirstiealley
1457961241184555016,@GewoonJurgen
1457961282896678912,@aetiology
1457961428443451395,@kirstiealley
1457961439046606851,@kirstiealley
1457961455773491203,@foodevolefilm
1457961455773491203,@USRightToKnow
1457961513969496065,@pagescores
1457961513969496065,@KevinPascoe
1457961669259374594,@horsefeedbag
1457961677316517888,@fijndiezomer
1457961702809653249,@quatremer
1457961749152505857,@Burgos
1457961772325945345,@kirstiealley
1457961903519633411,@wqbelle
1457961927280316416,@wqbelle
