Tweet_ID,Hastag
1466482950942474243,#ANTIVAX
1466482950942474243,#ANTISOCIALSOCIALCLUB
1466484914480730126,#AntiVax
1466484914480730126,#Europa
1466485167917252623,#onpoli
1466487175017603082,#lheuredespros
1466487175017603082,#pascalpraud
1466487423819464704,#antivax
1466487423819464704,#antivaxxers
1466488052847575041,#antivax
1466488172645396483,#antivax
1466488172645396483,#Vaxxed
1466488448206917640,#antivax
1466488453131128837,#antivax
1466488860163166210,#raslebol
1466489122407825411,#antivax
1466489843597430788,#antivax
1466490668617015296,#longcovid
1466490897860907011,#VaccinezVous
1466490922334572550,#COVID19France
1466490922334572550,#VaccinationObligatoire
1466490959307456516,#ReviensViteBaba
1466491796981264395,#antivaxdemerde
1466492312771514369,#antivax
1466492792381845505,#Macron2022
1466492792381845505,#Antivax
1466493053162639365,#VaccinezVous
1466493623005032463,#Antivax
1466494909972684809,#hdpros
1466494949076176898,#antivax
1466495407945617409,#Antivax
1466495407945617409,#Macron2022
1466482296249327628,#TormentPlanetHasNeared
1466482296358383620,#Cowboys
1466482297079844865,#OmicronVariant
1466482297079844865,#COVID19
1466482297088057348,#NucleoNoticias
1466482297151102983,#COVID19
1466482297151148040,#DerKlassiker
1466482298094637057,#girls
1466482298094637057,#videos
1466482298094637057,#hottie
1466482298094637057,#StayAtHome
1466482298744827906,#COVID19
1466482299034234881,#covid
1466482299034234881,#Konekta
1466482299046817794,#TFCNews
1466482299097149447,#Minister
1466482299097149447,#Czarnek
1466482299097149447,#Niedzielski
1466482299105648640,#NavidadEsReconciliación
1466482299168559115,#omicron
1466482299168559115,#PrimaireLR
1466482299168559115,#OSCEMC2021
1466482299495661573,#Retail
1466482299495661573,#BrickAndMortar
1466482299814436876,#COVID19
1466482299814436876,#healthcare
1466482299814436876,#law
1466482299814436876,#lawyer
1466482300032585729,#investing
1466482300032585729,#invest
1466482300032585729,#investment
1466482300032585729,#investments
1466482300032585729,#investors
1466482300032585729,#markets
1466482300032585729,#stocks
1466482300032585729,#stockstowatch
1466482300032585729,#stockmarket
1466482300032585729,#covid19
1466482300032585729,#omicron
1466482300032585729,#apple
1466482300313559048,#Ungeimpfte
1466482300313559048,#MV
1466482303450992644,#Coronavirus
1466482303450992644,#COVID19
1466482303450992644,#COVID19
1466482303450992644,#COVIDー19
1466482303450992644,#vaccin
1466482303522131969,#Nacional🇲🇽
1466482303522131969,#ElCódigoLibre
1466482303559888896,#Kongo
1466482303559888896,#Pandemie
1466482303559888896,#HIV
1466482303559888896,#Pandemiebekämpfung
1466482303748558848,#COVID19
1466482303761371145,#Covid
1466482303924854792,#Covid19
1466482303924854792,#Poissy
1466482304075898880,#Coronavirus
1466482304075898880,#COVID19
1466482304075898880,#COVIDー19
1466482304080044038,#staysafe
1466482304080138242,#SIMPÓSIOCORONAVAC
1466482304088297475,#ilRosariodelle20
1466482304092708873,#NotaDelDia
1466482304092708873,#NoticiasDeChiapas
1466482304545611779,#ConsultoríaPolítica
1466482304545611779,#OpiniónLSR
1466482307317993476,#AlertaCOVIDPuebla
1466482307661971465,#wstbot
1466482307661971465,#stonks
1466482307817115648,#Omicron
1466482307817115648,#France
1466482307997573127,#vacunas
1466482307997573127,#KenSalazar
1466482307997573127,#Covid19
1466482307997573127,#AstraZeneca
1466482308748230656,#COVID19AB
1466482308794523652,#AI
1466482308794523652,#ContactCenter
1466482308794523652,#DigitalTransformation
1466482309654265868,#omicron
1466482310140895235,#Uthandonesthembu
