Tweet_ID,Mentions
1432206444011483140,@reactiveyuri
1432206444011483140,@blackwidow94
1432206444011483140,@MManagerMike
1432206444011483140,@JustinTrudeau
1432206444196098048,@DrEricDing
1432206444212932612,@DemocratsFree
1432206444250738693,@Drs4CovidEthics
1432206444347097089,@BBCWorld
1432206444447817729,@theASHhole
1432206444842000390,@PeterWMurphy1
1432206444842000390,@gavmorris
1432206444842000390,@abcnews
1432206445093687296,@EricTopol
1432206445181812741,@SB19Official
1432206445420822529,@bhonekhant247
1432206445437722627,@Jumpman23
1432206445487951881,@DatukKuljit
1432206445618077703,@BusinessMirror
1432206445672546312,@UniofBath
1432206445672546312,@BathSofM
1432206445970399233,@drsimonegold
1432206446024744971,@JuliaDavisNews
1432206446658080768,@itsjangray
1432206446859534339,@NikkiFried
1432206446918311938,@TheRickyDavila
1432206447463391235,@Hope52999399
1432206447463391235,@ozrock67
1432206447463391235,@CanzausKid
1432206447463391235,@LucyThack
1432206447463391235,@bsadams25
1432206447463391235,@bridgeyb
1432206448063221760,@beritabaikid
1432206448184868865,@NDI
1432206448562409473,@Garcimonero
1432206448575107072,@GandhiForum
1432206448579076097,@NewsX
1432206448814141442,@Trickyjabs
1432206449170518017,@safetylinejalousie
1432206449401208841,@LaporCovid
1432206449401208841,@KPKRI
1432206449644642306,@abcnews
1432206449673916422,@smokendpearlz
1432206449724301317,@TimesLIVE
1432206450550579201,@rosechocglam
1432206451024433155,@KevinSixx13
1432206451070562304,@enenbee
1432206451343171587,@WasanaWW
1432206451389263875,@teamsai
1432206451653545985,@WasanaWW
1432206451750187008,@Tegotm1
1432206451896950786,@BreeNewsome
1432206451985031168,@ZedBarnaby
1432206452005822465,@MenBerlin
1432206452106481666,@LalehKhalili
1432206452421275648,@ReyFifi
1432206452974837763,@business
1432206453683757057,@niiecyy
1432206453994000387,@ANI
1432206454082007044,@LucyThack
1432206454530969601,@RVAwonk
1432206455399198722,@stephenrhowes
1432206455399198722,@KingtauMambon
1432206455399198722,@devpolicy
1432206455805972485,@MinsaPeru
1432206455839592448,@trudymcquiston
1432206455839592448,@305FoLife
1432206455839592448,@CharlieCrist
1432206455839592448,@ChristinaPushaw
1432206456263086082,@Enlightenme94
1432206456263086082,@NotRight510710
1432206456263086082,@garethicke
1432206456485335043,@jsscaprmrth
1432206456598581254,@kuramochijin
1432206456716083203,@joyangtv
1432206456808304644,@DineshDSouza
1432206457097703426,@firdyfire
1432206457219518464,@jelmerevers
1432206457856987142,@dimgrr
1432206458007945216,@lifesafeast
1432206458020577286,@macaasecas
1432206458058334210,@Adam4GovernorMD
1432206458217631744,@hananydzureen
1432206458297282564,@JeremyPBrown
1432206458381389829,@DE4RBTXT
1432206458582495234,@FerisOthman
1432206458582667264,@shenshiwei
1432206458892996608,@Wardmaryb
1432206458892996608,@johnsabatino5
1432206458892996608,@DanCrenshawTX
1432206458976829443,@SaraVic333
1432206459010490369,@Botanicalsrock
1432206459010490369,@PalmettoDemo
1432206459010490369,@IBFabulous
1432206459010490369,@NikkiFried
1432206459417227264,@RBReich
1432206460029583362,@theASHhole
1432206460042334208,@bezombesjm
1432206460180520963,@IanMBrowne
1432206460327399431,@GabbyBrauner27
1432206461233336320,@MKNJPM
1432206462181281793,@cloudpreacher
1432206462361686020,@StephenGrootes
1432206462458208263,@spillariales
1432206462630207490,@PeterMurrelI
1432206462961414145,@zrasmsdn
1432206463989059587,@MZiesmann
1432206464144211970,@BreeNewsome
1432206464202862592,@uta31
1432206464337154057,@enenbee
1432206464655843330,@TV9Marathi
1432206464760762372,@mahavairocana
1432206464781717504,@RepGosar
1432206464999899137,@MALPICAJA
1432206465310199808,@SmittyOnMLB
1432206465620529153,@jjchamie
1432206465691885568,@ClareCraigPath
1432206465691885568,@TonyHinton2016
1432206465738022912,@ConnieSchultz
1432206465964679171,@LetsTalkLegal
1432206465968844802,@reanimumab
1432206466107297793,@NoLieWithBTC
1432206466396524550,@AZDHS
1432206466505580553,@techverbatim
