Tweet_ID,Hastag
1444180343884369923,#coronavirus
1444180343884369923,#covid19
1444180343884369923,#covidvaccine
1444180344434044934,#coronavirus
1444180344434044934,#covid19
1444180345511833605,#Impftruck
1444180345511833605,#Bernimpft
1444180349634977796,#Coronavirus
1444180349634977796,#Huelva
1444180356643577857,#CoronaVirus
1444180357637681154,#CoronaVirus
1444180358774157321,#CoronaVirus
1444180361789902853,#FreeCovidVaccination
1444180361878007816,#bcpoli
1444180362448547843,#Covid19
1444180409588269057,#Covid19
1444180426432651266,#Covid19
1444180426432651266,#COVID19
1444180426432651266,#Yahooニュース
1444180426432651266,#Nach
1444180426432651266,#Coronavirus
1444180426432651266,#Covid
1444180426432651266,#Apple
1444180426432651266,#Vor
1444180426432651266,#NewsByGatfil
1444180458208518149,#SumselMajuUntukSemua
1444180458208518149,#Diskominfoprovsumsel
1444180458208518149,#hermanderu
1444180458208518149,#mawardiyahya
1444180458208518149,#nasrunumar
1444180495315636226,#MoCo
1444180499753226241,#CooperativaContigo
1444180503792336897,#coronavirus
1444180503792336897,#CoronaVirusUpdate
1444180503792336897,#COVID19
1444180503792336897,#CoronavirusPandemic
1444180510595375110,#lka
1444180510595375110,#SriLanka
1444180510595375110,#COVID19LK
1444180510595375110,#COVID19SL
1444180510595375110,#COVID19
1444180510595375110,#coronavirus
1444180510595375110,#CoronavirusOutbreak
1444180512575209473,#Testimonio
1444180520078766081,#FreeCovidVaccination
1444180528073162752,#coronavirus
1444180528073162752,#Covid19
1444180562256687105,#COVID19
1444180562256687105,#coronavirus
1444180563628335107,#coronavirus
1444180563628335107,#svizzera
1444180563628335107,#frontiera
1444180563628335107,#certificatocovid
1444180577796591619,#Bangladesh
1444180577796591619,#Covid
1444180580648865792,#SOFIIisHOT
1444180580648865792,#Fundraising
1444180582402072578,#Hovingham
1444180603897798658,#CooperativaContigo
1444180619626303489,#bcpoli
1444180632553263104,#EmergingTech
1444180638613991424,#COVID19
1444180638613991424,#BangkokPost
1444180638613991424,#Thailand
1444180638613991424,#coronavirus
1444180639679275020,#coronavirus
1444180640920915969,#coronavirus
1444180651792650244,#Covid19
1444180651792650244,#COVID19
1444180651792650244,#Yahooニュース
1444180651792650244,#Nach
1444180655370170368,#covidvislualizations
1444180655370170368,#coviddata
1444180655370170368,#smcanalytics
1444180655370170368,#covid19
1444180655370170368,#coronavirus
1444180655370170368,#covid19
1444180664128049159,#desempleo
1444180664128049159,#coronavirus
1444180664128049159,#WhatWorriestheW
1444180683694362624,#lka
1444180683694362624,#SriLanka
1444180683694362624,#COVID19LK
1444180683694362624,#COVID19SL
1444180683694362624,#COVID19
1444180683694362624,#coronavirus
1444180683694362624,#CoronavirusOutbreak
1444180710563086336,#Covid19
1444180711607463940,#Covid19
1444180770172522500,#CoronavirusCaseUpdate
1444180770172522500,#CoronaUpdate
1444180770172522500,#CoronaStateUpdates
1444180780553580544,#COVIDisAirborne
1444180811029393408,#Bangladesh
1444180811029393408,#exporters
1444180811029393408,#labour
1444180811029393408,#people
1444180811029393408,#jobs
1444180811029393408,#pandemic
1444180811029393408,#covid19
1444180811029393408,#coronavirus
1444180811029393408,#climatechange
1444180811029393408,#climateemergency
1444180823649959938,#coronavirus
1444180823649959938,#COVID19
1444180823649959938,#COVID19fr
1444180823649959938,#Covid19
1444180823649959938,#BFMTV
1444180823649959938,#CNEWS
1444180823649959938,#LCI
1444180823649959938,#AntiPassSanitaire
1444180823649959938,#PassSanitaire
1444180823649959938,#ToutSaufMacron
1444180823649959938,#Elections2022
1444180823649959938,#Manifs2octobre
1444180833821028354,#Bangladesh
1444180833821028354,#exporters
1444180833821028354,#labour
1444180833821028354,#people
1444180833821028354,#jobs
1444180843879014402,#coronavirus
1444180846274093056,#BREAKING
1444180846274093056,#COVID19
1444180854607998982,#SumselMajuUntukSemua
1444180854607998982,#Diskominfoprovsumsel
1444180854607998982,#hermanderu
1444180854607998982,#mawardiyahya
1444180854607998982,#nasrunumar
1444180855790911488,#Medical
1444180855790911488,#GroupZirigoza
1444180948623314948,#FreeCovidVaccination
1444181018831822848,#coronavirus
1444181018831822848,#cancelOctoberexam2021
1444181024271970304,#coronavirus
1444181024271970304,#PassSanitaire
1444181030475165697,#Coronavirus
1444181070774112256,#coronavirus
1444181125803429895,#Coronavirus
1444181125803429895,#Iran
1444181125803429895,#ProsecuteRaisiNOW
1444181135332974593,#coronavirus
1444181135332974593,#covid19
1444181137052553217,#ChildTaxCredit
1444181137052553217,#stimulus
1444181170346872835,#lka
1444181170346872835,#SriLanka
1444181170346872835,#COVID19LK
1444181170346872835,#COVID19SL
1444181170346872835,#COVID19
1444181170346872835,#coronavirus
1444181170346872835,#CoronavirusOutbreak
1444181173169790984,#coronavirus
1444181173169790984,#PassSanitaire
1444181201623949314,#COVID19
1444181201623949314,#Deltavariant
1444181244607025155,#covidvislualizations
1444181244607025155,#coviddata
1444181244607025155,#smcanalytics
1444181244607025155,#covid19
1444181244607025155,#coronavirus
1444181244607025155,#covid19
1444181266341851137,#coronavirus
1444181284369190921,#Monde
1444181284369190921,#Coronavirus
1444181310436691970,#HighRiskCOVIDー19
1444181310436691970,#CoronavirusFree
1444181310436691970,#math
1444181310436691970,#tutoring
1444181320079495169,#coronavirus
1444181320079495169,#covid19
1444181373087010817,#WuhanLabLeak
1444181373087010817,#COVI
1444181388404555781,#logistics
1444181388404555781,#coronavirus
1444181388404555781,#europe
1444181388404555781,#UnitedStates
1444181388404555781,#asia
1444181388404555781,#Australia
1444181416988880902,#SmartNews
1444181424769314819,#Video
1444181424769314819,#USRC
1444181427935797251,#COVID
1444181427935797251,#USA
1444181427935797251,#California
1444181427935797251,#Newsom
1444181427935797251,#vaccines
1444181427935797251,#vaccinated
1444181427935797251,#unvacinated
1444181427935797251,#VaccinePassports
1444181427935797251,#kids
1444181427935797251,#students
