Tweet_ID,Hastag
1453423877355278336,#yql
1453423877355278336,#lowes
1453423877355278336,#rona
1453425341645541376,#yql
1453425341645541376,#lowes
1453425341645541376,#rona
1453434397034754048,#Rona
1453421476363882498,#VaccinezVous
1453421476363882498,#antivax
1453421476363882498,#faitesvousvacciner
1453421476363882498,#COVID19
1453421476363882498,#BRESIL
1453421961393184769,#PassSanitaire
1453422015495409666,#Facebook
1453422015495409666,#AntiVax
1453422015495409666,#MisInformation
1453422061431541764,#PassSanitaire
1453422083720060933,#Facebook
1453422083720060933,#AntiVax
1453422083720060933,#MisInformation
1453422368257347595,#antivax
1453423123521540096,#PassSanitaire
1453423337795997699,#PassSanitaire
1453423799408418818,#antivax
1453423865309319172,#mandates
1453423865309319172,#sleepyJoe
1453423865309319172,#Port
1453423865309319172,#CA
1453423865309319172,#NY
1453423865309319172,#Florida
1453423914047184904,#onpoli
1453423914047184904,#cdnpoli
1453424165667708930,#onpoli
1453424165667708930,#cdnpoli
1453424923452510213,#Jauniasse
1453424923452510213,#Antivax
1453425038611423236,#PassSanitaire
1453425159516442627,#PassSanitaire
1453425198380863490,#YouNetflix
1453425522260709376,#antivax
1453425522260709376,#passvaccinal
1453425522260709376,#pass
1453425522260709376,#Passanitaire
1453425528996782086,#antivax
1453425892827533316,#antivax
1453425892827533316,#passvaccinal
1453425892827533316,#pass
1453425892827533316,#Passanitaire
1453427619567792130,#onpoli
1453427619567792130,#cdnpoli
1453427650408509444,#anchorage
1453427650408509444,#selfish
1453427650408509444,#maskupalaska
1453427735733444617,#PassSanitaire
1453427755064963082,#antivax
1453427755064963082,#Macron
1453428905893826571,#ElonMusk
1453428912504152074,#antivax
1453428912504152074,#VaccinesSaveLives
1453428912504152074,#COVID19
1453429257414266880,#PassSanitaire
1453429325873745931,#antivax
1453429325873745931,#COVID19
1453429325873745931,#CovidIsReal
1453429325873745931,#covidisnotover
1453429940737740800,#Covid19
1453430039815626760,#Antivax
1453430039815626760,#AntiVaxxers
1453430039815626760,#AntiMask
1453430039815626760,#Covidiots
1453431306180833292,#PassSanitaire
1453431732175347712,#ElonMusk
1453431959024197632,#UsForThemUK
1453432557014601731,#antivax
