Tweet_ID,Hastag
1413271678579261451,#economy
1413271678579261451,#portlandoregon
1413271678579261451,#realestate
1413271678579261451,#housing
1413271678780510212,#PuntoyComa
1413271678784737282,#Deportes
1413271678784737282,#JuegosOlímpicos
1413271678784737282,#Tokyo2020
1413271678793224195,#COVID19
1413271678793224195,#UN
1413271678998646784,#ResidentesIMSS
1413271678998646784,#OrgulloIMSS
1413271679149776896,#Covid19
1413271679149776896,#delta
1413271679149776896,#CDC
1413271679149776896,#enfoques
1413271679149776896,#noticiasencorto
1413271679254421514,#ThirdWave
1413271679254421514,#COVID19
1413271679376240646,#TENDENCIAS😷
1413271679414018050,#COVID
1413271679460024320,#covid19
1413271679468404739,#Deportes
1413271679514681348,#Sinovac
1413271679669882888,#AFP
1413271679762055168,#COVID19
1413271679803871232,#InformInformInform
1413271679825022977,#minne
1413271679825022977,#StayHome
1413271680714170369,#TM
1413271680714170369,#Minería
1413271680714170369,#Covid19
1413271680823218180,#Noticias
1413271680823218180,#Valencia
1413271680823218180,#desinfección
1413271680823218180,#COVID19
1413271680823218180,#Salud
1413271680823218180,#ValenciaTeQuiero
1413271680823218180,#MiguelPeña
1413271680823218180,#RafaelUrdaneta
1413271680823218180,#Candelaria
1413271680823218180,#SantaRosa
1413271680823218180,#SanBlas
1413271680894525442,#AlAireQTF
1413271680911249410,#SaludableMente
1413271681217429506,#Tamil
1413271681217429506,#COVID19
1413271681221554185,#VacunasParaLosVenezolanos
1413271681221554185,#ExigimosPlanDeVacunación
1413271681221554185,#vacunassincarnet
1413271681221554185,#VacunasParaTodos
1413271681221554185,#VenezuelaSinVacunas
1413271681221554185,#VacunasYAParaTodos
1413271681221554185,#coronavirus
1413271681221554185,#Corona
1413271681221554185,#VacunasCovid
1413271681221554185,#Vacunacion
1413271681238507523,#Hermosillo
1413271681267798018,#BREAKING
1413271681280380928,#BB23
1413271681410338817,#CoronavirusEA
1413271681444065281,#VacinaParaTodos
1413271681460674563,#COVID19
1413271681460674563,#OnceNoticias
1413271681490116608,#TomaNota
1413271681636962304,#COVID19
1413271681758543872,#ALERTA
1413271681875943426,#COVID19
1413271682001817600,#EsNoticia||
1413271682001817600,#QuedateEnCasa
1413271682085707782,#couvrefeu
1413271682085707782,#confinement
1413271682085707782,#sanitai
1413271682912071688,#covid
1413271682912071688,#Casmus
1413271682912071688,#Will
