Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1381109755792433155,ven911oficial,0,13,MISC,0.9987
1381109755792433155,covid19,106,113,MISC,0.9999
1381109756073553925,perú,0,4,LOC,1.0
1381109756073553925,covid19,29,36,MISC,0.9999
1381109758166503427,argentina,0,9,LOC,0.9999
1381109758166503427,covid19,44,51,MISC,0.9999
1381109761790377986,uribementiroso,214,228,PER,0.9991
1381109761790377986,uribeajuicio,230,242,PER,0.9654
1381109765053554688,jaimechincha,4,16,PER,0.9998
1381109765053554688,jimmychinchay,35,48,PER,0.7111
1381109766412505091,hebesil,4,11,ORG,0.7454
1381109766412505091,luana,39,44,PER,0.9998
1381109766412505091,uti,62,65,MISC,0.9213
1381109766412505091,pami,116,120,LOC,0.9976
1381109768803192834,porqyoaa,4,12,PER,0.8224
1381109768803192834,danielcustodio3,29,44,PER,0.9916
1381109768803192834,covid-19,74,82,MISC,0.9998
1381109771722493952,insurgencia,4,15,ORG,0.9989
1381109771722493952,despiertaperu,20,33,MISC,0.5137
1381109771722493952,plan-demia,69,79,MISC,0.9998
1381109771768639488,drchavezdiaz,4,16,PER,0.9998
1381109771768639488,"""mãozinha",35,44,MISC,0.6807
1381109771768639488,brasil,84,90,LOC,0.9998
1381109771768639488,covid,129,134,MISC,0.9992
1381109773131780101,greccoaguer,4,15,PER,0.9592
1381109773131780101,ladiaria,61,69,PER,0.9397
1381109776088715265,maraca2,4,11,ORG,0.9109
1381109776088715265,covid19,70,77,MISC,0.9998
1381109776088715265,partidomorenamx,111,126,ORG,0.9926
1381109778244587527,mercedesmoranb,4,18,PER,0.8433
1381109778244587527,covid,31,36,MISC,0.8729
1381109779016335365,senadoresdelpan,4,19,ORG,0.916
1381109780631187461,cancilleriave,4,17,ORG,0.9924
1381109780631187461,venezuela,29,38,LOC,0.9998
1381109780631187461,covid-19,93,101,MISC,0.9996
1381109780631187461,luchacontralacovid19,103,123,MISC,0.9992
1381109780719267841,luchacontralacovid19,21,41,MISC,0.9999
1381109780719267841,mippcivzla,43,53,MISC,0.9989
1381109781356756993,lximenezfyvie,4,17,PER,0.6788
1381109781356756993,covid-19,52,60,MISC,0.9999
1381109782245998593,donaldofwallst,4,18,PER,0.9976
1381109783252643841,nature,55,61,ORG,0.9986
1381109783542042629,garcimonero,4,15,PER,0.9893
1381109783542042629,salud,77,82,MISC,0.9999
1381109783542042629,covid,131,136,ORG,0.998
1381109783638466560,corte,36,41,ORG,0.9972
1381109783638466560,eeuu,45,49,LOC,0.98
1381109783638466560,estado,131,137,ORG,0.9999
1381109786696105984,aguss,4,9,PER,0.7927
1381109786696105984,mirtha,33,39,PER,0.9998
1381109786696105984,carlitos bala,45,58,PER,1.0
1381109786696105984,hilda bernard,79,92,PER,1.0
1381109787149099008,jovinomas,4,13,ORG,0.7165
1381109787149099008,damián,15,21,PER,0.9636
1381109787149099008,uci,69,72,LOC,0.7357
1381109787149099008,hospital sotero del río,77,100,LOC,0.9999
1381109787149099008,covid-19,105,113,MISC,0.9998
1381109787979616258,vtvcanal8,4,13,ORG,0.8946
1381109787979616258,misión venezuela bella,15,37,MISC,0.9998
1381109787979616258,bricotp,53,60,MISC,0.9999
1381109787979616258,covid-19,100,108,MISC,0.9998
1381109787979616258,luchacontralacovi,121,138,MISC,0.9995
1381109788872908801,cirogomezl,4,14,PER,0.9993
1381109788872908801,méxico,52,58,LOC,1.0
1381109788872908801,covid19,111,118,MISC,0.9999
1381109788931727361,patrivigo09,4,15,PER,0.9722
1381109788931727361,mamita,27,33,PER,0.9981
1381109788931727361,una de medicina,102,117,ORG,0.9971
1381109789552480256,pregonerol,4,14,ORG,0.8567
1381109789552480256,covid,54,59,ORG,0.9851
1381109789552480256,ministerio de la mujer,62,84,ORG,0.9999
1381109789971918848,robertosotov1,4,17,PER,0.9992
1381109789971918848,laylatellez21,20,33,PER,0.9994
1381109789971918848,diazcanelb,35,45,PER,0.9099
1381109789971918848,covid19,113,120,MISC,0.9999
1381109790538076161,rebeldíabicentenaria,3,23,MISC,0.9764
1381109790538076161,venezuela,41,50,LOC,1.0
1381109790538076161,covid19,98,105,MISC,0.9998
1381109791536320512,aracelibs,4,13,ORG,0.9916
1381109796032679937,tvperu,13,19,ORG,0.9836
1381109796032679937,minsa,25,30,ORG,0.9954
1381109796032679937,peru,31,35,LOC,0.5498
1381109796032679937,ins,78,81,ORG,0.9984
1381109796032679937,peru,82,86,ORG,0.565
1381109798645723139,igcabezadevaca,4,18,ORG,0.9947
1381109798645723139,gas lp,30,36,MISC,0.9995
1381109800323387392,rockstroke,4,14,ORG,0.7979
1381109800323387392,méxico,81,87,LOC,0.9998
1381109803859243010,estado,60,66,ORG,1.0
1381109806061264896,igcabezadevaca,4,18,ORG,0.9947
1381109806061264896,gas lp,30,36,MISC,0.9995
1381109806367436800,brunorguezp,4,15,PER,0.9989
1381109806367436800,covid19,67,74,MISC,0.9999
1381109813925527557,porcentuales,4,16,ORG,0.9987
1381109813925527557,porcentual,34,44,ORG,0.8578
1381109813925527557,coronavirus,111,122,MISC,1.0
1381109816060428288,esteninf,4,12,ORG,0.9922
1381109816060428288,armando,101,108,PER,0.9999
1381109818879004672,tonyrei3,4,12,PER,0.4562
1381109818879004672,reino unido,30,41,LOC,1.0
1381109818879004672,luchacontralacovid19,42,62,MISC,0.9994
1381109818879004672,nicolasmaduro,80,93,PER,0.9934
1381109818879004672,mippcivzla,95,105,MISC,0.6821
1381109818879004672,rixi18044423,108,120,PER,0.9427
1381109818879004672,soymirandajorge,122,137,PER,0.8998
1381109823689912321,drchavezdiaz,4,16,PER,0.9997
1381109823689912321,covid19,64,71,MISC,0.9998
1381109825782784000,topblu,0,6,ORG,0.9957
1381109825782784000,n95,48,51,MISC,0.9987
1381109825782784000,sudamérica,55,65,LOC,1.0
1381109827900993536,javieresto,4,14,PER,0.9935
1381109827900993536,josé antonio castro,43,62,PER,0.9999
1381109827900993536,covid19,80,87,LOC,0.8146
1381109828588863488,vicevenezuela,4,17,ORG,0.9981
1381109828588863488,esnoticia,19,28,MISC,0.9975
1381109828588863488,comisión presidencial para la prevención y control,35,85,ORG,0.9996
1381109828588863488,covid19,92,99,ORG,0.9996
1381109830274985989,lalourbanom,4,15,PER,0.9993
1381109836792872960,aliciacastroar,4,18,PER,0.9997
1381109836792872960,drdanielgollan,46,60,PER,0.9995
1381109837086388227,juliocastrom,4,16,PER,0.9676
1381109837086388227,covid19,107,114,MISC,0.9999
1381109840089657349,patria,4,10,ORG,0.9515
1381109840089657349,luchacontralacovid19,54,74,MISC,0.9987
1381109840089657349,venezuela,89,98,LOC,1.0
1381109841377304579,hefinllers,4,14,ORG,0.6268
1381109841377304579,covid19,58,65,MISC,0.9969
1381109847287021569,rnvinformativa,4,18,ORG,0.8173
1381109847287021569,venezuela,20,29,LOC,0.9996
1381109847287021569,covax,57,62,MISC,0.9999
1381109847287021569,covid19,95,102,MISC,0.9999
1381109856720060417,lavozdejosea,4,16,ORG,0.9996
1381109856720060417,covid19,18,25,MISC,0.9995
1381109856720060417,venezuela,28,37,LOC,0.9999
1381109860272635906,drchavezdiaz,4,16,PER,0.9997
1381109860272635906,covid19,64,71,MISC,0.9998
1381109864009773057,fa,4,6,ORG,0.9986
1381109864009773057,israel,8,14,ORG,0.9997
1381109865972645889,somosrmnoticias,4,19,ORG,0.9971
1381109865972645889,vicepdta,34,42,ORG,0.821
1381109865972645889,drodriven2,44,54,ORG,0.686
1381109865972645889,covid19,79,86,MISC,0.9996
1381109865972645889,mirand,130,136,LOC,0.9983
1381109866044002305,alf,4,7,ORG,0.5874
1381109866044002305,argzz,8,13,MISC,0.573
1381109866044002305,gertrude stein,34,48,PER,0.9998
1381109866044002305,oms,83,86,ORG,0.9997
1381109871400075264,diccionario del covid,2,23,MISC,0.9999
1381109877133697025,maibortpetit,4,16,PER,0.507
1381109877133697025,venezuela,90,99,LOC,0.5447
1381109877897060352,drchavezdiaz,4,16,PER,0.9997
1381109877897060352,covid19,64,71,MISC,0.9998
1381109879847448576,elgoro28,4,12,ORG,0.9661
1381109879847448576,luchacontralacovid19,47,67,MISC,0.9953
1381109879847448576,venezuela,81,90,LOC,1.0
1381109882913427459,juliocastrom,4,16,PER,0.9676
1381109882913427459,covid19,107,114,MISC,0.9999
1381109890148573186,hlgatell,4,12,ORG,0.9999
1381109890148573186,covid19,119,126,MISC,0.9999
1381109900965785602,cictmar,4,11,ORG,0.9999
1381109904090542082,rmapalacios,4,15,ORG,0.8618
1381109904090542082,dios,86,90,MISC,0.8184
1381109905864728577,cirogomezl,4,14,PER,0.9993
1381109905864728577,méxico,52,58,LOC,1.0
1381109905864728577,covid19,111,118,MISC,0.9999
1381109907177476096,brian corona arroyo,11,30,PER,0.9999
1381109907177476096,morelia michoacán,49,66,LOC,0.9999
1381109909492805632,méxico,0,6,LOC,0.9998
1381109909492805632,covid-19,39,47,MISC,0.9999
1381109912579796994,méxico,0,6,LOC,0.9999
1381109912579796994,covid-19,39,47,MISC,0.9999
1381109913921916929,rebeldíabicentenaria,3,23,MISC,0.9997
1381109913921916929,virus,111,116,MISC,0.7489
1381109913921916929,covid-19,121,129,MISC,0.9989
