Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1379660204195729420,covid19,61,68,MISC,0.999
1379660204195729420,prensalatina,82,94,ORG,0.9306
1379660204573360134,covid,32,37,MISC,0.9999
1379660204573360134,sinovac,70,77,MISC,0.9999
1379660205856681986,colombia,0,8,LOC,0.9982
1379660205856681986,covid-19,52,60,MISC,0.9999
1379660206548738052,imperdiblespublisport,0,21,MISC,0.9941
1379660206548738052,miguel herrera,23,37,PER,0.9999
1379660206548738052,covid-19,70,78,MISC,0.9607
1379660206590820355,currundapuncha,4,18,ORG,0.9969
1379660206590820355,covid,54,59,MISC,0.9986
1379660206603403265,navegaciones,4,16,MISC,0.8111
1379660206603403265,epidemiología,69,82,MISC,0.9999
1379660206645239809,hospital general “dr fernando quiroz gutiérrez”,50,98,LOC,0.996
1379660206645239809,covid,161,166,MISC,0.9146
1379660207010107392,gobierno,11,19,ORG,0.9999
1379660207010107392,covid-19,85,93,MISC,0.7747
1379660207303852034,covid19,49,56,MISC,0.9999
1379660207303852034,oms,77,80,ORG,0.9997
1379660207303852034,díamundialdelasalud,251,270,MISC,0.908
1379660207307907073,venezuela,40,49,LOC,1.0
1379660207307907073,covid-19,173,181,MISC,0.9999
1379660207307907073,owd,219,222,ORG,0.9999
1379660207307907073,francisco suniaga,225,242,PER,0.9999
1379660207307907073,opiniónlga,245,255,MISC,0.7444
1379660207400304640,venezuela,46,55,LOC,1.0
1379660207400304640,jacmosqueda94,109,122,ORG,0.7114
1379660211691081729,acn,4,7,ORG,0.9999
1379660211691081729,cuba,8,12,LOC,0.9999
1379660211691081729,grupo temporal de trabajo para el,48,81,ORG,0.916
1379660211691081729,covid19,102,109,MISC,0.7905
1379660211691081729,cuba,113,117,LOC,0.9999
1379660211783401477,covid-19,28,36,MISC,0.9997
1379660211783401477,nobajeslaguardia,152,168,MISC,0.8363
1379660211783401477,tecuidasmecuidas,243,259,MISC,0.9222
1379660212278296578,anaderodriguez,4,18,ORG,0.3594
1379660212278296578,humbertomarte,22,35,PER,0.9889
1379660212278296578,apureesnuestro,98,112,ORG,0.9313
1379660213259755522,mario,4,9,PER,0.5188
1379660213259755522,gobernador,54,64,ORG,0.7673
1379660213259755522,cámara de diputados,75,94,ORG,0.9996
1379660213259755522,joya de la corona,101,118,MISC,0.889
1379660213259755522,voto útil,121,130,MISC,0.9265
1379660215029751809,claudiashein,4,16,PER,0.497
1379660215029751809,ciudad,82,88,LOC,0.9993
1379660215029751809,covid19,99,106,MISC,0.9999
1379660217550520320,anaalonsogonza1,4,19,PER,0.9497
1379660217550520320,ayuso,52,57,ORG,0.9995
1379660217550520320,uci,133,136,ORG,0.9992
1379660217953177601,ccc,4,7,ORG,0.9994
1379660219945529347,covid,39,44,MISC,0.9999
1379660220960497665,frospigliosi,4,16,PER,0.9895
1379660220960497665,perú,21,25,LOC,1.0
1379660220960497665,financialtimes,80,94,ORG,0.9552
1379660220960497665,vi,137,139,PER,0.8351
1379660221870661634,grodpsiquiatra,4,18,PER,0.4391
1379660221870661634,chile,64,69,LOC,1.0
1379660222181081089,rioscorona222,4,17,PER,0.9792
1379660222181081089,covid,35,40,MISC,0.9998
1379660224114610178,odiomistweets,4,17,ORG,0.7997
1379660225163182081,rt,59,61,MISC,0.7189
1379660225163182081,pérez carreño,99,112,LOC,0.9991
1379660225599377416,mrsyaky,4,11,PER,0.509
1379660225599377416,covid-19,61,69,MISC,0.9999
1379660225599377416,caracas,89,96,LOC,1.0
1379660228195713027,faviok,4,10,PER,0.9961
1379660228195713027,covid,86,91,PER,0.8889
1379660229864996867,soy_un_taliban,4,18,MISC,0.9592
1379660229864996867,covid,42,47,MISC,0.9456
1379660230561300485,alemania,18,26,LOC,0.9999
1379660230561300485,los verdes,45,55,ORG,0.9593
1379660230561300485,hannover,60,68,LOC,1.0
1379660230796132353,m_ebrard,4,12,PER,0.9541
1379660230796132353,cofepris,39,47,ORG,0.9999
1379660230796132353,covaxine,95,103,MISC,0.9999
