Tweet_ID,Sentiment_Label,Probability_pos
1421032821166989314,negative,0.004208553445749773
1421032821574049796,negative,0.023178447577000653
1421032823272656897,negative,0.018993162762763704
1421032825470345222,negative,0.010557051407588258
1421032827638804485,negative,0.11400046248939363
1421032829333512192,neutral,0.5149425291388797
1421032829396344835,negative,0.00040872736053737394
1421032830558031875,negative,0.2209162760797945
1421032830566535169,negative,0.03479096525234324
1421032833141731329,negative,0.005031992285327179
1421032834039484417,negative,0.06611741683571236
1421032849440972802,negative,0.0011403862202037233
1421032851877859332,positive,0.749834466505572
1421032854960607232,negative,3.242045860177014e-05
1421032873801433090,negative,0.007215419026041039
1421032874728464384,negative,0.0451325450135603
1421032878750769154,negative,9.57133299441323e-08
1421032884043923456,negative,9.57133299441323e-08
1421032886724083712,negative,0.026018132101208253
1421032900666052608,negative,0.08485727607286513
1421032902779887619,negative,2.0754975426070468e-07
1421032907792134145,negative,0.018993162762763704
1421032913756434433,negative,0.04219807599773244
1421032929032118280,negative,1.4046005620021172e-06
1421032934182735876,negative,0.0031709935734981092
1421032941241704451,negative,0.0279026482040363
1421032968986955778,negative,9.57133299441323e-08
1421032976478056448,negative,9.275298038046504e-07
1421032985864937472,negative,4.309288902928162e-06
1421032988435955712,negative,7.862760965551707e-05
1421032999156658179,negative,0.16605306785342236
1421033005309644804,neutral,0.3799969098125769
1421033006899290119,negative,4.1826239538719795e-05
1421033007289356291,negative,0.1360294447845384
1421033014222544898,negative,0.30738339564628764
1421033024528031746,positive,0.8948208987610707
1421033039954649093,negative,6.339068546646327e-05
1421033047672164353,negative,1.006267294433568e-06
1421033053955125249,negative,0.04770792648498301
1421033061291118594,positive,0.895237212631131
1421033065112121345,neutral,0.6462607005943426
1421033077598572545,negative,0.0001715002179993406
1421033077619535875,negative,0.01357874965192805
1421033081214013441,negative,0.023178447577000653
1421033089040519170,negative,0.029947885453134718
1421033093167820801,negative,0.009517121354838716
1421033100868530177,negative,0.0001481084336971497
1421033113908617218,negative,0.19444936070197372
1421033127217094656,negative,0.05688040849368982
1421033129448443904,negative,3.242045860177014e-05
1421033144631926784,negative,0.008642069715011639
1421033147714703366,negative,0.0005671958237311263
1421033159605506054,negative,0.0007977692163767405
1421033168841420800,negative,0.07046889276424725
1421033170305261568,negative,0.005653323632413092
1421033177058054146,negative,0.010146818082902466
1421033179440459777,neutral,0.3930076104563363
1421033185010409472,neutral,0.44413274010406684
1421033185111166976,negative,1.190004949517607e-06
1421033191557697540,negative,0.01212248625132287
1421033191834537986,negative,0.005501158988483313
1421033195898904576,negative,0.0016432977513979468
1421033196880289800,negative,0.10933747847871457
1421033209819770882,neutral,0.5533970533999424
1421033212860518400,negative,0.0053372948818727305
1421033217235238913,negative,0.028695492497464774
1421033218439061505,negative,0.052117199565537
1421033233710518273,negative,1.0613722615902957e-05
1421033271991939075,negative,0.04854644699772038
1421033274768506880,negative,0.0949187033625513
1421033278669213696,negative,3.242045860177014e-05
1421033278857953284,negative,0.2794653930830212
1421033284243529731,positive,0.9929722416786363
1421033294523731971,negative,0.0011858691401035303
1421033316132741122,negative,0.0303245372112233
1421033325993598979,negative,3.242045860177014e-05
1421033330942828546,negative,0.023178447577000653
1421033356783980547,negative,0.004177799499123837
1421033356834312198,neutral,0.4151360332923412
1421033356972670977,neutral,0.5459879197716461
1421033360592355332,negative,0.07531116229267777
1421033366330150915,negative,0.0031703196516940503
1421033373598892034,negative,0.0021047346102034663
1421033379756224516,negative,0.0001228703010507945
1421033383241654273,negative,0.021882585751798328
1421033388992040964,negative,2.041224435523542e-05
1421033392821374976,negative,0.029508582268427574
1421033416666066950,negative,0.023178447577000653
1421033418255740929,positive,0.7005635780771149
1421033420201803777,neutral,0.5074765200031924
1421033426027679747,negative,0.003915332021906027
1421033436362457092,negative,0.0031151086393076547
1421033438996582401,negative,0.010146818082902466
1421033461167579138,negative,0.0010303065779941698
1421033471946940418,negative,0.0001292415038651703
1421033473217806338,negative,0.0011570480515520592
1421033481660940289,negative,0.018993162762763704
1421033482814431234,negative,0.011762609309288685
1421033483913281537,negative,0.019226198423264968
1421033497054040065,negative,0.0031151086393076547
1421033506705129473,negative,0.044672323737566744
1421033507204255747,negative,0.023178447577000653
1421033511910313987,neutral,0.36617359647880476
1421033532672167938,negative,0.004025185264321318
1421033536291737601,negative,0.00104621511082271
1421033543367634945,negative,0.19770802287058836
1421033550057459712,neutral,0.3433721653843144
1421033556759912450,neutral,0.49789225920557484
1421033573000302592,negative,0.05505648081930096
1421033575084855302,negative,0.0014413269695118728
1421033583276331011,neutral,0.49789225920557484
1421033584505278467,negative,0.3107541802052138
1421033596551319554,negative,0.0005322829190475175
1421033601043402754,negative,3.242045860177014e-05
1421033604138864643,negative,0.0020744077467660872
1421033617954942980,neutral,0.5459879197716461
1421033619586437121,negative,0.053778612118787976
1421033632001630208,negative,0.0011403862202037233
1421033638058147842,negative,0.018993162762763704
1421033647801618432,negative,0.30738339564628764
1421033649579962371,negative,0.00011842213999918846
1421033651266072579,negative,0.0032473471516382153
1421033654092980226,negative,0.0005322829190475175
1421033656055894017,negative,0.07839569446439199
1421033656328523777,negative,0.0018524888355531104
1421033657280520196,negative,0.019669309573428894
1421033658396336132,negative,0.3187650166856616
1421033663479918594,negative,0.01169282042082856
1421033669515522056,negative,1.0840838516268188e-05
1421033670262022146,negative,0.002484846671769401
1421033671629357057,negative,0.0016432977513979468
1421033679917301760,negative,0.05050491400860736
1421033687710277632,negative,0.19667124312393383
1421033688628973571,negative,0.018993162762763704
1421033692915507204,negative,0.0011403862202037233
1421033695624970242,neutral,0.6550939953435296
1421033698229641216,neutral,0.5136446707795853
1421033698661703684,negative,0.3121222562087725
1421033700175798273,negative,2.789133464601375e-05
1421033705162756097,neutral,0.49789225920557484
1421033713610199041,negative,0.003967937939655588
1421033726457298946,negative,0.0011403862202037233
1421033728013393920,negative,0.002860439825019198
1421033738587316229,negative,0.0011403862202037233
1421033749265985538,neutral,0.49789225920557484
1421033758258601986,neutral,0.3981280158275304
1421033762847170567,negative,0.0011403862202037233
1421033767897075712,neutral,0.3455400503523645
1421033771768365057,negative,0.00042554381298204856
1421033777028030464,negative,0.018993162762763704
1421033779431411712,negative,0.04634118816459085
1421033785827676161,negative,1.994953359632603e-06
1421033793020993539,negative,0.006751144812184535
1421033793838792707,positive,0.9981806547907078
1421033796661620738,negative,0.15594072062679923
1421033798037381120,negative,0.00530093073265963
1421033812537090051,negative,1.944695286485857e-07
1421033824218238976,positive,0.9698659228430677
1421033830232776707,negative,2.8987506587990405e-06
1421033838331924488,neutral,0.4143856101811453
