Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1401780964024471553,covid-19,40,48,MISC,0.9998
1401780964024471553,córdoba,49,56,LOC,0.9999
1401780964024471553,argentina,57,66,LOC,0.9992
1401780964397752320,sealed_air,240,250,MISC,0.9993
1401780967761657861,silva,0,5,PER,0.9998
1401780970156605445,luisotobajas,4,16,PER,0.9458
1401780970156605445,covid,33,38,MISC,0.9994
1401780970320285696,coronavirus,0,11,MISC,0.9585
1401780970320285696,huelva,12,18,LOC,0.9998
1401780971024924673,españa,29,35,LOC,1.0
1401780971234467840,covid-19,0,8,MISC,0.9996
1401780971234467840,venezuela,12,21,LOC,1.0
1401780972220256259,españa,2,8,LOC,0.9999
1401780973302321152,covid19,41,48,MISC,0.9999
1401780973856043008,infoconstru,4,15,ORG,0.9987
1401780974136922116,jljcolorado,4,15,ORG,0.6572
1401780974136922116,bélgica,32,39,ORG,0.9889
1401780976695615488,bibliotecaontsi,21,36,MISC,0.9942
1401780976695615488,"""",38,39,MISC,0.8603
1401780976695615488,"pandemic in the internet age""",39,68,MISC,0.8728
1401780976695615488,brechadigital,141,154,MISC,0.9946
1401780976695615488,transformaciondigital,189,210,MISC,0.9104
1401780976695615488,resilienciadigital,225,243,MISC,0.9521
1401780977836363777,jezmex,4,10,ORG,0.9998
1401780977836363777,covid-19,95,103,MISC,0.9999
1401780978612424705,españa,29,35,LOC,1.0
1401780980017516544,europa,30,36,LOC,1.0
1401780988452147203,tamairycabrera,4,18,PER,0.9882
1401780992126377984,sars-cov-2,77,87,MISC,0.9996
1401780995142062081,no,117,119,MISC,0.9798
1401780995142062081,uci,120,123,MISC,0.4711
1401780997323169792,fsanchezlatorre,4,19,PER,0.9542
1401780997323169792,araos,57,62,PER,1.0
1401780997323169792,daza,64,68,PER,1.0
1401780997323169792,dougnac,70,77,PER,1.0
1401780997323169792,paris,80,85,PER,0.9999
1401780997323169792,piñera,89,95,PER,1.0
1401780999160274950,tamairycabrera,4,18,PER,0.9933
1401781000062050307,amparo grisales,33,48,PER,0.9999
1401781000062050307,tv,111,113,MISC,0.8186
1401781006391255042,sanidadgobcan,4,17,ORG,0.9968
1401781006391255042,canarias,61,69,LOC,1.0
1401781006391255042,covid19,131,138,MISC,0.9999
1401781008756785154,astrazeneca,60,71,MISC,0.9989
1401781008756785154,ávila,75,80,LOC,0.9999
1401781008756785154,covid19,81,88,MISC,0.9988
1401781008756785154,protecivilavila,114,129,ORG,0.9998
1401781008756785154,emergenciaavila,131,146,ORG,0.9996
1401781008756785154,salud,148,153,MISC,0.9902
1401781008756785154,jcyl,154,158,ORG,0.9992
1401781008756785154,jfcohdez,160,168,ORG,0.9847
1401781008756785154,creavila,170,178,ORG,0.9849
1401781008756785154,avpc,180,184,ORG,0.9999
1401781008756785154,arpa,185,189,ORG,0.9999
1401781008849068033,chile,32,37,LOC,0.9999
1401781008849068033,covid19,83,90,MISC,0.9997
1401781010359066624,tamairycabrera,4,18,PER,0.9718
1401781011936157699,cefeche,4,11,ORG,0.8098
1401781011936157699,argentina,22,31,LOC,1.0
1401781011936157699,abel bohoslavsky,63,79,PER,0.9999
1401781011936157699,prt-erp,84,91,MISC,0.6333
1401781011936157699,cheguevaristas,107,121,MISC,0.9999
1401781011936157699,leonel urbano,123,136,PER,0.9999
1401781012183519233,ternurita,16,25,PER,0.954
1401781014196854787,mijp,4,8,ORG,0.9999
1401781014196854787,vzla,9,13,ORG,0.5544
1401781014196854787,buenasnoticias,15,29,MISC,0.5725
1401781014196854787,covid-19,70,78,MISC,0.9999
1401781014196854787,venezuela,82,91,LOC,1.0
1401781017116090369,fauci,56,61,PER,0.9999
1401781017116090369,covid,92,97,PER,0.9999
1401781017116090369,wuhan,127,132,LOC,0.9998
1401781017116090369,china,134,139,LOC,0.9999
1401781017627828226,21noticiascom,4,17,ORG,0.9985
1401781017627828226,galicia,19,26,LOC,1.0
1401781017627828226,covid,133,138,MISC,0.9929
1401781019947245569,universidad,25,36,ORG,0.6963
1401781019947245569,ebau,38,42,MISC,0.9926
1401781019947245569,covid,136,141,MISC,0.9999
1401781019947245569,fiapas,246,252,ORG,1.0
1401781020060442626,salud,4,9,ORG,0.6739
1401781022342197250,tamairycabrera,4,18,PER,0.9116
1401781024095309825,jljcolorado,4,15,ORG,0.9792
1401781024095309825,co2,87,90,MISC,0.9996
1401781025303302144,qué pelotudez”,16,30,MISC,0.833
1401781025303302144,rodrigo sepúlveda,32,49,PER,0.9999
1401781025303302144,covid-19,133,141,MISC,0.9998
1401781029904519168,coria,38,43,PER,0.9984
1401781029904519168,escuadrón 10,66,78,ORG,0.9999
1401781029904519168,eldorado,82,90,LOC,0.9999
1401781029904519168,misiones,92,100,LOC,1.0
1401781029904519168,covid,123,128,MISC,0.9997
1401781030323896321,bacigalupe,4,14,MISC,0.3898
1401781030323896321,chile,66,71,LOC,1.0
1401781031242452992,meghan,41,47,PER,0.6814
1401781031242452992,meghan,48,54,PER,0.6345
1401781031242452992,siolnet,136,143,LOC,0.9749
1401781031242452992,siolnet,144,151,LOC,0.9737
1401781031242452992,australia,152,161,LOC,0.9998
1401781031242452992,australia,162,171,LOC,0.9998
1401781031242452992,newsbygatfil,181,193,MISC,0.9825
1401781033264091137,sergio busquets,12,27,PER,0.9999
1401781033264091137,covid,42,47,PER,0.9998
1401781033264091137,españa 🇪🇸,74,83,ORG,0.9934
1401781033264091137,eurocopa,90,98,MISC,0.9999
1401781033264091137,sefutbol 🇪🇸,118,129,ORG,0.9354
1401781034157494272,mc  camuflaje,57,70,PER,0.9994
1401781034157494272,nl,78,80,LOC,0.8818
1401781037668184065,shora,1,6,PER,0.991
1401781037693349889,matthewbennett,4,18,ORG,0.5693
1401781037693349889,uci,42,45,ORG,0.9915
1401781037693349889,hospital morales meseguer,50,75,LOC,0.9838
1401781037693349889,murcia,79,85,LOC,1.0
1401781037693349889,covid,111,116,MISC,0.9999
1401781038435782656,damianpachter,4,17,ORG,0.6736
1401781038435782656,israel,61,67,LOC,1.0
1401781038964219906,covid-19,116,124,MISC,0.9998
1401781038964219906,cuidarnosestareadetodos,178,201,MISC,0.9446
1401781038964219906,temuco,202,208,LOC,0.9996
1401781038964219906,araucanía,209,218,LOC,0.9996
1401781038964219906,losríos loslagos,219,235,LOC,0.6045
1401781038964219906,aysen,236,241,LOC,0.9942
1401781039014551559,monique,4,11,PER,0.9847
1401781039014551559,alberto,87,94,PER,0.9963
1401781039014551559,cristina,97,105,PER,0.9993
1401781042189586432,foro,4,8,ORG,0.8339
1401781042189586432,últimahora,13,23,MISC,0.9634
1401781042189586432,méxico,25,31,LOC,0.9999
1401781042189586432,covid-19,69,77,MISC,0.9998
1401781045222125576,bgprotesti,4,14,ORG,0.9994
1401781045935104002,erpali,4,10,PER,0.4689
1401781045935104002,sevilla,38,45,LOC,1.0
1401781045935104002,endesa,129,135,ORG,0.9999
1401781048799813632,ivssoficial,4,15,ORG,0.9986
1401781048799813632,ivss,27,31,ORG,0.9998
1401781048799813632,magagutierrezv,34,48,PER,0.7934
1401781048799813632,centro,75,81,LOC,0.7347
1401781048799813632,nefrológico hugo chávez,82,105,LOC,0.9071
1401781048799813632,c,136,137,MISC,0.9984
1401781052666941441,conelmazodando,4,18,ORG,0.9332
1401781052666941441,presidente,20,30,PER,0.9413
1401781052666941441,maduro,31,37,PER,0.9892
1401781052666941441,covid-19,82,90,MISC,0.9993
