Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1455052093719564290,fr,NO,NO,0,2,"",Mon Nov 01 06:00:27 +0000 2021
1455052229417660419,en,NO,YES,0,1397,"",Mon Nov 01 06:00:59 +0000 2021
1455052249315508228,in,NO,NO,0,0,"",Mon Nov 01 06:01:04 +0000 2021
1455052259000082434,in,NO,YES,0,4,"",Mon Nov 01 06:01:06 +0000 2021
1455052305045213193,en,NO,YES,0,1397,"",Mon Nov 01 06:01:17 +0000 2021
1455052438021496840,fr,NO,NO,0,0,"",Mon Nov 01 06:01:49 +0000 2021
1455052486339878912,fr,NO,YES,0,1,"",Mon Nov 01 06:02:00 +0000 2021
1455052541155332099,fr,NO,YES,0,2,"",Mon Nov 01 06:02:14 +0000 2021
1455052724488179715,en,NO,YES,0,1,"",Mon Nov 01 06:02:57 +0000 2021
1455052786605781006,en,NO,YES,0,1397,"",Mon Nov 01 06:03:12 +0000 2021
1455053140408082435,fr,NO,NO,0,0,"",Mon Nov 01 06:04:36 +0000 2021
1455053177640955908,pt,NO,YES,0,239,"",Mon Nov 01 06:04:45 +0000 2021
1455053237485244417,pt,NO,YES,0,239,"",Mon Nov 01 06:05:00 +0000 2021
1455053521024389121,en,NO,YES,0,1397,"",Mon Nov 01 06:06:07 +0000 2021
1455053535436017665,en,NO,YES,0,1397,"",Mon Nov 01 06:06:11 +0000 2021
1455053610765754372,en,NO,YES,0,1397,"",Mon Nov 01 06:06:29 +0000 2021
1455053662691237889,en,NO,NO,1,0,"",Mon Nov 01 06:06:41 +0000 2021
1455053720530587651,pt,NO,YES,0,239,"",Mon Nov 01 06:06:55 +0000 2021
1455054020754640898,en,NO,NO,3,0,"",Mon Nov 01 06:08:06 +0000 2021
1455054026832334851,en,NO,NO,0,0,"",Mon Nov 01 06:08:08 +0000 2021
1455054078686367750,en,NO,YES,0,1397,"",Mon Nov 01 06:08:20 +0000 2021
1455054141588389889,fr,NO,NO,1,1,"",Mon Nov 01 06:08:35 +0000 2021
1455054225633914881,fr,NO,YES,0,1,"",Mon Nov 01 06:08:55 +0000 2021
1455054517297242117,en,NO,NO,0,0,"",Mon Nov 01 06:10:05 +0000 2021
1455054597249282049,en,NO,YES,0,1397,"",Mon Nov 01 06:10:24 +0000 2021
1455054646523826181,en,NO,YES,0,1416,"",Mon Nov 01 06:10:35 +0000 2021
1455054865835593728,en,NO,NO,3,0,"",Mon Nov 01 06:11:28 +0000 2021
1455054884907139074,en,NO,YES,0,1481,"",Mon Nov 01 06:11:32 +0000 2021
1455055075219439616,en,NO,YES,0,47,"",Mon Nov 01 06:12:18 +0000 2021
1455055081531920384,en,NO,NO,5,0,"",Mon Nov 01 06:12:19 +0000 2021
1455055269591871489,en,NO,YES,0,69,"",Mon Nov 01 06:13:04 +0000 2021
1455055283986698241,en,NO,YES,0,1483,"",Mon Nov 01 06:13:07 +0000 2021
1455055312956928003,fr,NO,NO,0,0,"",Mon Nov 01 06:13:14 +0000 2021
1455055389469261827,en,NO,NO,1,0,"",Mon Nov 01 06:13:33 +0000 2021
1455055426140184578,en,NO,YES,0,1485,"",Mon Nov 01 06:13:41 +0000 2021
1455055455135289345,en,NO,YES,0,13,"",Mon Nov 01 06:13:48 +0000 2021
1455055461951033352,en,NO,NO,2,0,"",Mon Nov 01 06:13:50 +0000 2021
1455055545090650112,fr,NO,YES,0,39,"",Mon Nov 01 06:14:10 +0000 2021
1455055580318605312,en,NO,YES,0,62,"",Mon Nov 01 06:14:18 +0000 2021
1455055584290426882,in,NO,NO,1,0,MY,Mon Nov 01 06:14:19 +0000 2021
1455055603387207683,en,NO,YES,0,19,"",Mon Nov 01 06:14:24 +0000 2021
1455056018308747264,en,NO,YES,0,1485,"",Mon Nov 01 06:16:03 +0000 2021
1455056062550351872,fr,NO,NO,3,0,"",Mon Nov 01 06:16:13 +0000 2021
1455056108767219718,en,NO,YES,0,1485,"",Mon Nov 01 06:16:24 +0000 2021
1455056237490360321,en,NO,YES,0,1485,"",Mon Nov 01 06:16:55 +0000 2021
1455056383473242116,en,NO,YES,0,1485,"",Mon Nov 01 06:17:30 +0000 2021
1455056488142032898,en,NO,YES,0,1485,"",Mon Nov 01 06:17:55 +0000 2021
1455056495297667072,en,NO,NO,0,0,"",Mon Nov 01 06:17:56 +0000 2021
1455056538750513157,en,NO,YES,0,49,"",Mon Nov 01 06:18:07 +0000 2021
1455056628936544259,en,NO,NO,1,0,"",Mon Nov 01 06:18:28 +0000 2021
1455056639086653442,en,NO,YES,0,1485,"",Mon Nov 01 06:18:31 +0000 2021
1455056654874124292,fr,NO,NO,0,0,"",Mon Nov 01 06:18:34 +0000 2021
1455056677988929536,en,NO,YES,0,1485,"",Mon Nov 01 06:18:40 +0000 2021
1455056693230911489,en,NO,NO,11,4,"",Mon Nov 01 06:18:43 +0000 2021
1455056772931129351,en,NO,NO,3,0,"",Mon Nov 01 06:19:02 +0000 2021
1455057025692483589,en,NO,YES,0,1485,"",Mon Nov 01 06:20:03 +0000 2021
1455057193649250308,en,NO,YES,0,1492,"",Mon Nov 01 06:20:43 +0000 2021
1455057354320330752,en,NO,YES,0,1494,"",Mon Nov 01 06:21:21 +0000 2021
1455057424323330053,en,NO,YES,0,1494,"",Mon Nov 01 06:21:38 +0000 2021
1455057501318270977,en,NO,YES,0,1494,"",Mon Nov 01 06:21:56 +0000 2021
