Tweet_ID,Sentiment_Label,Probability_pos
1445373203937828871,negative,0.01653430972780091
1445373207796609027,negative,0.202169814588504
1445373209206009864,negative,0.31732489718339985
1445373212808843275,positive,0.9783283880025259
1445373216608952322,negative,0.1336690851601187
1445373217632395268,negative,0.3216430279456804
1445373218735468544,negative,0.1744270804627305
1445373222522916865,negative,4.9219977625754e-07
1445373229686738953,neutral,0.5336177139270555
1445373232949964801,neutral,0.43700193594599357
1445373236057944073,neutral,0.5582117939718306
1445373237945319427,negative,0.14747578485994248
1445373250360516611,negative,1.1017933739388342e-07
1445373254152204289,negative,0.002019794608225083
1445373271084523526,negative,0.10113884140473946
1445373332791119872,negative,0.010600463396073298
1445373333713870853,negative,0.11689118862717456
1445373339539853314,negative,0.03628318193872606
1445373352730931203,neutral,0.43700193594599357
1445373355755020292,negative,4.9219977625754e-07
1445373377624035328,neutral,0.541975089031291
1445373380421636102,negative,0.009263716303341198
1445373385811406849,negative,0.0016418555787138399
1445373391993774080,negative,0.009518722881377912
1445373396670369801,negative,0.16938554812459122
1445373398494978050,negative,0.048207396826799385
1445373401456054272,negative,0.10037407712026648
1445373405377740800,neutral,0.541975089031291
1445373411606384646,negative,0.0074582385362484864
1445373416564039683,neutral,0.5535511275594442
1445373419651051520,negative,7.158101276997552e-06
1445373440295424005,negative,0.0391232225125345
1445373441511759872,neutral,0.346540460161734
1445373448625213452,negative,0.29049104527122765
1445373454895702018,negative,1.1439919361925524e-05
1445373457869508611,neutral,0.541975089031291
1445373464324591623,negative,0.0840700548949314
1445373471522004993,negative,0.03628318193872606
1445373482339033092,negative,0.03183010250861874
1445373482477436929,negative,0.14747578485994248
1445373495458742281,negative,4.9219977625754e-07
1445373512160587780,neutral,0.48238335145807176
1445373539075362823,negative,0.14745831905218182
1445373556729200648,negative,0.11635749989020586
1445373567915413506,negative,0.0023454406920515856
1445373611972366338,negative,0.21192963163523793
1445373614455406595,negative,0.0011595751400548977
1445373616082853890,negative,0.10037407712026648
1445373616112214024,neutral,0.541975089031291
1445373616196046853,negative,3.5309330995530914e-05
1445373619543105542,neutral,0.43700193594599357
1445373641596735490,neutral,0.4888594035537342
1445373647854702593,negative,4.802763053617645e-05
1445373660450238470,neutral,0.3791516628945011
1445373666339037190,negative,0.09234250778596573
1445373667576356869,negative,0.27057147498846534
1445373680469614592,neutral,0.43700193594599357
1445373681044267015,neutral,0.3867059408829484
1445373689122496512,negative,0.14747578485994248
1445373692385632256,negative,0.1432685019931108
1445373697368502278,negative,0.29989386060025214
1445373697376800777,negative,0.047397280624309694
1445373704477757445,negative,1.1064771971056032e-05
1445373715424886785,negative,0.02970946609701856
1445373723176022027,negative,0.040662650281583695
1445373730058915847,negative,0.21192963163523793
1445373732210413573,neutral,0.4870099138667046
1445373734592843779,negative,0.1658693209267551
1445373752527761409,neutral,0.541975089031291
1445373754759159810,neutral,0.541975089031291
1445373771070726152,neutral,0.4881591740366413
1445373777202794496,neutral,0.43700193594599357
1445373815048097796,negative,0.057173692966127655
1445373817103294476,neutral,0.48238335145807176
1445373855653060608,negative,0.0074582385362484864
1445373859994157063,negative,0.21192963163523793
1445373861986455553,negative,0.03349658971853326
1445373871536885760,negative,0.10037407712026648
1445373881791959044,negative,0.0017114645037392604
1445373882437980164,negative,0.019910232666547272
1445373892797808649,negative,0.0033703150814528237
1445373896883048457,negative,0.0016999398724839754
1445373898388877318,negative,0.14747578485994248
1445373908744560642,neutral,0.541975089031291
1445373944622637056,negative,4.9219977625754e-07
1445373945130233857,negative,7.876480003310889e-05
1445373976583278593,neutral,0.541975089031291
1445374007734374409,neutral,0.43700193594599357
1445374030379462659,negative,0.0036172547576168728
1445374042014461956,neutral,0.541975089031291
1445374108653469701,negative,0.10037407712026648
1445374110687711232,negative,0.1336690851601187
1445374121475444742,negative,2.3407669324865578e-06
1445374165578625033,neutral,0.48238335145807176
1445374176504827906,negative,0.21192963163523793
