Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1444437035691954177,en,NO,NO,0,0,"",Sat Oct 02 23:00:00 +0000 2021
1444437036232888323,es,NO,NO,3,0,"",Sat Oct 02 23:00:00 +0000 2021
1444437036551733251,es,NO,NO,0,1,"",Sat Oct 02 23:00:00 +0000 2021
1444437036799307778,es,NO,NO,0,0,"",Sat Oct 02 23:00:00 +0000 2021
1444437037575192576,en,NO,NO,0,0,"",Sat Oct 02 23:00:00 +0000 2021
1444437038401409030,es,NO,NO,0,0,"",Sat Oct 02 23:00:00 +0000 2021
1444437038476972034,en,NO,NO,2,1,"",Sat Oct 02 23:00:00 +0000 2021
1444437038481039361,es,NO,NO,2,0,"",Sat Oct 02 23:00:00 +0000 2021
1444437038879559680,en,NO,NO,0,0,"",Sat Oct 02 23:00:01 +0000 2021
1444437039034761219,en,NO,NO,0,0,"",Sat Oct 02 23:00:01 +0000 2021
1444437040125202432,en,NO,NO,0,0,"",Sat Oct 02 23:00:01 +0000 2021
1444437040871915523,en,NO,YES,0,9,"",Sat Oct 02 23:00:01 +0000 2021
1444437040876113926,es,NO,NO,0,0,"",Sat Oct 02 23:00:01 +0000 2021
1444437040943140866,es,NO,NO,1,1,"",Sat Oct 02 23:00:01 +0000 2021
1444437041039626244,es,NO,NO,0,0,"",Sat Oct 02 23:00:01 +0000 2021
1444437041480015876,en,NO,NO,3,0,"",Sat Oct 02 23:00:01 +0000 2021
1444437041660325890,en,NO,YES,0,15,"",Sat Oct 02 23:00:01 +0000 2021
1444437042386010119,en,NO,NO,3,3,"",Sat Oct 02 23:00:01 +0000 2021
1444437043375869952,en,NO,NO,0,0,"",Sat Oct 02 23:00:02 +0000 2021
1444437044520882176,de,NO,NO,0,0,"",Sat Oct 02 23:00:02 +0000 2021
1444437046328709122,en,NO,YES,0,691,"",Sat Oct 02 23:00:02 +0000 2021
1444437047935131649,en,NO,NO,0,0,"",Sat Oct 02 23:00:03 +0000 2021
1444437049843535874,es,NO,NO,1,0,"",Sat Oct 02 23:00:03 +0000 2021
1444437050585927691,hu,NO,NO,0,0,"",Sat Oct 02 23:00:03 +0000 2021
1444437051034771457,es,NO,NO,0,0,"",Sat Oct 02 23:00:03 +0000 2021
1444437051617710090,hu,NO,NO,0,0,"",Sat Oct 02 23:00:04 +0000 2021
1444437052620263446,hu,NO,NO,0,0,"",Sat Oct 02 23:00:04 +0000 2021
1444437056562814976,en,NO,NO,0,0,"",Sat Oct 02 23:00:05 +0000 2021
1444437058282459137,en,NO,NO,0,0,"",Sat Oct 02 23:00:05 +0000 2021
1444437060883042304,en,NO,YES,0,1140,"",Sat Oct 02 23:00:06 +0000 2021
1444437061277159426,en,NO,YES,0,1,"",Sat Oct 02 23:00:06 +0000 2021
1444437061617004551,und,NO,NO,0,0,"",Sat Oct 02 23:00:06 +0000 2021
1444437061637918720,en,NO,NO,26,9,"",Sat Oct 02 23:00:06 +0000 2021
1444437066209656832,en,NO,YES,0,208,"",Sat Oct 02 23:00:07 +0000 2021
1444437070441746433,es,NO,YES,0,33,"",Sat Oct 02 23:00:08 +0000 2021
1444437071129628672,en,NO,NO,0,0,"",Sat Oct 02 23:00:08 +0000 2021
1444437075240095745,de,NO,YES,0,4,"",Sat Oct 02 23:00:09 +0000 2021
1444437079723687937,en,NO,YES,0,5,"",Sat Oct 02 23:00:10 +0000 2021
1444437082487861257,es,NO,NO,0,0,"",Sat Oct 02 23:00:11 +0000 2021
1444437083490177024,en,NO,YES,0,9,"",Sat Oct 02 23:00:11 +0000 2021
1444437092055015425,en,NO,NO,7,1,"",Sat Oct 02 23:00:13 +0000 2021
1444437092935811083,en,NO,NO,0,0,"",Sat Oct 02 23:00:13 +0000 2021
1444437093694984206,en,NO,NO,1,0,"",Sat Oct 02 23:00:14 +0000 2021
1444437094630404103,en,NO,NO,0,0,"",Sat Oct 02 23:00:14 +0000 2021
1444437096731664386,en,NO,YES,0,12,"",Sat Oct 02 23:00:14 +0000 2021
1444437099420295173,es,NO,YES,0,22,"",Sat Oct 02 23:00:15 +0000 2021
1444437102360502274,es,NO,YES,0,1,"",Sat Oct 02 23:00:16 +0000 2021
1444437102955937793,en,NO,YES,0,3,"",Sat Oct 02 23:00:16 +0000 2021
1444437107737518091,en,NO,NO,0,0,"",Sat Oct 02 23:00:17 +0000 2021
1444437108580655104,en,NO,NO,0,0,"",Sat Oct 02 23:00:17 +0000 2021
1444437108677038090,en,NO,YES,0,4,"",Sat Oct 02 23:00:17 +0000 2021
1444437108941377536,en,NO,NO,0,0,"",Sat Oct 02 23:00:17 +0000 2021
