Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1446192900954595331,en,NO,YES,0,46,"",Thu Oct 07 19:17:11 +0000 2021
1446192976875687940,en,NO,YES,0,46,"",Thu Oct 07 19:17:29 +0000 2021
1446201545578594304,en,NO,NO,0,0,"",Thu Oct 07 19:51:32 +0000 2021
1446188575972864003,pt,NO,YES,0,2262,"",Thu Oct 07 19:00:00 +0000 2021
1446188577218613255,en,NO,NO,0,0,"",Thu Oct 07 19:00:00 +0000 2021
1446188577285672967,en,NO,NO,1,2,"",Thu Oct 07 19:00:00 +0000 2021
1446188577486868512,es,NO,NO,1,0,"",Thu Oct 07 19:00:00 +0000 2021
1446188577902190592,fr,NO,YES,0,453,"",Thu Oct 07 19:00:00 +0000 2021
1446188578589970448,en,NO,NO,0,0,"",Thu Oct 07 19:00:00 +0000 2021
1446188579093352454,es,NO,NO,3,0,"",Thu Oct 07 19:00:00 +0000 2021
1446188579395416067,es,NO,NO,0,0,"",Thu Oct 07 19:00:00 +0000 2021
1446188579533688833,es,NO,NO,0,0,"",Thu Oct 07 19:00:00 +0000 2021
1446188579739209746,en,NO,NO,18,9,"",Thu Oct 07 19:00:00 +0000 2021
1446188580024557580,es,NO,NO,0,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188580624375812,es,NO,NO,3,1,"",Thu Oct 07 19:00:01 +0000 2021
1446188581031055380,en,NO,NO,0,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188581047963650,en,NO,NO,0,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188581114900481,en,NO,NO,0,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188581316333568,fr,NO,YES,0,453,"",Thu Oct 07 19:00:01 +0000 2021
1446188581446430723,en,NO,NO,0,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188581630840845,es,NO,NO,0,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188581735829505,es,NO,NO,0,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188582020870144,en,NO,NO,0,1,"",Thu Oct 07 19:00:01 +0000 2021
1446188582184570885,fr,NO,YES,0,51,"",Thu Oct 07 19:00:01 +0000 2021
1446188582255792150,en,NO,NO,1,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188582364860416,es,NO,NO,0,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188582696259595,it,NO,NO,0,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188582910103560,en,NO,NO,0,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188583342288899,fr,NO,YES,0,505,"",Thu Oct 07 19:00:01 +0000 2021
1446188583975456781,en,NO,NO,0,0,"",Thu Oct 07 19:00:01 +0000 2021
1446188584143228948,es,NO,NO,3,15,"",Thu Oct 07 19:00:02 +0000 2021
1446188584449495044,tl,NO,NO,0,0,"",Thu Oct 07 19:00:02 +0000 2021
1446188586051637264,es,NO,NO,0,0,"",Thu Oct 07 19:00:02 +0000 2021
1446188586898968586,fr,NO,YES,0,281,"",Thu Oct 07 19:00:02 +0000 2021
1446188586991300618,en,NO,YES,0,338,"",Thu Oct 07 19:00:02 +0000 2021
1446188587477880838,es,NO,NO,0,0,"",Thu Oct 07 19:00:02 +0000 2021
1446188588555771910,en,NO,NO,0,0,"",Thu Oct 07 19:00:03 +0000 2021
1446188588782309379,es,NO,NO,0,0,"",Thu Oct 07 19:00:03 +0000 2021
1446188590598348803,hu,NO,NO,0,0,"",Thu Oct 07 19:00:03 +0000 2021
1446188591680475142,hu,NO,NO,0,0,"",Thu Oct 07 19:00:03 +0000 2021
1446188595505676292,pt,NO,YES,0,176,"",Thu Oct 07 19:00:04 +0000 2021
1446188597724450816,und,NO,NO,0,0,"",Thu Oct 07 19:00:05 +0000 2021
1446188600710815751,pt,NO,NO,0,1,"",Thu Oct 07 19:00:05 +0000 2021
1446188602355032067,en,NO,NO,2,1,"",Thu Oct 07 19:00:06 +0000 2021
1446188602979934211,en,NO,NO,0,0,"",Thu Oct 07 19:00:06 +0000 2021
1446188612362506242,es,NO,NO,0,0,"",Thu Oct 07 19:00:08 +0000 2021
1446188613646041100,fr,NO,YES,0,363,"",Thu Oct 07 19:00:09 +0000 2021
1446188615701172232,es,NO,NO,0,0,"",Thu Oct 07 19:00:09 +0000 2021
1446188615952908288,pt,NO,YES,0,2263,"",Thu Oct 07 19:00:09 +0000 2021
1446188616141709316,en,NO,YES,0,2,"",Thu Oct 07 19:00:09 +0000 2021
1446188617102204930,en,NO,NO,0,0,"",Thu Oct 07 19:00:09 +0000 2021
1446188620088549382,en,NO,YES,0,2,"",Thu Oct 07 19:00:10 +0000 2021
1446188621011116032,es,NO,NO,0,0,"",Thu Oct 07 19:00:10 +0000 2021
1446188621128683526,es,NO,YES,0,16,"",Thu Oct 07 19:00:10 +0000 2021
1446188621141323784,en,NO,NO,0,1,"",Thu Oct 07 19:00:10 +0000 2021
1446188621707497479,en,NO,NO,0,1,"",Thu Oct 07 19:00:10 +0000 2021
1446188626686140416,en,NO,YES,0,339,"",Thu Oct 07 19:00:12 +0000 2021
1446188629391462410,es,NO,YES,0,16,"",Thu Oct 07 19:00:12 +0000 2021
1446188632537194504,en,NO,YES,0,1,"",Thu Oct 07 19:00:13 +0000 2021
1446188632851746823,en,NO,NO,1,1,"",Thu Oct 07 19:00:13 +0000 2021
1446188633036369936,es,NO,YES,0,16,"",Thu Oct 07 19:00:13 +0000 2021
1446188633501863936,pt,NO,NO,0,0,"",Thu Oct 07 19:00:13 +0000 2021
1446188634420416513,en,NO,NO,6,2,"",Thu Oct 07 19:00:13 +0000 2021
1446188635930480647,ru,NO,NO,0,0,"",Thu Oct 07 19:00:14 +0000 2021
1446188636190519298,en,NO,YES,0,348,"",Thu Oct 07 19:00:14 +0000 2021
1446188636437983237,en,NO,YES,0,680,"",Thu Oct 07 19:00:14 +0000 2021
1446188643551416328,en,NO,NO,0,0,"",Thu Oct 07 19:00:16 +0000 2021
1446188645204074498,fr,NO,YES,0,454,"",Thu Oct 07 19:00:16 +0000 2021
1446188645250043927,it,NO,NO,0,0,"",Thu Oct 07 19:00:16 +0000 2021
1446188645271195653,en,NO,YES,0,95,"",Thu Oct 07 19:00:16 +0000 2021
1446188648022659076,pt,NO,YES,0,39,"",Thu Oct 07 19:00:17 +0000 2021
1446188648614006786,en,NO,NO,0,0,"",Thu Oct 07 19:00:17 +0000 2021
1446188652330106880,nl,NO,NO,0,0,"",Thu Oct 07 19:00:18 +0000 2021
1446188652502130694,de,NO,NO,0,0,"",Thu Oct 07 19:00:18 +0000 2021
1446188652946763781,nl,NO,YES,0,2,"",Thu Oct 07 19:00:18 +0000 2021
1446188655865909253,de,NO,YES,0,4,"",Thu Oct 07 19:00:19 +0000 2021
1446188656046317572,en,NO,NO,0,0,"",Thu Oct 07 19:00:19 +0000 2021
1446188656608387073,en,NO,YES,0,12,"",Thu Oct 07 19:00:19 +0000 2021
1446188656692244494,en,NO,NO,51,30,"",Thu Oct 07 19:00:19 +0000 2021
1446188657132687361,de,NO,YES,0,188,"",Thu Oct 07 19:00:19 +0000 2021
1446188657447079972,en,NO,YES,0,2,"",Thu Oct 07 19:00:19 +0000 2021
1446188658311245826,en,NO,NO,0,0,"",Thu Oct 07 19:00:19 +0000 2021
1446188659074547717,fr,NO,YES,0,336,"",Thu Oct 07 19:00:19 +0000 2021
1446188659758223371,es,NO,YES,0,16,"",Thu Oct 07 19:00:20 +0000 2021
1446188664460087301,de,NO,YES,0,85,"",Thu Oct 07 19:00:21 +0000 2021
1446188668381696002,en,NO,NO,0,0,"",Thu Oct 07 19:00:22 +0000 2021
1446188670961307651,de,NO,YES,0,4,"",Thu Oct 07 19:00:22 +0000 2021
1446188675268759552,es,NO,NO,2,0,"",Thu Oct 07 19:00:23 +0000 2021
1446188678146056192,en,NO,NO,0,0,"",Thu Oct 07 19:00:24 +0000 2021
1446188678703894530,en,NO,YES,0,30,"",Thu Oct 07 19:00:24 +0000 2021
1446188680994082821,en,NO,YES,0,1288,"",Thu Oct 07 19:00:25 +0000 2021
1446188681040121861,es,NO,NO,0,0,"",Thu Oct 07 19:00:25 +0000 2021
1446188684198531080,en,NO,YES,0,294,"",Thu Oct 07 19:00:25 +0000 2021
