Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1443755697871589377,en,NO,YES,0,2,"",Fri Oct 01 01:52:36 +0000 2021
1443742458425270274,en,NO,NO,2,1,"",Fri Oct 01 01:00:00 +0000 2021
1443742458500640780,es,NO,NO,0,0,"",Fri Oct 01 01:00:00 +0000 2021
1443742458697949187,en,NO,NO,4,0,"",Fri Oct 01 01:00:00 +0000 2021
1443742460262461444,en,NO,NO,1,0,"",Fri Oct 01 01:00:00 +0000 2021
1443742460962693122,en,NO,NO,19,10,"",Fri Oct 01 01:00:00 +0000 2021
1443742462896394245,en,NO,NO,0,0,"",Fri Oct 01 01:00:01 +0000 2021
1443742464125382660,es,NO,NO,0,1,"",Fri Oct 01 01:00:01 +0000 2021
1443742464268017671,es,NO,NO,0,0,"",Fri Oct 01 01:00:01 +0000 2021
1443742464972451853,es,NO,NO,0,0,"",Fri Oct 01 01:00:01 +0000 2021
1443742465383538690,en,NO,NO,1,1,"",Fri Oct 01 01:00:01 +0000 2021
1443742465861689344,es,NO,NO,0,0,"",Fri Oct 01 01:00:01 +0000 2021
1443742466339921922,es,NO,NO,0,0,"",Fri Oct 01 01:00:02 +0000 2021
1443742470391492623,en,NO,NO,0,0,"",Fri Oct 01 01:00:03 +0000 2021
1443742472140730370,hu,NO,NO,0,0,"",Fri Oct 01 01:00:03 +0000 2021
1443742473222860805,hu,NO,NO,0,0,"",Fri Oct 01 01:00:03 +0000 2021
1443742473478492163,en,NO,YES,0,37,"",Fri Oct 01 01:00:03 +0000 2021
1443742473977835520,en,NO,NO,0,0,"",Fri Oct 01 01:00:03 +0000 2021
1443742476678828035,en,NO,NO,0,0,"",Fri Oct 01 01:00:04 +0000 2021
1443742481196072962,en,NO,YES,0,1,"",Fri Oct 01 01:00:05 +0000 2021
1443742481355575298,en,NO,YES,0,1,"",Fri Oct 01 01:00:05 +0000 2021
1443742482236420104,de,NO,NO,0,0,"",Fri Oct 01 01:00:05 +0000 2021
1443742482966237184,nl,NO,NO,0,0,"",Fri Oct 01 01:00:06 +0000 2021
1443742483884789764,en,NO,NO,0,0,"",Fri Oct 01 01:00:06 +0000 2021
1443742484006309888,en,NO,NO,0,0,"",Fri Oct 01 01:00:06 +0000 2021
1443742490511740928,es,NO,YES,0,2,"",Fri Oct 01 01:00:07 +0000 2021
1443742490851479553,und,NO,NO,1,0,"",Fri Oct 01 01:00:07 +0000 2021
1443742491350536193,pt,NO,NO,0,1,"",Fri Oct 01 01:00:08 +0000 2021
1443742492361433090,en,NO,YES,0,3,"",Fri Oct 01 01:00:08 +0000 2021
1443742496589238280,pt,NO,NO,0,0,"",Fri Oct 01 01:00:09 +0000 2021
1443742498749304833,en,NO,YES,0,228,"",Fri Oct 01 01:00:09 +0000 2021
1443742499160399872,en,NO,NO,1,0,"",Fri Oct 01 01:00:09 +0000 2021
1443742499210600449,en,NO,NO,0,0,"",Fri Oct 01 01:00:09 +0000 2021
1443742505439309825,en,NO,NO,0,0,"",Fri Oct 01 01:00:11 +0000 2021
1443742506886340610,es,NO,YES,0,6,"",Fri Oct 01 01:00:11 +0000 2021
1443742511202062336,pt,NO,NO,0,0,"",Fri Oct 01 01:00:12 +0000 2021
1443742511290269699,en,NO,NO,0,0,"",Fri Oct 01 01:00:12 +0000 2021
1443742514226376704,en,NO,YES,0,40,"",Fri Oct 01 01:00:13 +0000 2021
1443742517833265154,en,NO,YES,0,21543,"",Fri Oct 01 01:00:14 +0000 2021
1443742520761065473,es,NO,YES,0,54,"",Fri Oct 01 01:00:15 +0000 2021
1443742523155963907,en,NO,YES,0,1,"",Fri Oct 01 01:00:15 +0000 2021
1443742524129128453,en,NO,YES,0,3,"",Fri Oct 01 01:00:15 +0000 2021
1443742524795985926,en,NO,YES,0,134,"",Fri Oct 01 01:00:16 +0000 2021
1443742527480340486,es,NO,NO,0,0,"",Fri Oct 01 01:00:16 +0000 2021
1443742534891720705,en,NO,YES,0,1298,"",Fri Oct 01 01:00:18 +0000 2021
