Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1444754305366597634,en,NO,YES,0,3,"",Sun Oct 03 20:00:43 +0000 2021
1444754125753835525,en,NO,NO,2,0,"",Sun Oct 03 20:00:00 +0000 2021
1444754125758078986,en,NO,NO,1,0,"",Sun Oct 03 20:00:00 +0000 2021
1444754125871329283,es,NO,NO,0,0,"",Sun Oct 03 20:00:00 +0000 2021
1444754126110404610,en,NO,NO,2,1,"",Sun Oct 03 20:00:00 +0000 2021
1444754126118731783,en,NO,NO,0,0,"",Sun Oct 03 20:00:00 +0000 2021
1444754126399852547,es,NO,NO,0,0,"",Sun Oct 03 20:00:00 +0000 2021
1444754126588366851,en,NO,NO,0,0,"",Sun Oct 03 20:00:00 +0000 2021
1444754127045672968,en,NO,YES,0,9,"",Sun Oct 03 20:00:00 +0000 2021
1444754127355998210,es,NO,NO,0,1,"",Sun Oct 03 20:00:00 +0000 2021
1444754127485997057,en,NO,NO,0,0,"",Sun Oct 03 20:00:00 +0000 2021
1444754127599374336,en,NO,NO,0,0,"",Sun Oct 03 20:00:00 +0000 2021
1444754128085737472,en,NO,NO,0,0,"",Sun Oct 03 20:00:01 +0000 2021
1444754128178122757,es,NO,NO,0,1,"",Sun Oct 03 20:00:01 +0000 2021
1444754128203358213,es,NO,NO,0,0,"",Sun Oct 03 20:00:01 +0000 2021
1444754128232534017,en,NO,NO,0,1,"",Sun Oct 03 20:00:01 +0000 2021
1444754128278786050,nl,NO,NO,0,0,"",Sun Oct 03 20:00:01 +0000 2021
1444754128576528384,en,NO,NO,2,0,"",Sun Oct 03 20:00:01 +0000 2021
1444754128685740035,en,NO,YES,0,113,"",Sun Oct 03 20:00:01 +0000 2021
1444754128752848900,es,NO,NO,0,0,"",Sun Oct 03 20:00:01 +0000 2021
1444754129230913546,es,NO,NO,0,0,"",Sun Oct 03 20:00:01 +0000 2021
1444754129583165441,en,NO,NO,2,3,"",Sun Oct 03 20:00:01 +0000 2021
1444754130044481541,en,NO,NO,1,0,"",Sun Oct 03 20:00:01 +0000 2021
1444754135132291078,pt,NO,NO,0,1,"",Sun Oct 03 20:00:02 +0000 2021
1444754135161753606,hu,NO,NO,0,0,"",Sun Oct 03 20:00:02 +0000 2021
1444754136197632002,hu,NO,NO,0,0,"",Sun Oct 03 20:00:02 +0000 2021
1444754136713420802,fr,NO,NO,0,0,"",Sun Oct 03 20:00:03 +0000 2021
1444754137246220292,hu,NO,NO,0,0,"",Sun Oct 03 20:00:03 +0000 2021
1444754140647862273,pt,NO,NO,0,1,"",Sun Oct 03 20:00:04 +0000 2021
1444754143936229385,es,NO,NO,0,0,"",Sun Oct 03 20:00:04 +0000 2021
1444754145127305220,ca,NO,YES,0,49,"",Sun Oct 03 20:00:05 +0000 2021
1444754146352156674,en,NO,YES,0,1156,"",Sun Oct 03 20:00:05 +0000 2021
1444754148721786881,en,NO,YES,0,1,"",Sun Oct 03 20:00:05 +0000 2021
1444754150496120833,und,NO,NO,0,0,"",Sun Oct 03 20:00:06 +0000 2021
1444754151104208902,nl,NO,YES,0,474,"",Sun Oct 03 20:00:06 +0000 2021
1444754151498559500,es,NO,YES,0,67,"",Sun Oct 03 20:00:06 +0000 2021
1444754152412876803,de,NO,YES,0,30,"",Sun Oct 03 20:00:06 +0000 2021
1444754152949694464,en,NO,NO,0,0,"",Sun Oct 03 20:00:06 +0000 2021
1444754155281731586,pt,NO,NO,0,1,"",Sun Oct 03 20:00:07 +0000 2021
1444754157592666112,en,NO,YES,0,2159,"",Sun Oct 03 20:00:08 +0000 2021
1444754158289145862,en,NO,NO,1,0,"",Sun Oct 03 20:00:08 +0000 2021
1444754161787093001,en,NO,NO,0,0,"",Sun Oct 03 20:00:09 +0000 2021
1444754163045474319,en,NO,YES,0,2159,"",Sun Oct 03 20:00:09 +0000 2021
1444754168011530246,en,NO,NO,1,0,"",Sun Oct 03 20:00:10 +0000 2021
1444754169785638922,pt,NO,YES,0,1,"",Sun Oct 03 20:00:10 +0000 2021
1444754169869619206,pt,NO,YES,0,1,"",Sun Oct 03 20:00:10 +0000 2021
1444754169915662337,pt,NO,YES,0,1,"",Sun Oct 03 20:00:10 +0000 2021
1444754171689902092,ca,NO,NO,0,0,"",Sun Oct 03 20:00:11 +0000 2021
1444754172574945285,en,NO,YES,0,1920,"",Sun Oct 03 20:00:11 +0000 2021
1444754174734966788,fr,NO,YES,0,663,"",Sun Oct 03 20:00:12 +0000 2021
1444754174806315018,es,NO,YES,0,10,"",Sun Oct 03 20:00:12 +0000 2021
1444754175863185410,en,NO,NO,4,3,"",Sun Oct 03 20:00:12 +0000 2021
1444754177553584136,en,NO,YES,0,29,"",Sun Oct 03 20:00:12 +0000 2021
1444754179344502786,en,NO,NO,0,0,"",Sun Oct 03 20:00:13 +0000 2021
1444754180791422976,en,NO,YES,0,3,"",Sun Oct 03 20:00:13 +0000 2021
1444754193756065796,en,NO,NO,0,0,"",Sun Oct 03 20:00:16 +0000 2021
1444754198206238723,es,NO,YES,0,102,"",Sun Oct 03 20:00:17 +0000 2021
1444754198638338051,en,NO,NO,3,4,"",Sun Oct 03 20:00:17 +0000 2021
1444754198831063040,en,NO,YES,0,3,"",Sun Oct 03 20:00:17 +0000 2021
1444754200894885891,en,NO,YES,0,2159,"",Sun Oct 03 20:00:18 +0000 2021
1444754202102730758,es,NO,YES,0,6,"",Sun Oct 03 20:00:18 +0000 2021
1444754203004518413,en,NO,NO,1,0,"",Sun Oct 03 20:00:18 +0000 2021
1444754205198192645,en,NO,NO,0,0,"",Sun Oct 03 20:00:19 +0000 2021
1444754205844049927,en,NO,NO,0,0,"",Sun Oct 03 20:00:19 +0000 2021
1444754206179708930,en,NO,NO,5,5,"",Sun Oct 03 20:00:19 +0000 2021
1444754210487095296,en,NO,YES,0,29,"",Sun Oct 03 20:00:20 +0000 2021
1444754212001288194,en,NO,NO,0,0,"",Sun Oct 03 20:00:21 +0000 2021
1444754212819189763,es,NO,YES,0,6,"",Sun Oct 03 20:00:21 +0000 2021
1444754212827672576,en,NO,YES,0,13,"",Sun Oct 03 20:00:21 +0000 2021
1444754215910481920,es,NO,NO,0,0,"",Sun Oct 03 20:00:21 +0000 2021
1444754217504284673,es,NO,YES,0,11,"",Sun Oct 03 20:00:22 +0000 2021
1444754220650049538,pt,NO,YES,0,3,"",Sun Oct 03 20:00:23 +0000 2021
1444754222860447745,en,NO,YES,0,832,"",Sun Oct 03 20:00:23 +0000 2021
1444754225460748288,en,NO,YES,0,2,"",Sun Oct 03 20:00:24 +0000 2021
1444754229072121856,en,NO,YES,0,5,"",Sun Oct 03 20:00:25 +0000 2021
1444754230573780997,iw,NO,NO,0,0,"",Sun Oct 03 20:00:25 +0000 2021
1444754233908158477,en,NO,YES,0,310,"",Sun Oct 03 20:00:26 +0000 2021
1444754234302472195,fr,NO,YES,0,541,"",Sun Oct 03 20:00:26 +0000 2021
1444754238014468097,en,NO,YES,0,317,"",Sun Oct 03 20:00:27 +0000 2021
1444754242028269572,und,NO,NO,0,0,"",Sun Oct 03 20:00:28 +0000 2021
1444754242678493190,und,NO,YES,0,1,"",Sun Oct 03 20:00:28 +0000 2021
1444754243320176645,fr,NO,YES,0,541,"",Sun Oct 03 20:00:28 +0000 2021
1444754244888846343,tr,NO,YES,0,118,"",Sun Oct 03 20:00:28 +0000 2021
1444754246474158083,en,NO,NO,0,0,"",Sun Oct 03 20:00:29 +0000 2021
1444754249703886855,en,NO,NO,0,0,"",Sun Oct 03 20:00:30 +0000 2021
1444754256234520578,es,NO,NO,0,0,"",Sun Oct 03 20:00:31 +0000 2021
1444754257773744132,fr,NO,YES,0,346,"",Sun Oct 03 20:00:31 +0000 2021
1444754271480733703,en,NO,YES,0,2159,"",Sun Oct 03 20:00:35 +0000 2021
1444754274429374479,und,NO,NO,0,0,"",Sun Oct 03 20:00:35 +0000 2021
1444754279777112068,es,NO,NO,0,0,"",Sun Oct 03 20:00:37 +0000 2021
1444754280817233924,es,NO,NO,1,2,"",Sun Oct 03 20:00:37 +0000 2021
1444754292309696512,en,NO,YES,0,317,"",Sun Oct 03 20:00:40 +0000 2021
1444754294360662024,en,NO,NO,1,0,"",Sun Oct 03 20:00:40 +0000 2021
1444754294524239881,en,NO,NO,0,0,"",Sun Oct 03 20:00:40 +0000 2021
1444754300392116225,es,NO,NO,0,0,"",Sun Oct 03 20:00:42 +0000 2021
1444754306968739845,de,NO,NO,0,0,"",Sun Oct 03 20:00:43 +0000 2021
1444754307019116559,und,NO,YES,0,5,"",Sun Oct 03 20:00:43 +0000 2021
1444754319052623881,und,NO,YES,0,3,"",Sun Oct 03 20:00:46 +0000 2021
1444754333036425216,es,NO,YES,0,1,"",Sun Oct 03 20:00:49 +0000 2021
1444754333703229451,en,NO,YES,0,138,"",Sun Oct 03 20:00:50 +0000 2021
1444754345380257795,en,NO,YES,0,190,"",Sun Oct 03 20:00:52 +0000 2021
1444754347556966409,en,NO,YES,0,4,"",Sun Oct 03 20:00:53 +0000 2021
1444754349863940096,en,NO,YES,0,851,"",Sun Oct 03 20:00:53 +0000 2021
1444754358596472833,es,NO,YES,0,20,"",Sun Oct 03 20:00:55 +0000 2021
1444754359418511365,en,NO,YES,0,9,"",Sun Oct 03 20:00:56 +0000 2021
1444754363885445126,es,NO,YES,0,12,"",Sun Oct 03 20:00:57 +0000 2021
1444754374765387782,ja,NO,YES,0,108,"",Sun Oct 03 20:00:59 +0000 2021
1444754376376176642,en,NO,NO,0,0,"",Sun Oct 03 20:01:00 +0000 2021
1444754381069488142,en,NO,YES,0,2159,"",Sun Oct 03 20:01:01 +0000 2021
1444754381090533379,en,NO,YES,0,1,"",Sun Oct 03 20:01:01 +0000 2021
1444754385976926210,de,NO,YES,0,44,"",Sun Oct 03 20:01:02 +0000 2021
1444754390406123530,fr,NO,YES,0,22,"",Sun Oct 03 20:01:03 +0000 2021
1444754393434263556,en,NO,YES,0,123,"",Sun Oct 03 20:01:04 +0000 2021
1444754397376905216,en,NO,YES,0,20,"",Sun Oct 03 20:01:05 +0000 2021
1444754400929456131,en,NO,YES,0,1693,"",Sun Oct 03 20:01:06 +0000 2021
1444754407921385475,en,NO,YES,0,5,"",Sun Oct 03 20:01:07 +0000 2021
1444754410945617924,es,NO,NO,0,0,"",Sun Oct 03 20:01:08 +0000 2021
1444754412208074760,en,NO,YES,0,1,"",Sun Oct 03 20:01:08 +0000 2021
1444754412921102336,es,NO,NO,0,0,"",Sun Oct 03 20:01:08 +0000 2021
1444754417408950274,es,NO,YES,0,891,"",Sun Oct 03 20:01:10 +0000 2021
1444754428289069057,en,NO,YES,0,113,"",Sun Oct 03 20:01:12 +0000 2021
1444754429111046145,en,NO,NO,0,0,"",Sun Oct 03 20:01:12 +0000 2021
1444754431094968324,de,NO,NO,1,0,"",Sun Oct 03 20:01:13 +0000 2021
1444754431833255940,en,NO,YES,0,29,"",Sun Oct 03 20:01:13 +0000 2021
1444754432797904899,en,NO,YES,0,1,"",Sun Oct 03 20:01:13 +0000 2021
1444754433854906369,fr,NO,YES,0,3,"",Sun Oct 03 20:01:13 +0000 2021
1444754437457596425,en,NO,YES,0,7,"",Sun Oct 03 20:01:14 +0000 2021
1444754439190073349,es,NO,YES,0,2,"",Sun Oct 03 20:01:15 +0000 2021
1444754439454273537,en,NO,YES,0,93,"",Sun Oct 03 20:01:15 +0000 2021
1444754448891383809,en,NO,YES,0,3,"",Sun Oct 03 20:01:17 +0000 2021
1444754449767927810,en,NO,YES,0,16,"",Sun Oct 03 20:01:17 +0000 2021
1444754450502008833,de,NO,YES,0,44,"",Sun Oct 03 20:01:17 +0000 2021
1444754451584126978,es,NO,YES,0,3,"",Sun Oct 03 20:01:18 +0000 2021
1444754453203243014,en,NO,NO,0,0,"",Sun Oct 03 20:01:18 +0000 2021
1444754456734801921,fr,NO,NO,0,0,"",Sun Oct 03 20:01:19 +0000 2021
1444754458697773065,fr,NO,YES,0,329,"",Sun Oct 03 20:01:19 +0000 2021
