Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1445675193712709634,de,NO,NO,0,0,"",Wed Oct 06 09:00:00 +0000 2021
1445675194723536896,en,NO,NO,0,0,"",Wed Oct 06 09:00:00 +0000 2021
1445675196732645376,en,NO,NO,0,1,"",Wed Oct 06 09:00:00 +0000 2021
1445675196787036176,en,NO,NO,1,1,"",Wed Oct 06 09:00:00 +0000 2021
1445675198494097422,en,NO,NO,6,2,"",Wed Oct 06 09:00:01 +0000 2021
1445675199072964608,en,NO,NO,0,0,"",Wed Oct 06 09:00:01 +0000 2021
1445675199173586952,es,NO,YES,0,271,"",Wed Oct 06 09:00:01 +0000 2021
1445675199530209280,en,NO,NO,0,0,"",Wed Oct 06 09:00:01 +0000 2021
1445675199840411648,en,NO,NO,0,1,"",Wed Oct 06 09:00:01 +0000 2021
1445675199861608448,es,NO,NO,0,0,"",Wed Oct 06 09:00:01 +0000 2021
1445675200461385729,es,NO,NO,0,0,"",Wed Oct 06 09:00:01 +0000 2021
1445675200931057664,pt,NO,NO,0,0,"",Wed Oct 06 09:00:01 +0000 2021
1445675201094631425,es,NO,NO,0,0,"",Wed Oct 06 09:00:01 +0000 2021
1445675203112099840,es,NO,NO,1,0,"",Wed Oct 06 09:00:02 +0000 2021
1445675203737137152,de,NO,NO,3,1,"",Wed Oct 06 09:00:02 +0000 2021
1445675203887984651,es,NO,NO,0,0,"",Wed Oct 06 09:00:02 +0000 2021
1445675204076654600,ro,NO,NO,0,0,"",Wed Oct 06 09:00:02 +0000 2021
1445675207759470592,fr,NO,NO,0,0,"",Wed Oct 06 09:00:03 +0000 2021
1445675207943884817,hu,NO,NO,0,0,"",Wed Oct 06 09:00:03 +0000 2021
1445675209340571651,hu,NO,NO,0,0,"",Wed Oct 06 09:00:03 +0000 2021
1445675210468995072,hu,NO,NO,0,0,"",Wed Oct 06 09:00:04 +0000 2021
1445675211072753672,de,NO,NO,2,0,"",Wed Oct 06 09:00:04 +0000 2021
1445675212855336968,en,NO,YES,0,47,"",Wed Oct 06 09:00:04 +0000 2021
1445675213622894600,en,NO,NO,0,0,"",Wed Oct 06 09:00:04 +0000 2021
1445675217024471042,en,NO,NO,0,0,"",Wed Oct 06 09:00:05 +0000 2021
1445675219453046785,en,NO,YES,0,3,"",Wed Oct 06 09:00:06 +0000 2021
1445675219574657025,en,NO,YES,0,1,"",Wed Oct 06 09:00:06 +0000 2021
1445675221369831425,en,NO,YES,0,357,"",Wed Oct 06 09:00:06 +0000 2021
1445675221864775692,es,NO,NO,0,0,"",Wed Oct 06 09:00:06 +0000 2021
1445675223009820678,en,NO,NO,0,0,"",Wed Oct 06 09:00:07 +0000 2021
1445675223466922000,es,NO,NO,2,1,"",Wed Oct 06 09:00:07 +0000 2021
1445675223764721669,en,NO,NO,0,1,"",Wed Oct 06 09:00:07 +0000 2021
1445675225983569931,en,NO,NO,0,1,"",Wed Oct 06 09:00:07 +0000 2021
1445675227300519937,en,NO,NO,2,0,"",Wed Oct 06 09:00:08 +0000 2021
1445675229242478596,fr,NO,YES,0,368,"",Wed Oct 06 09:00:08 +0000 2021
1445675230316220421,en,NO,NO,2,3,"",Wed Oct 06 09:00:08 +0000 2021
1445675230450438153,en,NO,YES,0,3,"",Wed Oct 06 09:00:08 +0000 2021
1445675231180251138,pt,NO,YES,0,169,"",Wed Oct 06 09:00:09 +0000 2021
1445675231587176463,en,NO,NO,0,0,"",Wed Oct 06 09:00:09 +0000 2021
1445675231759065088,fr,NO,YES,0,368,"",Wed Oct 06 09:00:09 +0000 2021
1445675231952007169,nl,NO,YES,0,21,"",Wed Oct 06 09:00:09 +0000 2021
1445675233508085764,nl,NO,YES,0,21,"",Wed Oct 06 09:00:09 +0000 2021
1445675236469325838,nl,NO,YES,0,21,"",Wed Oct 06 09:00:10 +0000 2021
1445675236632920082,es,NO,NO,0,0,"",Wed Oct 06 09:00:10 +0000 2021
1445675239258537990,en,NO,NO,0,1,"",Wed Oct 06 09:00:11 +0000 2021
1445675239271124992,en,NO,NO,0,0,"",Wed Oct 06 09:00:11 +0000 2021
1445675243545137163,es,NO,NO,0,0,"",Wed Oct 06 09:00:12 +0000 2021
1445675244119752712,es,NO,NO,0,0,"",Wed Oct 06 09:00:12 +0000 2021
1445675248783790080,en,NO,YES,0,0,"",Wed Oct 06 09:00:13 +0000 2021
1445675248863432713,en,NO,NO,0,0,"",Wed Oct 06 09:00:13 +0000 2021
1445675249844908040,es,NO,YES,0,271,"",Wed Oct 06 09:00:13 +0000 2021
1445675257939980292,de,NO,YES,0,1,"",Wed Oct 06 09:00:15 +0000 2021
1445675264395022343,en,NO,NO,7,5,"",Wed Oct 06 09:00:17 +0000 2021
1445675268660625409,nl,NO,NO,0,0,"",Wed Oct 06 09:00:18 +0000 2021
1445675273341468681,en,NO,NO,0,0,"",Wed Oct 06 09:00:19 +0000 2021
1445675274805202949,en,NO,YES,0,13,"",Wed Oct 06 09:00:19 +0000 2021
1445675276487168004,nl,NO,YES,0,22,"",Wed Oct 06 09:00:19 +0000 2021
1445675291448262662,es,NO,YES,0,272,"",Wed Oct 06 09:00:23 +0000 2021
1445675293377646596,en,NO,YES,0,56,"",Wed Oct 06 09:00:23 +0000 2021
1445675297731317765,de,NO,NO,0,0,"",Wed Oct 06 09:00:24 +0000 2021
1445675319550103553,ja,NO,NO,1,0,"",Wed Oct 06 09:00:30 +0000 2021
1445675320363786247,en,NO,YES,0,1,"",Wed Oct 06 09:00:30 +0000 2021
1445675323337560064,ja,NO,YES,0,28,"",Wed Oct 06 09:00:31 +0000 2021
1445675324600041479,en,NO,NO,0,1,"",Wed Oct 06 09:00:31 +0000 2021
1445675330702741508,ja,NO,NO,0,0,"",Wed Oct 06 09:00:32 +0000 2021
1445675331810062345,en,NO,NO,0,0,"",Wed Oct 06 09:00:33 +0000 2021
1445675331906461700,ja,NO,NO,0,0,"",Wed Oct 06 09:00:33 +0000 2021
1445675331927511042,pt,NO,NO,0,1,"",Wed Oct 06 09:00:33 +0000 2021
1445675336251817997,en,NO,YES,0,128,"",Wed Oct 06 09:00:34 +0000 2021
1445675338101506051,en,NO,YES,0,128,"",Wed Oct 06 09:00:34 +0000 2021
1445675339078721540,ja,NO,YES,0,8,"",Wed Oct 06 09:00:34 +0000 2021
1445675343927414787,en,NO,NO,1,0,"",Wed Oct 06 09:00:35 +0000 2021
1445675352219475969,en,NO,YES,0,78,"",Wed Oct 06 09:00:37 +0000 2021
1445675359781851136,en,NO,YES,0,78,"",Wed Oct 06 09:00:39 +0000 2021
1445675364995399684,pt,NO,YES,0,1,"",Wed Oct 06 09:00:41 +0000 2021
1445675365850959873,it,NO,NO,0,0,"",Wed Oct 06 09:00:41 +0000 2021
1445675371433631753,nl,NO,YES,0,351,"",Wed Oct 06 09:00:42 +0000 2021
1445675385207750659,es,NO,YES,0,10,"",Wed Oct 06 09:00:45 +0000 2021
1445675390119264258,en,NO,YES,0,47,"",Wed Oct 06 09:00:47 +0000 2021
1445675392983920647,en,NO,NO,0,0,"",Wed Oct 06 09:00:47 +0000 2021
1445675400630194183,de,NO,NO,0,0,"",Wed Oct 06 09:00:49 +0000 2021
1445675405256507392,pt,NO,YES,0,93,"",Wed Oct 06 09:00:50 +0000 2021
1445675406716112897,en,NO,YES,0,24,"",Wed Oct 06 09:00:50 +0000 2021
1445675406892273665,de,NO,YES,0,1,"",Wed Oct 06 09:00:51 +0000 2021
1445675409090088968,en,NO,YES,0,5,"",Wed Oct 06 09:00:51 +0000 2021
1445675412441370625,ja,NO,NO,0,0,"",Wed Oct 06 09:00:52 +0000 2021
1445675412726550535,ta,NO,NO,25,4,"",Wed Oct 06 09:00:52 +0000 2021
1445675413569622017,en,NO,NO,1,1,"",Wed Oct 06 09:00:52 +0000 2021
