Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1445977183537614849,en,NO,NO,0,0,"",Thu Oct 07 05:00:00 +0000 2021
1445977183659302912,es,NO,NO,0,0,"",Thu Oct 07 05:00:00 +0000 2021
1445977183936147460,en,NO,NO,0,0,"",Thu Oct 07 05:00:00 +0000 2021
1445977183986536449,es,NO,NO,0,0,"",Thu Oct 07 05:00:00 +0000 2021
1445977184322084868,ca,NO,NO,0,0,"",Thu Oct 07 05:00:00 +0000 2021
1445977184464687105,es,NO,NO,0,1,"",Thu Oct 07 05:00:00 +0000 2021
1445977184473026562,es,NO,NO,0,0,"",Thu Oct 07 05:00:00 +0000 2021
1445977184804483073,es,NO,NO,1,1,"",Thu Oct 07 05:00:00 +0000 2021
1445977184946950146,en,NO,NO,0,0,"",Thu Oct 07 05:00:00 +0000 2021
1445977185823698945,en,NO,NO,7,3,"",Thu Oct 07 05:00:00 +0000 2021
1445977186620489729,und,NO,NO,0,0,"",Thu Oct 07 05:00:00 +0000 2021
1445977187660697600,gu,NO,NO,0,0,"",Thu Oct 07 05:00:01 +0000 2021
1445977187828617222,en,NO,NO,0,0,"",Thu Oct 07 05:00:01 +0000 2021
1445977191217516544,de,NO,NO,0,0,"",Thu Oct 07 05:00:02 +0000 2021
1445977192840798209,en,NO,NO,0,0,"",Thu Oct 07 05:00:02 +0000 2021
1445977195176816645,en,NO,YES,0,3,"",Thu Oct 07 05:00:02 +0000 2021
1445977195394916356,hi,NO,YES,0,1,"",Thu Oct 07 05:00:02 +0000 2021
1445977197425090560,hu,NO,NO,0,0,"",Thu Oct 07 05:00:03 +0000 2021
1445977198381305856,ja,NO,YES,0,113,"",Thu Oct 07 05:00:03 +0000 2021
1445977198435999748,hu,NO,NO,0,0,"",Thu Oct 07 05:00:03 +0000 2021
1445977200121942020,ja,NO,YES,0,341,"",Thu Oct 07 05:00:04 +0000 2021
1445977204433752068,en,NO,NO,4,1,"",Thu Oct 07 05:00:05 +0000 2021
1445977206715518976,en,NO,YES,0,181,"",Thu Oct 07 05:00:05 +0000 2021
1445977208418443264,en,NO,NO,0,0,"",Thu Oct 07 05:00:06 +0000 2021
1445977209018060810,en,NO,YES,0,3,"",Thu Oct 07 05:00:06 +0000 2021
1445977216932794369,en,NO,YES,0,1293,"",Thu Oct 07 05:00:08 +0000 2021
1445977223073202183,lt,NO,NO,0,0,IN,Thu Oct 07 05:00:09 +0000 2021
1445977225908662277,und,NO,NO,0,0,"",Thu Oct 07 05:00:10 +0000 2021
1445977228391555075,ja,NO,NO,0,0,"",Thu Oct 07 05:00:10 +0000 2021
1445977236721467393,en,NO,YES,0,74,"",Thu Oct 07 05:00:12 +0000 2021
1445977240722829315,en,NO,NO,0,0,"",Thu Oct 07 05:00:13 +0000 2021
1445977244136980486,en,NO,YES,0,6,"",Thu Oct 07 05:00:14 +0000 2021
1445977245349253121,pt,NO,YES,0,4,"",Thu Oct 07 05:00:14 +0000 2021
1445977252861202434,en,NO,NO,1,0,"",Thu Oct 07 05:00:16 +0000 2021
1445977257370025985,ja,NO,YES,0,189,"",Thu Oct 07 05:00:17 +0000 2021
1445977257919623171,en,NO,NO,0,0,"",Thu Oct 07 05:00:17 +0000 2021
1445977269093208065,fr,NO,YES,0,32,"",Thu Oct 07 05:00:20 +0000 2021
1445977269424566273,es,NO,YES,0,1,"",Thu Oct 07 05:00:20 +0000 2021
1445977278685581313,es,NO,YES,0,593,"",Thu Oct 07 05:00:22 +0000 2021
1445977283227959301,en,NO,YES,0,226,"",Thu Oct 07 05:00:23 +0000 2021
1445977284335259648,es,NO,YES,0,128,"",Thu Oct 07 05:00:24 +0000 2021
1445977288428822528,ja,NO,YES,0,407,"",Thu Oct 07 05:00:25 +0000 2021
1445977298491031557,fr,NO,NO,0,0,"",Thu Oct 07 05:00:27 +0000 2021
1445977299271127045,ja,NO,YES,0,8694,"",Thu Oct 07 05:00:27 +0000 2021
1445977325099798531,en,NO,YES,0,29,"",Thu Oct 07 05:00:33 +0000 2021
1445977325959483397,en,NO,NO,1,0,"",Thu Oct 07 05:00:34 +0000 2021
1445977327473659906,es,NO,NO,0,0,"",Thu Oct 07 05:00:34 +0000 2021
1445977331491753984,lt,NO,NO,0,0,IN,Thu Oct 07 05:00:35 +0000 2021
1445977333614186499,en,NO,NO,0,0,"",Thu Oct 07 05:00:35 +0000 2021
1445977335639982082,en,NO,YES,0,8,"",Thu Oct 07 05:00:36 +0000 2021
1445977335996379138,en,NO,NO,0,0,"",Thu Oct 07 05:00:36 +0000 2021
1445977336327798788,ja,NO,YES,0,39,"",Thu Oct 07 05:00:36 +0000 2021
1445977338164940800,en,NO,YES,0,1000,"",Thu Oct 07 05:00:37 +0000 2021
1445977338261409798,en,NO,NO,0,0,"",Thu Oct 07 05:00:37 +0000 2021
1445977340148953090,en,NO,YES,0,181,"",Thu Oct 07 05:00:37 +0000 2021
1445977341356908550,fr,NO,YES,0,32,"",Thu Oct 07 05:00:37 +0000 2021
1445977343349207040,pt,NO,NO,1,0,"",Thu Oct 07 05:00:38 +0000 2021
1445977357857263618,en,NO,YES,0,252,"",Thu Oct 07 05:00:41 +0000 2021
1445977365268602881,es,NO,YES,0,2582,"",Thu Oct 07 05:00:43 +0000 2021
1445977373959204864,en,NO,NO,0,0,"",Thu Oct 07 05:00:45 +0000 2021
1445977377348091910,en,NO,YES,0,10,"",Thu Oct 07 05:00:46 +0000 2021
1445977377662767107,en,NO,YES,0,1585,"",Thu Oct 07 05:00:46 +0000 2021
1445977378413481984,es,NO,YES,0,593,"",Thu Oct 07 05:00:46 +0000 2021
1445977380095418369,en,NO,YES,0,6,"",Thu Oct 07 05:00:47 +0000 2021
1445977397774401540,en,NO,YES,0,82,"",Thu Oct 07 05:00:51 +0000 2021
1445977403969441796,fr,NO,YES,0,127,"",Thu Oct 07 05:00:52 +0000 2021
1445977407773544448,en,NO,NO,1,0,"",Thu Oct 07 05:00:53 +0000 2021
1445977414350299141,en,NO,NO,0,0,"",Thu Oct 07 05:00:55 +0000 2021
1445977414421651457,en,NO,NO,0,0,"",Thu Oct 07 05:00:55 +0000 2021
1445977418548789249,es,NO,YES,0,1,"",Thu Oct 07 05:00:56 +0000 2021
1445977419567927297,ja,NO,YES,0,4,"",Thu Oct 07 05:00:56 +0000 2021
1445977423896621060,en,NO,YES,0,66,"",Thu Oct 07 05:00:57 +0000 2021
1445977430162698242,en,NO,YES,0,7,"",Thu Oct 07 05:00:58 +0000 2021
1445977431442141187,it,NO,NO,0,0,"",Thu Oct 07 05:00:59 +0000 2021
1445977434604531714,en,NO,YES,0,30,"",Thu Oct 07 05:01:00 +0000 2021
1445977436181733380,fr,NO,YES,0,1737,"",Thu Oct 07 05:01:00 +0000 2021
1445977436794105861,en,NO,NO,1,1,"",Thu Oct 07 05:01:00 +0000 2021
1445977439147069441,en,NO,YES,0,3707,"",Thu Oct 07 05:01:01 +0000 2021
1445977439398731779,en,NO,NO,3,0,"",Thu Oct 07 05:01:01 +0000 2021
1445977440153653250,fr,NO,YES,0,32,"",Thu Oct 07 05:01:01 +0000 2021
1445977443395940356,en,NO,NO,0,0,"",Thu Oct 07 05:01:02 +0000 2021
1445977446612877317,en,NO,NO,0,0,"",Thu Oct 07 05:01:02 +0000 2021
1445977453541793802,ca,NO,NO,0,0,IN,Thu Oct 07 05:01:04 +0000 2021
1445977456163188740,hi,NO,NO,0,0,"",Thu Oct 07 05:01:05 +0000 2021
1445977458042449921,fr,NO,YES,0,32,"",Thu Oct 07 05:01:05 +0000 2021
1445977459233484800,en,NO,NO,0,0,"",Thu Oct 07 05:01:05 +0000 2021
1445977466221248512,pt,NO,YES,0,580,"",Thu Oct 07 05:01:07 +0000 2021
1445977474756661258,en,NO,NO,0,0,"",Thu Oct 07 05:01:09 +0000 2021
1445977480318185472,fr,NO,YES,0,32,"",Thu Oct 07 05:01:10 +0000 2021
1445977483115839490,en,NO,YES,0,1295,"",Thu Oct 07 05:01:11 +0000 2021
1445977485921775616,en,NO,YES,0,183,"",Thu Oct 07 05:01:12 +0000 2021
1445977487276662794,fr,NO,YES,0,1637,"",Thu Oct 07 05:01:12 +0000 2021
1445977492536315906,en,NO,YES,0,124,"",Thu Oct 07 05:01:13 +0000 2021
1445977498391482372,ja,NO,YES,0,404,"",Thu Oct 07 05:01:15 +0000 2021
1445977498454528003,en,NO,YES,0,183,"",Thu Oct 07 05:01:15 +0000 2021
1445977499725410312,en,NO,YES,0,2,"",Thu Oct 07 05:01:15 +0000 2021
1445977502715895816,en,NO,NO,7,1,"",Thu Oct 07 05:01:16 +0000 2021
1445977505022627844,en,NO,NO,2,0,"",Thu Oct 07 05:01:16 +0000 2021
1445977514107621378,it,NO,NO,0,0,"",Thu Oct 07 05:01:18 +0000 2021
1445977515428704259,ja,NO,YES,0,8694,"",Thu Oct 07 05:01:19 +0000 2021
1445977518415118337,en,NO,YES,0,40,"",Thu Oct 07 05:01:20 +0000 2021
1445977522898825216,en,NO,YES,0,127,"",Thu Oct 07 05:01:21 +0000 2021
1445977524111085571,en,NO,YES,0,229,"",Thu Oct 07 05:01:21 +0000 2021
1445977524878589952,fr,NO,YES,0,1737,"",Thu Oct 07 05:01:21 +0000 2021
1445977525365051397,en,NO,YES,0,1,"",Thu Oct 07 05:01:21 +0000 2021
1445977540762374146,ja,NO,YES,0,8694,"",Thu Oct 07 05:01:25 +0000 2021
1445977546152034308,ja,NO,YES,0,527,"",Thu Oct 07 05:01:26 +0000 2021
1445977547104083971,ja,NO,YES,0,8694,"",Thu Oct 07 05:01:26 +0000 2021
1445977548228280326,fr,NO,YES,0,32,"",Thu Oct 07 05:01:27 +0000 2021
1445977550925205505,en,NO,YES,0,26,"",Thu Oct 07 05:01:27 +0000 2021
1445977551445192709,ja,NO,YES,0,8694,"",Thu Oct 07 05:01:27 +0000 2021
1445977555748769797,es,NO,YES,0,606,"",Thu Oct 07 05:01:28 +0000 2021
1445977555849252866,fr,NO,YES,0,20,"",Thu Oct 07 05:01:28 +0000 2021
1445977558068219909,fr,NO,YES,0,32,"",Thu Oct 07 05:01:29 +0000 2021
1445977562665013249,en,NO,YES,0,13,"",Thu Oct 07 05:01:30 +0000 2021
1445977564221169667,en,NO,YES,0,6,"",Thu Oct 07 05:01:30 +0000 2021
1445977567165444099,en,NO,YES,0,6,"",Thu Oct 07 05:01:31 +0000 2021
1445977570353242115,pt,NO,YES,0,584,"",Thu Oct 07 05:01:32 +0000 2021
1445977572429348867,ja,NO,YES,0,42,"",Thu Oct 07 05:01:32 +0000 2021
1445977575306715141,es,NO,YES,0,37,"",Thu Oct 07 05:01:33 +0000 2021
1445977576305053697,fr,NO,YES,0,32,"",Thu Oct 07 05:01:33 +0000 2021
1445977576569126913,en,NO,NO,0,0,"",Thu Oct 07 05:01:33 +0000 2021
1445977577848442882,fr,NO,YES,0,1637,"",Thu Oct 07 05:01:34 +0000 2021
1445977585842733059,en,NO,YES,0,127,"",Thu Oct 07 05:01:36 +0000 2021
1445977588313305089,fr,NO,YES,0,1637,"",Thu Oct 07 05:01:36 +0000 2021
1445977591664369667,en,NO,NO,0,0,IN,Thu Oct 07 05:01:37 +0000 2021
1445977592759083010,en,NO,YES,0,2,"",Thu Oct 07 05:01:37 +0000 2021
1445977592885035014,en,NO,NO,0,0,"",Thu Oct 07 05:01:37 +0000 2021
1445977598324969477,en,NO,YES,0,6,"",Thu Oct 07 05:01:39 +0000 2021
1445977606097014787,ja,NO,YES,0,8694,"",Thu Oct 07 05:01:40 +0000 2021
1445977606222860291,en,NO,NO,1,0,"",Thu Oct 07 05:01:40 +0000 2021
1445977609423278082,da,NO,YES,0,5,"",Thu Oct 07 05:01:41 +0000 2021
1445977611599900672,ja,NO,YES,0,341,"",Thu Oct 07 05:01:42 +0000 2021
1445977618948497408,fr,NO,YES,0,32,"",Thu Oct 07 05:01:43 +0000 2021
1445977619237847044,en,NO,NO,0,0,"",Thu Oct 07 05:01:44 +0000 2021
1445977624715616258,fr,NO,YES,0,32,"",Thu Oct 07 05:01:45 +0000 2021
1445977642365341696,en,NO,NO,1,0,"",Thu Oct 07 05:01:49 +0000 2021
1445977645229875203,en,NO,NO,0,0,"",Thu Oct 07 05:01:50 +0000 2021
1445977645728948224,te,NO,NO,2,0,"",Thu Oct 07 05:01:50 +0000 2021
1445977647394217984,en,NO,YES,0,5,"",Thu Oct 07 05:01:50 +0000 2021
1445977648497266690,en,NO,YES,0,52,"",Thu Oct 07 05:01:51 +0000 2021
1445977649822806017,es,NO,YES,0,1021,"",Thu Oct 07 05:01:51 +0000 2021
1445977654306426882,en,NO,YES,0,395,"",Thu Oct 07 05:01:52 +0000 2021
1445977662036463618,en,NO,YES,0,3708,"",Thu Oct 07 05:01:54 +0000 2021
1445977666264383494,fr,NO,YES,0,7,"",Thu Oct 07 05:01:55 +0000 2021
1445977667304558592,es,NO,YES,0,41,"",Thu Oct 07 05:01:55 +0000 2021
1445977668151771137,fr,NO,YES,0,368,"",Thu Oct 07 05:01:55 +0000 2021
1445977672216203269,es,NO,YES,0,1021,"",Thu Oct 07 05:01:56 +0000 2021
1445977676007809025,pt,NO,YES,0,584,"",Thu Oct 07 05:01:57 +0000 2021
1445977684639629313,es,NO,YES,0,21,"",Thu Oct 07 05:01:59 +0000 2021
1445977684836642820,ja,NO,YES,0,236,"",Thu Oct 07 05:01:59 +0000 2021
1445977694412451841,en,NO,NO,0,1,"",Thu Oct 07 05:02:01 +0000 2021
1445977701895000064,es,NO,YES,0,128,"",Thu Oct 07 05:02:03 +0000 2021
1445977702385733632,en,NO,YES,0,1,"",Thu Oct 07 05:02:03 +0000 2021
1445977706068385794,fr,NO,YES,0,32,"",Thu Oct 07 05:02:04 +0000 2021
1445977708303945738,en,NO,NO,5,5,"",Thu Oct 07 05:02:05 +0000 2021
1445977708605804550,es,NO,NO,0,4,"",Thu Oct 07 05:02:05 +0000 2021
1445977714083643396,fr,NO,YES,0,32,"",Thu Oct 07 05:02:06 +0000 2021
1445977714272260098,en,NO,NO,2,7,"",Thu Oct 07 05:02:06 +0000 2021
