Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1446568791379308545,und,NO,YES,0,1,"",Fri Oct 08 20:10:50 +0000 2021
1446566063936720898,en,NO,NO,0,1,"",Fri Oct 08 20:00:00 +0000 2021
1446566063987208192,en,NO,NO,0,0,"",Fri Oct 08 20:00:00 +0000 2021
1446566065119453185,en,NO,NO,0,1,"",Fri Oct 08 20:00:00 +0000 2021
1446566065249525760,es,NO,NO,0,0,"",Fri Oct 08 20:00:00 +0000 2021
1446566065803128832,en,NO,NO,2,0,"",Fri Oct 08 20:00:00 +0000 2021
1446566067325833222,es,NO,YES,0,73,"",Fri Oct 08 20:00:01 +0000 2021
1446566067581505537,und,NO,NO,0,0,"",Fri Oct 08 20:00:01 +0000 2021
1446566068059844613,pt,NO,YES,0,19,"",Fri Oct 08 20:00:01 +0000 2021
1446566068068159501,en,NO,NO,0,0,"",Fri Oct 08 20:00:01 +0000 2021
1446566068374228995,es,NO,NO,0,0,"",Fri Oct 08 20:00:01 +0000 2021
1446566068965699584,en,NO,NO,0,0,"",Fri Oct 08 20:00:01 +0000 2021
1446566069439811589,es,NO,NO,6,3,"",Fri Oct 08 20:00:01 +0000 2021
1446566070391742464,es,NO,NO,1,1,"",Fri Oct 08 20:00:01 +0000 2021
1446566070538616841,pt,NO,NO,0,0,"",Fri Oct 08 20:00:01 +0000 2021
1446566070656114688,en,NO,NO,0,0,"",Fri Oct 08 20:00:01 +0000 2021
1446566071448768512,es,NO,NO,0,0,"",Fri Oct 08 20:00:01 +0000 2021
1446566071536848900,es,NO,NO,0,0,"",Fri Oct 08 20:00:02 +0000 2021
1446566071805284355,en,NO,NO,1,0,"",Fri Oct 08 20:00:02 +0000 2021
1446566073160060932,pt,NO,NO,0,1,"",Fri Oct 08 20:00:02 +0000 2021
1446566073659179010,es,NO,YES,0,1,"",Fri Oct 08 20:00:02 +0000 2021
1446566074019991552,es,NO,YES,0,35,"",Fri Oct 08 20:00:02 +0000 2021
1446566074691039236,en,NO,NO,1,0,"",Fri Oct 08 20:00:02 +0000 2021
1446566075605389323,pt,NO,NO,0,1,"",Fri Oct 08 20:00:02 +0000 2021
1446566075877974029,en,NO,NO,0,0,"",Fri Oct 08 20:00:03 +0000 2021
1446566076850921472,en,NO,NO,1,0,"",Fri Oct 08 20:00:03 +0000 2021
1446566078667280394,hu,NO,NO,0,0,"",Fri Oct 08 20:00:03 +0000 2021
1446566078935715849,pt,NO,YES,0,281,"",Fri Oct 08 20:00:03 +0000 2021
1446566079724199942,hu,NO,NO,0,0,"",Fri Oct 08 20:00:03 +0000 2021
1446566080940593157,hu,NO,NO,0,0,"",Fri Oct 08 20:00:04 +0000 2021
1446566084715352067,en,NO,NO,37,15,"",Fri Oct 08 20:00:05 +0000 2021
1446566095364804613,pt,NO,YES,0,256,"",Fri Oct 08 20:00:07 +0000 2021
1446566100599193606,pt,NO,YES,0,605,"",Fri Oct 08 20:00:08 +0000 2021
1446566103476539399,en,NO,NO,0,0,"",Fri Oct 08 20:00:09 +0000 2021
1446566104260882436,en,NO,NO,1,1,"",Fri Oct 08 20:00:09 +0000 2021
1446566114281107459,en,NO,NO,0,0,"",Fri Oct 08 20:00:12 +0000 2021
1446566114474012681,en,NO,NO,0,0,"",Fri Oct 08 20:00:12 +0000 2021
1446566114893443077,pt,NO,YES,0,1,"",Fri Oct 08 20:00:12 +0000 2021
1446566114893484037,pt,NO,YES,0,1,"",Fri Oct 08 20:00:12 +0000 2021
1446566116827009029,en,NO,YES,0,3,"",Fri Oct 08 20:00:12 +0000 2021
1446566116944449536,es,NO,YES,0,37,"",Fri Oct 08 20:00:12 +0000 2021
1446566120052379651,es,NO,NO,0,0,"",Fri Oct 08 20:00:13 +0000 2021
1446566120660496387,en,NO,NO,0,0,"",Fri Oct 08 20:00:13 +0000 2021
1446566121767936001,en,NO,NO,0,0,"",Fri Oct 08 20:00:13 +0000 2021
1446566123198111744,en,NO,YES,0,14,"",Fri Oct 08 20:00:14 +0000 2021
1446566128042528768,es,NO,YES,0,38,"",Fri Oct 08 20:00:15 +0000 2021
1446566130441670664,en,NO,NO,0,0,"",Fri Oct 08 20:00:16 +0000 2021
1446566131163189249,en,NO,NO,0,0,"",Fri Oct 08 20:00:16 +0000 2021
1446566134841372673,en,NO,YES,0,330,"",Fri Oct 08 20:00:17 +0000 2021
1446566139811794945,en,NO,NO,0,0,"",Fri Oct 08 20:00:18 +0000 2021
1446566141204312065,fr,NO,YES,0,4,"",Fri Oct 08 20:00:18 +0000 2021
1446566142525513734,en,NO,NO,0,0,"",Fri Oct 08 20:00:18 +0000 2021
1446566145235038211,en,NO,NO,0,0,"",Fri Oct 08 20:00:19 +0000 2021
1446566146774347778,fr,NO,YES,0,18,"",Fri Oct 08 20:00:19 +0000 2021
1446566147302768653,en,NO,NO,0,0,"",Fri Oct 08 20:00:20 +0000 2021
1446566150410838017,pt,NO,YES,0,2818,"",Fri Oct 08 20:00:20 +0000 2021
1446566150477856773,en,NO,YES,0,53,"",Fri Oct 08 20:00:20 +0000 2021
1446566151128064003,pt,NO,NO,0,0,"",Fri Oct 08 20:00:20 +0000 2021
1446566153288134660,en,NO,YES,0,34,"",Fri Oct 08 20:00:21 +0000 2021
1446566158363148297,it,NO,YES,0,29,"",Fri Oct 08 20:00:22 +0000 2021
1446566158916730880,en,NO,YES,0,9,"",Fri Oct 08 20:00:22 +0000 2021
1446566160531591172,en,NO,NO,0,0,"",Fri Oct 08 20:00:23 +0000 2021
1446566164818284555,pt,NO,YES,0,281,"",Fri Oct 08 20:00:24 +0000 2021
1446566165237665800,es,NO,YES,0,36,"",Fri Oct 08 20:00:24 +0000 2021
1446566166240038919,it,NO,YES,0,29,"",Fri Oct 08 20:00:24 +0000 2021
1446566166579728385,en,NO,NO,0,0,"",Fri Oct 08 20:00:24 +0000 2021
1446566167590670344,pt,NO,YES,0,281,"",Fri Oct 08 20:00:24 +0000 2021
1446566168278544390,es,NO,NO,0,2,"",Fri Oct 08 20:00:25 +0000 2021
1446566168559558663,es,NO,YES,0,36,"",Fri Oct 08 20:00:25 +0000 2021
1446566168693813249,en,NO,NO,1,0,"",Fri Oct 08 20:00:25 +0000 2021
1446566169318772744,en,NO,NO,0,0,"",Fri Oct 08 20:00:25 +0000 2021
1446566171201900551,it,NO,YES,0,29,"",Fri Oct 08 20:00:25 +0000 2021
1446566171881480194,en,NO,NO,0,0,"",Fri Oct 08 20:00:25 +0000 2021
1446566175807266826,en,NO,NO,1,0,"",Fri Oct 08 20:00:26 +0000 2021
1446566176138711044,es,NO,YES,0,36,"",Fri Oct 08 20:00:26 +0000 2021
1446566179389288450,pt,NO,YES,0,281,"",Fri Oct 08 20:00:27 +0000 2021
1446566179603156994,en,NO,NO,1,0,"",Fri Oct 08 20:00:27 +0000 2021
1446566180576186379,en,NO,YES,0,167,"",Fri Oct 08 20:00:28 +0000 2021
1446566182232993797,fr,NO,YES,0,67,"",Fri Oct 08 20:00:28 +0000 2021
1446566183206014979,fr,NO,YES,0,638,"",Fri Oct 08 20:00:28 +0000 2021
1446566187299745800,ca,NO,YES,0,6,"",Fri Oct 08 20:00:29 +0000 2021
1446566194446807045,es,NO,NO,0,0,"",Fri Oct 08 20:00:31 +0000 2021
1446566195658907668,es,NO,YES,0,13,"",Fri Oct 08 20:00:31 +0000 2021
1446566197928075266,pt,NO,YES,0,281,"",Fri Oct 08 20:00:32 +0000 2021
1446566199375147012,es,NO,YES,0,74,"",Fri Oct 08 20:00:32 +0000 2021
1446566203770777611,en,NO,NO,0,0,"",Fri Oct 08 20:00:33 +0000 2021
1446566205796626437,und,NO,NO,3,0,"",Fri Oct 08 20:00:34 +0000 2021
1446566211328876558,en,NO,NO,0,0,"",Fri Oct 08 20:00:35 +0000 2021
1446566216664035331,es,NO,YES,0,39,"",Fri Oct 08 20:00:36 +0000 2021
1446566219369238528,en,NO,YES,0,1,"",Fri Oct 08 20:00:37 +0000 2021
1446566221692997634,en,NO,YES,0,186,"",Fri Oct 08 20:00:37 +0000 2021
1446566222619942918,pt,NO,YES,0,19,"",Fri Oct 08 20:00:38 +0000 2021
1446566226910609408,en,NO,YES,0,1,"",Fri Oct 08 20:00:39 +0000 2021
1446566226944270337,de,NO,YES,0,94,"",Fri Oct 08 20:00:39 +0000 2021
1446566227908964360,es,NO,NO,0,0,"",Fri Oct 08 20:00:39 +0000 2021
1446566227929968650,es,NO,YES,0,36,"",Fri Oct 08 20:00:39 +0000 2021
1446566228793958404,pt,NO,YES,0,281,"",Fri Oct 08 20:00:39 +0000 2021
1446566234414321691,de,NO,NO,0,0,"",Fri Oct 08 20:00:40 +0000 2021
1446566241653690376,en,NO,YES,0,154,"",Fri Oct 08 20:00:42 +0000 2021
1446566246229626880,en,NO,YES,0,406,"",Fri Oct 08 20:00:43 +0000 2021
1446566246334533641,en,NO,YES,0,5,"",Fri Oct 08 20:00:43 +0000 2021
1446566256014938112,en,NO,NO,0,1,"",Fri Oct 08 20:00:45 +0000 2021
1446566256505622528,en,NO,YES,0,134,"",Fri Oct 08 20:00:46 +0000 2021
1446566258351161351,fr,NO,YES,0,731,"",Fri Oct 08 20:00:46 +0000 2021
1446566262163787778,es,NO,NO,0,0,"",Fri Oct 08 20:00:47 +0000 2021
1446566263078199299,es,NO,NO,0,0,"",Fri Oct 08 20:00:47 +0000 2021
1446566268346241031,en,NO,NO,0,0,"",Fri Oct 08 20:00:48 +0000 2021
1446566273744318465,en,NO,YES,0,186,"",Fri Oct 08 20:00:50 +0000 2021
1446566275648458759,es,NO,YES,0,40,"",Fri Oct 08 20:00:50 +0000 2021
1446566277997268994,es,NO,YES,0,40,"",Fri Oct 08 20:00:51 +0000 2021
1446566280115408898,es,NO,YES,0,3,"",Fri Oct 08 20:00:51 +0000 2021
1446566283449970690,pt,NO,NO,0,0,"",Fri Oct 08 20:00:52 +0000 2021
1446566286327222272,en,NO,YES,0,823,"",Fri Oct 08 20:00:53 +0000 2021
1446566287140814848,es,NO,YES,0,39,"",Fri Oct 08 20:00:53 +0000 2021
1446566288558632961,en,NO,NO,0,1,"",Fri Oct 08 20:00:53 +0000 2021
1446566289414270987,en,NO,NO,0,0,"",Fri Oct 08 20:00:53 +0000 2021
1446566293591711758,en,NO,YES,0,951,"",Fri Oct 08 20:00:54 +0000 2021
1446566296838197250,en,NO,YES,0,6,"",Fri Oct 08 20:00:55 +0000 2021
1446566298511675397,es,NO,YES,0,3,"",Fri Oct 08 20:00:56 +0000 2021
1446566299639877633,de,NO,NO,0,0,"",Fri Oct 08 20:00:56 +0000 2021
1446566302160654340,en,NO,NO,1,0,"",Fri Oct 08 20:00:56 +0000 2021
1446566303108452353,ja,NO,YES,0,17,"",Fri Oct 08 20:00:57 +0000 2021
1446566304983494657,es,NO,YES,0,3,"",Fri Oct 08 20:00:57 +0000 2021
1446566308003426304,pt,NO,YES,0,281,"",Fri Oct 08 20:00:58 +0000 2021
1446566316144463884,pt,NO,YES,0,281,"",Fri Oct 08 20:01:00 +0000 2021
1446566316203249666,en,NO,NO,0,0,"",Fri Oct 08 20:01:00 +0000 2021
1446566320577916930,es,NO,NO,0,0,"",Fri Oct 08 20:01:01 +0000 2021
1446566321035022342,und,NO,NO,0,0,"",Fri Oct 08 20:01:01 +0000 2021
1446566325460115475,es,NO,YES,0,42,"",Fri Oct 08 20:01:02 +0000 2021
1446566327083282438,en,NO,NO,0,0,"",Fri Oct 08 20:01:02 +0000 2021
1446566327842451461,pt,NO,YES,0,281,"",Fri Oct 08 20:01:03 +0000 2021
1446566329318879241,en,NO,YES,0,38,"",Fri Oct 08 20:01:03 +0000 2021
1446566332351275011,fr,NO,YES,0,1,"",Fri Oct 08 20:01:04 +0000 2021
1446566335652171779,es,NO,YES,0,42,"",Fri Oct 08 20:01:04 +0000 2021
1446566335706812417,en,NO,YES,0,215,"",Fri Oct 08 20:01:04 +0000 2021
1446566336709136388,es,NO,NO,0,0,"",Fri Oct 08 20:01:05 +0000 2021
1446566338013564932,en,NO,YES,0,90,"",Fri Oct 08 20:01:05 +0000 2021
1446566339863265283,pt,NO,NO,1,0,"",Fri Oct 08 20:01:05 +0000 2021
1446566343604678658,en,NO,YES,0,1,"",Fri Oct 08 20:01:06 +0000 2021
1446566346423156738,en,NO,YES,0,112,"",Fri Oct 08 20:01:07 +0000 2021
1446566347153022982,en,NO,NO,1,1,"",Fri Oct 08 20:01:07 +0000 2021
1446566347585069065,en,NO,YES,0,38,"",Fri Oct 08 20:01:07 +0000 2021
1446566347618541580,pt,NO,YES,0,14,"",Fri Oct 08 20:01:07 +0000 2021
1446566347962454019,en,NO,YES,0,34,"",Fri Oct 08 20:01:07 +0000 2021
1446566357131317249,en,NO,YES,0,19,"",Fri Oct 08 20:01:10 +0000 2021
1446566358079180805,en,NO,NO,0,0,"",Fri Oct 08 20:01:10 +0000 2021
1446566358083411974,en,NO,NO,0,0,"",Fri Oct 08 20:01:10 +0000 2021
1446566366643900431,es,NO,YES,0,33,"",Fri Oct 08 20:01:12 +0000 2021
1446566375351218176,und,NO,NO,0,0,"",Fri Oct 08 20:01:14 +0000 2021
1446566376878002186,en,NO,NO,0,0,"",Fri Oct 08 20:01:14 +0000 2021
1446566380170465281,en,NO,NO,0,0,"",Fri Oct 08 20:01:15 +0000 2021
1446566385417601024,en,NO,YES,0,53,"",Fri Oct 08 20:01:16 +0000 2021
1446566387334459398,fr,NO,NO,0,0,"",Fri Oct 08 20:01:17 +0000 2021
1446566388299149312,und,NO,YES,0,43,"",Fri Oct 08 20:01:17 +0000 2021
1446566391042224129,en,NO,YES,0,1,"",Fri Oct 08 20:01:18 +0000 2021
1446566396087836674,ja,NO,YES,0,1273,"",Fri Oct 08 20:01:19 +0000 2021
1446566396662538242,es,NO,YES,0,42,"",Fri Oct 08 20:01:19 +0000 2021
1446566398931709960,en,NO,YES,0,167,"",Fri Oct 08 20:01:20 +0000 2021
1446566399451799559,en,NO,YES,0,16,"",Fri Oct 08 20:01:20 +0000 2021
1446566400445849610,und,NO,YES,0,43,"",Fri Oct 08 20:01:20 +0000 2021
1446566400814981122,en,NO,NO,0,0,"",Fri Oct 08 20:01:20 +0000 2021
1446566402639515651,fr,NO,YES,0,373,"",Fri Oct 08 20:01:20 +0000 2021
1446566406678515721,en,NO,NO,12,3,"",Fri Oct 08 20:01:21 +0000 2021
1446566406917693442,en,NO,NO,0,0,"",Fri Oct 08 20:01:21 +0000 2021
1446566410310782982,pt,NO,NO,0,0,"",Fri Oct 08 20:01:22 +0000 2021
1446566414182227973,pt,NO,YES,0,281,"",Fri Oct 08 20:01:23 +0000 2021
1446566419492130818,en,NO,YES,0,951,"",Fri Oct 08 20:01:24 +0000 2021
1446566423325646848,en,NO,YES,0,187,"",Fri Oct 08 20:01:25 +0000 2021
1446566427780128775,fr,NO,YES,0,373,"",Fri Oct 08 20:01:26 +0000 2021
1446566430770618377,en,NO,YES,0,139,"",Fri Oct 08 20:01:27 +0000 2021
1446566433366884353,es,NO,YES,0,36,"",Fri Oct 08 20:01:28 +0000 2021
1446566433547300866,en,NO,NO,1,0,"",Fri Oct 08 20:01:28 +0000 2021
1446566436642635777,en,NO,NO,1,1,"",Fri Oct 08 20:01:29 +0000 2021
1446566440149000192,en,NO,NO,0,0,"",Fri Oct 08 20:01:29 +0000 2021
1446566442069987328,ja,NO,YES,0,9412,"",Fri Oct 08 20:01:30 +0000 2021
