Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1468007579897024517,en,NO,YES,0,15,"",Tue Dec 07 00:00:55 +0000 2021
1468007613019443200,fr,NO,YES,0,99,"",Tue Dec 07 00:01:03 +0000 2021
1468007748440756225,en,NO,YES,0,17,"",Tue Dec 07 00:01:36 +0000 2021
1468007958348972041,en,NO,YES,0,15,"",Tue Dec 07 00:02:26 +0000 2021
1468007970898206720,en,NO,YES,0,17,"",Tue Dec 07 00:02:29 +0000 2021
1468008016129757188,pt,NO,YES,0,210,"",Tue Dec 07 00:02:39 +0000 2021
1468008659620069377,en,NO,YES,0,17,"",Tue Dec 07 00:05:13 +0000 2021
1468008884384243715,en,NO,NO,1,0,"",Tue Dec 07 00:06:06 +0000 2021
1468008896467857408,en,NO,YES,0,17,"",Tue Dec 07 00:06:09 +0000 2021
1468008924062359557,fr,NO,YES,0,99,"",Tue Dec 07 00:06:16 +0000 2021
1468009028974518281,pt,NO,YES,0,249,"",Tue Dec 07 00:06:41 +0000 2021
1468009158574317568,pt,NO,YES,0,250,"",Tue Dec 07 00:07:12 +0000 2021
1468009371166601217,en,NO,YES,0,17,"",Tue Dec 07 00:08:03 +0000 2021
1468009534832713729,en,NO,NO,1,0,"",Tue Dec 07 00:08:42 +0000 2021
1468009847895609347,en,NO,YES,0,10,"",Tue Dec 07 00:09:56 +0000 2021
1468010215975096320,pt,NO,YES,0,250,"",Tue Dec 07 00:11:24 +0000 2021
1468010283302068224,fr,NO,YES,0,33,"",Tue Dec 07 00:11:40 +0000 2021
1468010776116056064,en,NO,NO,0,0,"",Tue Dec 07 00:13:38 +0000 2021
1468010964960387075,en,NO,NO,1,0,"",Tue Dec 07 00:14:23 +0000 2021
1468011038557802498,pt,NO,NO,1,0,"",Tue Dec 07 00:14:40 +0000 2021
1468011265146732545,en,NO,YES,0,50,"",Tue Dec 07 00:15:34 +0000 2021
1468011477743419396,en,NO,YES,0,50,"",Tue Dec 07 00:16:25 +0000 2021
1468011903825977345,en,NO,YES,0,1,"",Tue Dec 07 00:18:06 +0000 2021
1468011983840681994,en,NO,YES,0,24,"",Tue Dec 07 00:18:25 +0000 2021
1468012118947418116,en,NO,YES,0,17,"",Tue Dec 07 00:18:58 +0000 2021
1468012122730815488,en,NO,YES,0,50,"",Tue Dec 07 00:18:59 +0000 2021
1468012433214255106,pt,NO,YES,0,250,"",Tue Dec 07 00:20:13 +0000 2021
1468012459709513728,en,NO,YES,0,17,"",Tue Dec 07 00:20:19 +0000 2021
1468012717562863624,en,NO,YES,0,24,"",Tue Dec 07 00:21:20 +0000 2021
1468013488031166465,en,NO,YES,0,17,"",Tue Dec 07 00:24:24 +0000 2021
1468013554834063365,pt,NO,YES,0,250,"",Tue Dec 07 00:24:40 +0000 2021
