Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1435905820928139267,oms,5,8,ORG,0.9998
1435905820928139267,covid19,61,68,MISC,0.9999
1435905821616058375,covid-19,10,18,MISC,0.9998
1435905821616058375,oscar de la hoya,23,39,PER,0.9999
1435905821934821376,kenialopezr,4,15,ORG,0.6632
1435905821934821376,lopezobrador,33,45,PER,0.9448
1435905821934821376,covid,105,110,MISC,0.9259
1435905821934821376,rusia,126,131,ORG,0.999
1435905821934821376,usa,134,137,ORG,0.9997
1435905821955657728,venezuela,17,26,ORG,0.9991
1435905821955657728,américa del sur,53,68,LOC,0.9999
1435905822077378560,covid-19,14,22,MISC,0.9998
1435905822077378560,canelones,54,63,LOC,1.0
1435905823386083329,astrazeneca,54,65,ORG,0.9996
1435905823386083329,astrazenecaes,68,81,ORG,0.776
1435905823386083329,covid19,94,101,MISC,0.9997
1435905824141025284,covax,0,5,ORG,0.9999
1435905824141025284,covid-19,49,57,MISC,0.9998
1435905824141025284,evnews,107,113,MISC,0.6893
1435905824141025284,covax,114,119,ORG,0.9995
1435905824141025284,covid19,128,135,MISC,0.7413
1435905824698744842,covid-19,69,77,MISC,0.9998
1435905824723857410,porsiteloperdiste,0,17,MISC,0.8607
1435905824723857410,nfl,23,26,ORG,0.947
1435905824723857410,méxico,43,49,LOC,1.0
1435905824723857410,covid,86,91,ORG,0.9998
1435905824849895428,covid-19,25,33,MISC,0.9993
1435905824849895428,córdoba,37,44,LOC,1.0
1435905824849895428,variantedelta,114,127,MISC,0.6849
1435905824849895428,traslasierra,166,178,LOC,1.0
1435905824849895428,negri,196,201,PER,0.9999
1435905824849895428,santos,204,210,PER,0.9999
1435905824849895428,macri,232,237,PER,0.9998
1435905824849895428,zoom,251,255,MISC,0.9715
1435905828528214021,cuidándote,23,33,MISC,0.8695
1435905828528214021,el manual de lo anormal,95,118,MISC,0.9999
1435905828528214021,covid19,120,127,MISC,0.9988
1435905828528214021,covidー19,128,136,MISC,0.9986
1435905828528214021,covid,137,142,MISC,0.9927
1435905828528214021,cuidate,143,150,MISC,0.8894
1435905836321234946,elcontrafuerte,4,18,ORG,0.5386
1435905836321234946,españa,25,31,LOC,1.0
1435905837793517568,podemos,84,91,ORG,0.9998
1435905837793517568,galicia,95,102,LOC,1.0
1435905837793517568,covid de sánchez,117,133,PER,0.8392
1435905838623952898,yo acuso,21,29,MISC,0.9986
1435905838623952898,nines maestro,34,47,PER,1.0
1435905838921785346,ectorjaime,4,14,ORG,0.845
1435905838921785346,guanajuato,30,40,LOC,1.0
1435905838921785346,covid19,91,98,MISC,0.9999
