Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1417801527167684612,restricciónvehicularcr,0,22,MISC,0.503
1417801527167684612,covid19,23,30,MISC,0.9738
1417801527167684612,traficocr,32,41,MISC,0.7274
1417801527167684612,quedateencasa,42,55,MISC,0.985
1417801527285227521,reino unido,0,11,LOC,0.9999
1417801527285227521,reinounido,63,73,LOC,0.6805
1417801527285227521,uk,74,76,LOC,0.9999
1417801527285227521,inglaterra,77,87,LOC,0.9999
1417801527285227521,cdc,133,136,ORG,0.9863
1417801527285227521,medinews,188,196,ORG,0.9954
1417801527452999684,herbert hainer,28,42,PER,0.9999
1417801527452999684,tzmuenchen,58,68,ORG,0.9971
1417801527511683075,astrazeneca,45,56,ORG,0.9999
1417801527511683075,covid19,67,74,MISC,0.9998
1417801529629712389,ministerio de salud,3,22,ORG,0.9999
1417801529629712389,pfizer,67,73,ORG,0.9998
1417801529629712389,estados unidos,169,183,ORG,0.9999
1417801529629712389,el comercio,240,251,ORG,0.9999
1417801534142705673,roma,3,7,ORG,0.9987
1417801534142705673,italia,29,35,LOC,0.9999
1417801538546843649,isabelledelez,4,17,PER,0.9118
1417801538546843649,lucy adams,19,29,PER,0.9999
1417801538546843649,bbcmundo,48,56,ORG,0.9998
1417801538546843649,covid19,74,81,MISC,0.5367
1417801538571997187,celtic,6,12,ORG,0.9991
1417801538571997187,celticfc,14,22,ORG,0.9998
1417801538571997187,spl,23,26,MISC,0.9956
1417801538571997187,goingfor52,27,37,MISC,0.9444
1417801538571997187,covid19,39,46,MISC,0.9808
1417801538571997187,snp,47,50,ORG,0.9992
1417801538571997187,nicolasturgeon,52,66,PER,0.9975
1417801538597126144,fervidal31,88,98,PER,0.8801
1417801538597126144,amaia halty,101,112,PER,0.9999
1417801538597126144,informefamilia,114,128,MISC,0.5717
1417801538597126144,ie2020,135,141,MISC,0.999
1417801538597126144,covid19,170,177,MISC,0.9994
1417801542703489026,españa,19,25,LOC,1.0
1417801550177603586,barakaldo,0,9,ORG,0.9945
1417801550177603586,barakaldodigital barakaldo,113,139,MISC,0.6172
1417801556095819786,crvehicular,1,12,MISC,0.9928
1417801556095819786,restricciónvehicularcr,14,36,MISC,0.3999
1417801556095819786,covid19,37,44,MISC,0.9749
1417801556095819786,quedateencasa,55,68,MISC,0.9505
1417801563624689667,avillegas,4,13,ORG,0.5247
1417801563624689667,ii repúb,131,139,MISC,0.9946
1417801565369520129,vacuna,0,6,MISC,0.987
1417801577700671492,bermesara,4,13,PER,0.99
1417801577700671492,defensorpuebloe,89,104,ORG,0.9993
1417801582696087554,vtvcanal8,4,13,ORG,0.9979
1417801582696087554,covid-19,41,49,MISC,0.9999
1417801582696087554,venezuela,51,60,LOC,0.9998
1417801583967023104,octaviotraver,4,17,PER,0.9839
1417801583975411721,misiones covid19,34,50,MISC,0.9999
1417801590107516936,ciget,4,9,ORG,0.9995
1417801590107516936,vc,10,12,ORG,0.8233
1417801590107516936,cuba,25,29,LOC,0.9999
1417801590107516936,organización panamericana de la salud,53,90,ORG,0.9999
1417801590107516936,covid19,118,125,MISC,0.9997
1417801590107516936,cubaporl,128,136,ORG,0.8545
1417801590162042881,flmirones,4,13,ORG,0.9249
1417801590162042881,mironews,15,23,ORG,0.9662
1417801590162042881,covid,102,107,MISC,0.9998
1417801590162042881,unión europea,114,127,ORG,0.9998
1417801590162042881,eudravigi,129,138,ORG,0.9085
1417801593748172807,ernestosuidry,4,17,PER,0.9989
1417801593748172807,francia,19,26,LOC,0.9999
1417801593748172807,covid19,91,98,MISC,0.9999
1417801599410491396,marceealonso,4,16,PER,0.9991
1417801605445992448,covid19,270,277,MISC,0.9992
1417801607522275328,olmocalvo,4,13,ORG,0.8046
1417801607522275328,covid-19,74,82,MISC,0.9999
1417801607522275328,hospital enfermera isabel zendal,89,121,LOC,0.9999
1417801607522275328,madrid,123,129,LOC,1.0
1417801609149616135,covid-19,44,52,MISC,0.9999
1417801609149616135,venezuela,56,65,LOC,1.0
1417801613167800320,alejand05360224,4,19,PER,0.9951
1417801613167800320,fuerzapatrióticaporlapaz,48,72,MISC,0.9999
1417801613167800320,fanbendefensadeladignidad,73,98,MISC,0.9622
1417801613167800320,oprrssadi413tiuna4133,99,120,MISC,0.9455
1417801617596944387,juanmarin,4,13,PER,0.5872
1417801617596944387,cs,14,16,ORG,0.9807
1417801618595143684,covid19 covidiotas,71,89,MISC,0.874
1417801619987525639,covid,54,59,MISC,0.9997
1417801622181355529,ciudadanodoe,4,16,ORG,0.8511
1417801627583623171,andaluciajunta,4,18,ORG,0.997
1417801627583623171,covidー19,33,41,MISC,0.9999
1417801627583623171,andalucía,45,54,LOC,1.0
1417801630578315264,furmanelias,4,15,ORG,0.8608
1417801632750899201,robindelespacio,4,19,PER,0.9865
1417801632750899201,c19,65,68,MISC,0.9931
1417801632750899201,vaers,119,124,ORG,0.9999
1417801632792907776,drmiguelmarcos,4,18,PER,0.9249
1417801632792907776,covid,69,74,MISC,0.9998
1417801634747387911,ftcasablancas,4,17,ORG,0.6512
1417801639499550720,oespinar1,4,13,ORG,0.9847
1417801639499550720,covid-19,73,81,MISC,0.9999
1417801639499550720,israel,102,108,LOC,1.0
1417801640896303105,macarenasoledad,4,19,ORG,0.8755
1417801640896303105,ministro figueroa,58,75,PER,0.9995
1417801640896303105,paris,78,84,ORG,0.9625
1417801640896303105,colegio,116,123,ORG,0.9995
1417801641475166208,hlgatell,4,12,ORG,0.9999
1417801641475166208,méxico,33,39,LOC,1.0
1417801641475166208,covid19,62,69,MISC,0.9999
1417801647980437505,partidopsuv,4,15,ORG,0.9741
1417801648081031168,covid,36,41,MISC,0.9999
1417801648097931271,diazcanelb,4,14,ORG,0.9982
1417801648097931271,covid19,82,89,MISC,0.9999
1417801649100365826,mcbo,54,58,LOC,1.0
1417801651356946437,covid,69,74,MISC,0.9998
1417801653521166337,realvalladolid,4,18,ORG,0.9985
1417801653521166337,moi delgado,20,31,PER,0.9999
1417801653521166337,roque mesa,34,44,PER,1.0
1417801653521166337,covid-19,59,67,MISC,0.9999
1417801656155115521,mx,100,102,MISC,0.9946
1417801657442832393,julianoelapost2,4,19,PER,0.9981
1417801657442832393,madrid,21,27,LOC,1.0
1417801657442832393,covid-19,77,85,MISC,0.9998
1417801660101914626,elbrigacandido,4,18,PER,0.7444
1417801660101914626,covid 19,94,102,MISC,0.9998
1417801663570710531,covid19,0,7,MISC,0.9997
1417801663570710531,congreso,13,21,ORG,0.9999
1417801663612588042,burgos,213,219,LOC,1.0
1417801663612588042,danidelarosa,252,264,PER,0.6566
1417801667827929101,soyconnor,4,13,PER,0.5272
1417801667827929101,tinder,60,66,MISC,0.9995
1417801667827929101,grinder,68,75,MISC,0.9997
1417801669509795846,mallorca,43,51,LOC,0.9999
1417801674333331458,datolinares,4,15,ORG,0.9602
1417801674333331458,linares,99,106,LOC,1.0
1417801675172155394,cdc,9,12,ORG,0.9999
1417801675172155394,usa,16,19,LOC,0.9998
1417801675172155394,polio,198,203,MISC,0.9998
1417801676128456708,juanmarin,4,13,PER,0.5872
1417801676128456708,cs,14,16,ORG,0.9807
1417801681866264577,irenemontero,4,16,PER,0.9995
1417801694914781188,bluradioco,4,14,ORG,0.5369
1417801694914781188,patarroyo,16,25,PER,1.0
1417801694914781188,covid,55,60,MISC,0.9999
1417801694914781188,pfizer,83,89,ORG,0.9999
1417801694914781188,astrazeneca,91,102,ORG,0.9999
1417801694914781188,mañanasblu,111,121,ORG,0.8087
1417801695577485317,joafer11,4,12,PER,0.7531
1417801695577485317,uci,48,51,ORG,0.9971
1417801702917484547,covid19 rip,57,71,MISC,0.9998
1417801703223611395,dharana_shiva,4,17,PER,0.7663
1417801703223611395,em,69,71,MISC,0.9983
1417801703223611395,fm,72,74,MISC,0.8453
1417801703223611395,sqm,75,78,MISC,0.8755
1417801703223611395,ehs,79,82,MISC,0.9105
1417801703223611395,hazlo,97,102,PER,0.9968
1417801703223611395,cper,130,134,MISC,0.7812
1417801703274041346,migsebastiang,4,17,PER,0.4313
1417801703274041346,mafontoliver,123,135,PER,0.8999
1417801707145289733,ernestosuidry,4,17,PER,0.9989
1417801707145289733,francia,19,26,LOC,0.9999
1417801707145289733,covid19,91,98,MISC,0.9999
1417801717190627332,partidopcc,4,14,ORG,0.8015
1417801717190627332,cuba,16,20,ORG,0.9512
1417801717190627332,pcc,21,24,ORG,0.9214
1417801717190627332,covid-19,122,130,MISC,0.9998
1417801725625487363,cristiancrespoj,4,19,ORG,0.9652
1417801725625487363,cuba,60,64,LOC,1.0
1417801725625487363,cuba,66,70,LOC,0.9999
1417801725625487363,cuba,105,109,LOC,0.9998
