"","Year","Month","Day","Text","Count"
"96",2021,1,12,"capitol",105053
"97",2021,1,12,"uk",41595
"98",2021,1,12,"us",35148
"99",2021,1,12,"china",21897
"100",2021,1,12,"america",20415
"101",2021,1,13,"uk",70494
"102",2021,1,13,"us",49295
"103",2021,1,13,"capitol",34046
"104",2021,1,13,"china",23371
"105",2021,1,13,"congr",14965
"106",2021,1,14,"uk",66565
"107",2021,1,14,"us",42228
"108",2021,1,14,"china",30733
"109",2021,1,14,"america",18001
"110",2021,1,14,"india",15221
"111",2021,1,15,"uk",62068
"112",2021,1,15,"us",46390
"113",2021,1,15,"la",24614
"114",2021,1,15,"america",24205
"115",2021,1,15,"china",23664
"116",2021,1,16,"india",102382
"117",2021,1,16,"us",57201
"118",2021,1,16,"uk",50086
"119",2021,1,16,"wuhan",41125
"120",2021,1,16,"china",30217
"121",2021,1,17,"us",69357
"122",2021,1,17,"uk",42937
"123",2021,1,17,"wuhan",33952
"124",2021,1,17,"seattle",32739
"125",2021,1,17,"india",31799
"126",2021,1,18,"uk",53897
"127",2021,1,18,"us",45529
"128",2021,1,18,"china",38291
"129",2021,1,18,"united states",24692
"130",2021,1,18,"india",21947
"131",2021,1,19,"uk",72200
"132",2021,1,19,"us",69072
"133",2021,1,19,"china",35517
"134",2021,1,19,"united states",26976
"135",2021,1,19,"india",24274
"136",2021,1,20,"us",64896
"137",2021,1,20,"uk",60729
"138",2021,1,20,"dc",50493
"139",2021,1,20,"washington",50155
"140",2021,1,20,"india",32604
"141",2021,1,21,"us",55727
"142",2021,1,21,"america",44460
"143",2021,1,21,"uk",39423
"144",2021,1,21,"india",32052
"145",2021,1,21,"china",23250
"146",2021,1,22,"uk",64233
"147",2021,1,22,"india",52441
"148",2021,1,22,"us",43015
"149",2021,1,22,"china",27898
"150",2021,1,22,"america",22592
"151",2021,1,23,"uk",67704
"152",2021,1,23,"india",60179
"153",2021,1,23,"china",44138
"154",2021,1,23,"us",34891
"155",2021,1,23,"syria",27766
"156",2021,1,24,"uk",53161
"157",2021,1,24,"india",44588
"158",2021,1,24,"us",35212
"159",2021,1,24,"china",30866
"160",2021,1,24,"america",16072
"161",2021,1,25,"uk",59541
"162",2021,1,25,"us",50486
"163",2021,1,25,"california",45425
"164",2021,1,25,"china",30602
"165",2021,1,25,"india",22064
"166",2021,1,26,"uk",95856
"167",2021,1,26,"us",50512
"168",2021,1,26,"california",36889
"169",2021,1,26,"china",27348
"170",2021,1,26,"australia",24573
"171",2021,1,27,"uk",102367
"172",2021,1,27,"china",60950
"173",2021,1,27,"us",54825
"174",2021,1,27,"benghazi",22410
"175",2021,1,27,"india",21310
"176",2021,1,28,"uk",74038
"177",2021,1,28,"white house",58614
"178",2021,1,28,"us",43569
"179",2021,1,28,"china",39396
"180",2021,1,28,"india",29440
"181",2021,1,30,"us",65246
"182",2021,1,30,"uk",55119
"183",2021,1,30,"china",20743
"184",2021,1,30,"india",19321
"185",2021,1,30,"america",11426
"186",2021,1,31,"uk",55516
"187",2021,1,31,"us",36835
"188",2021,1,31,"la",36016
"189",2021,1,31,"america",26532
"190",2021,1,31,"china",24080
"191",2021,2,1,"uk",49313
"192",2021,2,1,"us",35029
"193",2021,2,1,"america",26806
"194",2021,2,1,"china",25308
"195",2021,2,1,"india",22677
"196",2021,2,2,"uk",63907
"197",2021,2,2,"us",30541
"198",2021,2,2,"china",24697
"199",2021,2,2,"india",18260
"200",2021,2,2,"south africa",12210
"201",2021,2,3,"uk",50365
"202",2021,2,3,"us",35308
"203",2021,2,3,"india",34109
"204",2021,2,3,"china",25815
"205",2021,2,3,"canada",14316
"206",2021,2,4,"uk",47682
"207",2021,2,4,"us",45016
"208",2021,2,4,"india",30717
"209",2021,2,4,"florida",25933
"210",2021,2,4,"china",19311
"211",2021,2,5,"uk",49730
"212",2021,2,5,"us",44395
"213",2021,2,5,"india",34338
"214",2021,2,5,"china",19540
"215",2021,2,5,"america",16436
"216",2021,2,6,"uk",20725
"217",2021,2,6,"india",19844
"218",2021,2,6,"us",16162
"219",2021,2,6,"nigeria",14401
"220",2021,2,6,"china",11248
"221",2021,2,7,"us",37809
"222",2021,2,7,"uk",36582
"223",2021,2,7,"china",20718
"224",2021,2,7,"india",17639
"225",2021,2,7,"south africa",12053
"226",2021,2,8,"uk",36444
"227",2021,2,8,"us",35844
"228",2021,2,8,"florida",35054
"229",2021,2,8,"india",31050
"230",2021,2,8,"south africa",18802
"231",2021,2,9,"uk",43049
"232",2021,2,9,"us",37560
"233",2021,2,9,"china",33298
"234",2021,2,9,"wuhan",27878
"235",2021,2,9,"india",18760
"236",2021,2,10,"uk",39608
"237",2021,2,10,"india",34457
"238",2021,2,10,"us",32954
"239",2021,2,10,"china",28361
"240",2021,2,10,"wuhan",16904
"241",2021,2,11,"china",46585
"242",2021,2,11,"india",37798
"243",2021,2,11,"us",34929
"244",2021,2,11,"uk",33077
"245",2021,2,11,"florida",22410
"246",2021,2,12,"china",42764
"247",2021,2,12,"uk",38681
"248",2021,2,12,"us",32705
"249",2021,2,12,"new york",24007
"250",2021,2,12,"america",20162
"251",2021,2,13,"china",37246
"252",2021,2,13,"uk",36259
"253",2021,2,13,"us",22325
"254",2021,2,13,"india",14070
"255",2021,2,13,"new york",11592
"256",2021,2,14,"uk",46780
"257",2021,2,14,"china",26251
"258",2021,2,14,"us",22810
"259",2021,2,14,"auckland",19520
"260",2021,2,14,"new zealand",17321
"261",2021,2,15,"uk",47240
"262",2021,2,15,"texas",46581
"263",2021,2,15,"us",36126
"264",2021,2,15,"dallas",27106
"265",2021,2,15,"china",22747
"266",2021,2,16,"texas",52294
"267",2021,2,16,"uk",46354
"268",2021,2,16,"us",31870
"269",2021,2,16,"india",29564
"270",2021,2,16,"florida",19360
"271",2021,2,17,"us",87141
"272",2021,2,17,"texas",48262
"273",2021,2,17,"uk",36008
"274",2021,2,17,"florida",20286
"275",2021,2,17,"china",18760
"276",2021,2,18,"us",82505
"277",2021,2,18,"texas",66419
"278",2021,2,18,"cancun",48317
"279",2021,2,18,"uk",37655
"280",2021,2,18,"florida",27976
"281",2021,2,19,"cancun",62633
"282",2021,2,19,"us",53924
"283",2021,2,19,"uk",42972
"284",2021,2,19,"texas",23761
"285",2021,2,19,"florida",22345
"286",2021,2,20,"uk",30072
"287",2021,2,20,"us",28479
"288",2021,2,20,"florida",19134
"289",2021,2,20,"china",14031
"290",2021,2,20,"texas",13102
"291",2021,2,21,"us",51743
"292",2021,2,21,"texas",37326
"293",2021,2,21,"uk",36376
"294",2021,2,21,"alaska",27884
"295",2021,2,21,"israel",24655
"296",2021,2,22,"us",81544
"297",2021,2,22,"uk",42163
"298",2021,2,22,"england",24936
"299",2021,2,22,"america",21839
"300",2021,2,22,"israel",16492
"301",2021,2,23,"us",65437
"302",2021,2,23,"uk",41326
"303",2021,2,23,"america",20245
"304",2021,2,23,"china",17124
"305",2021,2,23,"california",15561
"306",2021,2,24,"us",43617
"307",2021,2,24,"uk",32863
"308",2021,2,24,"china",20762
"309",2021,2,24,"ghana",19752
"310",2021,2,24,"america",17372
"311",2021,2,25,"us",12729
"312",2021,2,25,"usa",6693
"313",2021,2,25,"uk",5680
"314",2021,2,25,"california",3952
"315",2021,2,25,"china",3139
"316",2021,2,26,"us",23812
"317",2021,2,26,"uk",15269
"318",2021,2,26,"india",11181
"319",2021,2,26,"florida",10625
"320",2021,2,26,"syria",8733
"321",2021,2,27,"us",20807
"322",2021,2,27,"uk",15050
"323",2021,2,27,"america",12555
"324",2021,2,27,"dover",7969
"325",2021,2,27,"auckland",6041
"326",2021,2,28,"uk",36112
"327",2021,2,28,"us",33252
"328",2021,2,28,"china",20993
"329",2021,2,28,"america",14655
"330",2021,2,28,"united states",10498
"331",2021,3,1,"uk",32693
"332",2021,3,1,"us",27332
"333",2021,3,1,"china",22315
"334",2021,3,1,"india",17184
"335",2021,3,1,"america",14230
"336",2021,3,2,"texas",128188
"337",2021,3,2,"us",43044
"338",2021,3,2,"china",29027
"339",2021,3,2,"uk",27396
"340",2021,3,2,"america",26767
"341",2021,3,3,"texas",304499
"342",2021,3,3,"mississippi",53500
"343",2021,3,3,"us",47308
"344",2021,3,3,"uk",31501
"345",2021,3,3,"china",23601
"346",2021,3,4,"texas",144684
"347",2021,3,4,"us",42260
"348",2021,3,4,"china",27925
"349",2021,3,4,"india",24524
"350",2021,3,4,"uk",24310
"351",2021,3,5,"texas",59106
"352",2021,3,5,"us",34209
"353",2021,3,5,"uk",27292
"354",2021,3,5,"china",17296
"355",2021,3,5,"america",16852
"356",2021,3,6,"us",33895
"357",2021,3,6,"florida",26565
"358",2021,3,6,"america",25270
"359",2021,3,6,"uk",24332
"360",2021,3,6,"texas",24088
"361",2021,3,7,"us",39391
"362",2021,3,7,"india",38322
"363",2021,3,7,"florida",30422
"364",2021,3,7,"uk",24135
"365",2021,3,7,"texas",21868
"366",2021,3,8,"us",38686
"367",2021,3,8,"uk",28004
"368",2021,3,8,"sanchaung",21655
"369",2021,3,8,"florida",17768
"370",2021,3,8,"america",16565
"371",2021,3,9,"us",51403
"372",2021,3,9,"uk",26687
"373",2021,3,9,"india",22977
"374",2021,3,9,"florida",18447
"375",2021,3,9,"china",13440
"376",2021,3,10,"us",39226
"377",2021,3,10,"uk",27452
"378",2021,3,10,"india",22093
"379",2021,3,10,"texas",18815
"380",2021,3,10,"america",14724
"381",2021,3,11,"us",50751
"382",2021,3,11,"uk",28043
"383",2021,3,11,"india",25811
"384",2021,3,11,"denmark",25382
"385",2021,3,11,"canada",20922
"386",2021,3,12,"us",55613
"387",2021,3,12,"uk",32018
"388",2021,3,12,"china",21020
"389",2021,3,12,"india",20415
"390",2021,3,12,"america",19810
"391",2021,3,13,"us",29310
"392",2021,3,13,"uk",22467
"393",2021,3,13,"america",16994
"394",2021,3,13,"china",13906
"395",2021,3,13,"india",12617
"396",2021,3,14,"us",32096
"397",2021,3,14,"uk",20034
"398",2021,3,14,"china",14029
"399",2021,3,14,"india",11444
"400",2021,3,14,"america",10798
"401",2021,3,15,"us",38651
"402",2021,3,15,"uk",22372
"403",2021,3,15,"china",17942
"404",2021,3,15,"germany",15365
"405",2021,3,15,"florida",14514
"406",2021,3,16,"us",40422
"407",2021,3,16,"uk",26427
"408",2021,3,16,"india",18182
"409",2021,3,16,"china",15297
"410",2021,3,16,"florida",10443
"411",2021,3,17,"us",45798
"412",2021,3,17,"china",43996
"413",2021,3,17,"uk",34249
"414",2021,3,17,"america",22692
"415",2021,3,17,"atlanta",14600
"416",2021,3,18,"us",43845
"417",2021,3,18,"china",37940
"418",2021,3,18,"uk",34904
"419",2021,3,18,"america",23077
"420",2021,3,18,"india",20346
"421",2021,3,19,"us",35916
"422",2021,3,19,"uk",27633
"423",2021,3,19,"china",22956
"424",2021,3,19,"florida",19529
"425",2021,3,19,"india",19287
"426",2021,3,20,"uk",39548
"427",2021,3,20,"london",36298
"428",2021,3,20,"china",27869
"429",2021,3,20,"pakistan",27635
"430",2021,3,20,"us",26884
"431",2021,3,21,"uk",38744
"432",2021,3,21,"florida",32236
"433",2021,3,21,"us",28008
"434",2021,3,21,"miami beach",22977
"435",2021,3,21,"brazil",21184
"436",2021,3,22,"us",52961
"437",2021,3,22,"uk",42859
"438",2021,3,22,"new zealand",33695
"439",2021,3,22,"america",26892
"440",2021,3,22,"china",18906
"441",2021,3,23,"uk",69146
"442",2021,3,23,"us",40040
"443",2021,3,23,"texas",27772
"444",2021,3,23,"america",20792
"445",2021,3,23,"brazil",19074
"446",2021,3,24,"uk",48673
"447",2021,3,24,"brazil",31559
"448",2021,3,24,"us",28012
"449",2021,3,24,"covid",23697
"450",2021,3,24,"india",22603
"451",2021,3,25,"uk",33507
"452",2021,3,25,"us",32359
"453",2021,3,25,"india",22508
"454",2021,3,25,"texas",14107
"455",2021,3,25,"brazil",13812
"456",2021,3,26,"us",28608
"457",2021,3,26,"uk",27424
"458",2021,3,26,"india",18090
"459",2021,3,26,"texas",16520
"460",2021,3,26,"china",16376
"461",2021,3,27,"us",26343
"462",2021,3,27,"uk",26252
"463",2021,3,27,"india",18195
"464",2021,3,27,"china",14644
"465",2021,3,27,"texas",13156
"466",2021,3,28,"uk",29833
"467",2021,3,28,"us",28784
"468",2021,3,28,"texas",20956
"469",2021,3,28,"mexico",17653
"470",2021,3,28,"india",15036
"471",2021,3,29,"us",45984
"472",2021,3,29,"china",25231
"473",2021,3,29,"uk",22021
"474",2021,3,29,"florida",17334
"475",2021,3,29,"texas",16833
"476",2021,3,30,"us",43961
"477",2021,3,30,"florida",32609
"478",2021,3,30,"china",26542
"479",2021,3,30,"uk",26348
"480",2021,3,30,"india",16762
"481",2021,3,31,"us",35816
"482",2021,3,31,"china",32031
"483",2021,3,31,"uk",26971
"484",2021,3,31,"france",22031
"485",2021,3,31,"ontario",15218
"486",2021,4,1,"us",40264
"487",2021,4,1,"uk",33711
"488",2021,4,1,"ontario",31199
"489",2021,4,1,"covid",26401
"490",2021,4,1,"china",21345
"491",2021,4,2,"us",39955
"492",2021,4,2,"uk",34425
"493",2021,4,2,"india",22378
"494",2021,4,2,"florida",15592
"495",2021,4,2,"china",14355
"496",2021,4,3,"uk",32512
"497",2021,4,3,"us",26812
"498",2021,4,3,"india",20967
"499",2021,4,3,"covid",14984
"500",2021,4,3,"florida",14426
"501",2021,4,4,"uk",30559
"502",2021,4,4,"us",25262
"503",2021,4,4,"india",22672
"504",2021,4,4,"ontario",15810
"505",2021,4,4,"maharashtra",14904
"506",2021,4,5,"florida",41605
"507",2021,4,5,"uk",40906
"508",2021,4,5,"us",38874
"509",2021,4,5,"india",32165
"510",2021,4,5,"ontario",14789
"511",2021,4,6,"us",42993
"512",2021,4,6,"uk",36332
"513",2021,4,6,"india",29324
"514",2021,4,6,"texas",22551
"515",2021,4,6,"ontario",16932
"516",2021,4,7,"us",53520
"517",2021,4,7,"india",46314
"518",2021,4,7,"uk",40976
"519",2021,4,7,"ontario",28025
"520",2021,4,7,"brazil",20918
"521",2021,4,8,"india",45341
"522",2021,4,8,"us",43919
"523",2021,4,8,"uk",34343
"524",2021,4,8,"maharashtra",33404
"525",2021,4,8,"brazil",19626
"526",2021,4,9,"us",34062
"527",2021,4,9,"india",33796
"528",2021,4,9,"uk",27158
"529",2021,4,9,"maharashtra",18345
"530",2021,4,9,"ontario",17128
"531",2021,4,10,"india",44876
"532",2021,4,10,"us",32710
"533",2021,4,10,"uk",23307
"534",2021,4,10,"covid",19458
"535",2021,4,10,"maharashtra",13731
"536",2021,4,11,"atlantic",61391
"537",2021,4,11,"india",52171
"538",2021,4,11,"us",30665
"539",2021,4,11,"uk",19984
"540",2021,4,11,"china",17221
"541",2021,4,12,"india",41872
"542",2021,4,12,"uk",19146
"543",2021,4,12,"us",16595
"544",2021,4,12,"covid",13130
"545",2021,4,12,"china",10782
"546",2021,4,13,"us",61047
"547",2021,4,13,"india",42764
"548",2021,4,13,"uk",23709
"549",2021,4,13,"covid",19355
"550",2021,4,13,"maharashtra",16183
"551",2021,4,14,"india",43127
"552",2021,4,14,"us",27219
"553",2021,4,14,"uk",20402
"554",2021,4,14,"maharashtra",20263
"555",2021,4,14,"covid",16950
"556",2021,4,15,"india",69190
"557",2021,4,15,"delhi",31195
"558",2021,4,15,"us",22370
"559",2021,4,15,"covid",16816
"560",2021,4,15,"uk",16651
"561",2021,4,16,"india",84399
"562",2021,4,16,"ontario",45694
"563",2021,4,16,"us",33158
"564",2021,4,16,"delhi",32938
"565",2021,4,16,"covid",25816
"566",2021,4,17,"india",97176
"567",2021,4,17,"ontario",42192
"568",2021,4,17,"delhi",37606
"569",2021,4,17,"covid",32124
"570",2021,4,17,"us",25014
"571",2021,4,18,"india",112830
"572",2021,4,18,"delhi",62896
"573",2021,4,18,"west bengal",38463
"574",2021,4,18,"covid",31821
"575",2021,4,18,"us",27501
"576",2021,4,19,"india",125142
"577",2021,4,19,"delhi",80770
"578",2021,4,19,"us",41933
"579",2021,4,19,"uk",33475
"580",2021,4,19,"covid",31132
"581",2021,4,20,"india",115263
"582",2021,4,20,"delhi",55250
"583",2021,4,20,"us",31833
"584",2021,4,20,"uk",28036
"585",2021,4,20,"covid",23266
"586",2021,4,21,"india",158683
"587",2021,4,21,"delhi",61752
"588",2021,4,21,"us",47187
"589",2021,4,21,"uk",32843
"590",2021,4,21,"covid",23328
"591",2021,4,22,"india",220388
"592",2021,4,22,"delhi",52123
"593",2021,4,22,"us",37910
"594",2021,4,22,"uk",33694
"595",2021,4,22,"covid",26147
"596",2021,4,23,"india",220445
"597",2021,4,23,"delhi",55309
"598",2021,4,23,"us",42819
"599",2021,4,23,"covid",29229
"600",2021,4,23,"uk",25095
"601",2021,4,24,"india",312042
"602",2021,4,24,"us",58626
"603",2021,4,24,"delhi",49409
"604",2021,4,24,"covid",27304
"605",2021,4,24,"pakistan",26529
"606",2021,4,25,"india",400079
"607",2021,4,25,"us",110977
"608",2021,4,25,"delhi",50697
"609",2021,4,25,"covid",39949
"610",2021,4,25,"uk",38451
"611",2021,4,26,"india",323108
"612",2021,4,26,"us",75799
"613",2021,4,26,"delhi",47862
"614",2021,4,26,"covid",39905
"615",2021,4,26,"uk",34486
"616",2021,4,27,"india",279506
"617",2021,4,27,"delhi",57430
"618",2021,4,27,"us",53335
"619",2021,4,27,"covid",44409
"620",2021,4,27,"uk",31086
"621",2021,4,28,"india",263503
"622",2021,4,28,"delhi",37678
"623",2021,4,28,"covid",34174
"624",2021,4,28,"us",34157
"625",2021,4,28,"uk",28441
"626",2021,4,29,"india",326815
"627",2021,4,29,"delhi",57891
"628",2021,4,29,"us",40952
"629",2021,4,29,"covid",28587
"630",2021,4,29,"uk",24882
"631",2021,5,1,"india",289425
"632",2021,5,1,"delhi",55282
"633",2021,5,1,"us",39498
"634",2021,5,1,"covid",30894
"635",2021,5,1,"uk",28073
"636",2021,5,2,"india",158080
"637",2021,5,2,"delhi",30725
"638",2021,5,2,"uk",26986
"639",2021,5,2,"west bengal",25690
"640",2021,5,2,"covid",23081
"641",2021,5,3,"india",161629
"642",2021,5,3,"us",50508
"643",2021,5,3,"delhi",44138
"644",2021,5,3,"uk",31664
"645",2021,5,3,"covid",28389
"646",2021,5,4,"india",161192
"647",2021,5,4,"us",47715
"648",2021,5,4,"delhi",33532
"649",2021,5,4,"uk",32210
"650",2021,5,4,"florida",24553
"651",2021,5,5,"india",182525
"652",2021,5,5,"us",70270
"653",2021,5,5,"uk",25987
"654",2021,5,5,"delhi",25815
"655",2021,5,5,"covid",22265
"656",2021,5,6,"india",139407
"657",2021,5,6,"us",53047
"658",2021,5,6,"covid",22398
"659",2021,5,6,"delhi",18532
"660",2021,5,6,"uk",17268
"661",2021,5,7,"india",162358
"662",2021,5,7,"us",47123
"663",2021,5,7,"uk",27247
"664",2021,5,7,"covid",26318
"665",2021,5,7,"delhi",25463
"666",2021,5,8,"india",211038
"667",2021,5,8,"wuhan",35558
"668",2021,5,8,"us",32532
"669",2021,5,8,"covid",29217
"670",2021,5,8,"china",28253
"671",2021,5,9,"india",151082
"672",2021,5,9,"covid",35663
"673",2021,5,9,"china",30641
"674",2021,5,9,"us",29891
"675",2021,5,9,"delhi",23134
"676",2021,5,10,"india",140592
"677",2021,5,10,"us",54005
"678",2021,5,10,"delhi",30875
"679",2021,5,10,"england",30659
"680",2021,5,10,"covid",28180
"681",2021,5,11,"india",102264
"682",2021,5,11,"us",23803
"683",2021,5,11,"china",20989
"684",2021,5,11,"covid",15798
"685",2021,5,11,"uk",13751
"686",2021,5,12,"india",150793
"687",2021,5,12,"us",39927
"688",2021,5,12,"wuhan",35520
"689",2021,5,12,"china",30546
"690",2021,5,12,"uk",28760
"691",2021,5,13,"india",111503
"692",2021,5,13,"us",35700
"693",2021,5,13,"siriraj hospital",23971
"694",2021,5,13,"china",22585
"695",2021,5,13,"uk",22381
"696",2021,5,14,"india",118826
"697",2021,5,14,"us",34731
"698",2021,5,14,"covid",33443
"699",2021,5,14,"uk",28590
"700",2021,5,14,"america",18371
"701",2021,5,15,"india",130588
"702",2021,5,15,"rolling stone",38021
"703",2021,5,15,"uk",36864
"704",2021,5,15,"covid",29599
"705",2021,5,15,"us",23291
"706",2021,5,16,"india",103242
"707",2021,5,16,"gaza",34911
"708",2021,5,16,"covid",28400
"709",2021,5,16,"us",25127
"710",2021,5,16,"uk",24169
"711",2021,5,17,"india",140307
"712",2021,5,17,"gaza",71482
"713",2021,5,17,"texas",42305
"714",2021,5,17,"us",39069
"715",2021,5,17,"uk",29424
"716",2021,5,18,"india",159903
"717",2021,5,18,"gaza",44348
"718",2021,5,18,"america",34959
"719",2021,5,18,"israel",33965
"720",2021,5,18,"uk",32490
"721",2021,5,19,"india",110869
"722",2021,5,19,"singapore",56206
"723",2021,5,19,"us",35726
"724",2021,5,19,"uk",29434
"725",2021,5,19,"china",23483
"726",2021,5,20,"india",102174
"727",2021,5,20,"china",36646
"728",2021,5,20,"us",30388
"729",2021,5,20,"uk",22721
"730",2021,5,20,"covid",18794
"731",2021,5,21,"india",72326
"732",2021,5,21,"us",26454
"733",2021,5,21,"uk",25077
"734",2021,5,21,"china",20635
"735",2021,5,21,"covid",16254
"736",2021,5,22,"india",85484
"737",2021,5,22,"us",26892
"738",2021,5,22,"uk",25624
"739",2021,5,22,"china",21175
"740",2021,5,22,"covid",17221
"741",2021,5,23,"india",119362
"742",2021,5,23,"uk",39850
"743",2021,5,23,"china",26040
"744",2021,5,23,"us",25642
"745",2021,5,23,"delhi",20865
"746",2021,5,24,"india",103047
"747",2021,5,24,"wuhan",72654
"748",2021,5,24,"china",60832
"749",2021,5,24,"us",44636
"750",2021,5,24,"uk",37116
"751",2021,5,25,"india",84039
"752",2021,5,25,"china",58849
"753",2021,5,25,"wuhan",49352
"754",2021,5,25,"us",47151
"755",2021,5,25,"uk",31315
"756",2021,5,26,"india",74730
"757",2021,5,26,"china",67204
"758",2021,5,26,"wuhan",64145
"759",2021,5,26,"us",54827
"760",2021,5,26,"uk",39789
"761",2021,5,27,"india",79981
"762",2021,5,27,"wuhan",66378
"763",2021,5,27,"china",62475
"764",2021,5,27,"us",49162
"765",2021,5,27,"uk",33959
"766",2021,5,28,"india",73857
"767",2021,5,28,"uk",43081
"768",2021,5,28,"china",42103
"769",2021,5,28,"malaysia",34684
"770",2021,5,28,"us",34446
"771",2021,5,29,"india",71011
"772",2021,5,29,"china",37246
"773",2021,5,29,"uk",33879
"774",2021,5,29,"us",31508
"775",2021,5,29,"wuhan",20004
"776",2021,5,30,"india",70637
"777",2021,5,30,"china",43715
"778",2021,5,30,"covid",26154
"779",2021,5,30,"us",25098
"780",2021,5,30,"uk",24303
"781",2021,5,31,"india",54425
"782",2021,5,31,"china",40402
"783",2021,5,31,"uk",36120
"784",2021,5,31,"wuhan",22897
"785",2021,5,31,"us",19876
"786",2021,6,1,"china",64695
"787",2021,6,1,"india",59766
"788",2021,6,1,"uk",49219
"789",2021,6,1,"wuhan",31228
"790",2021,6,1,"us",30468
"791",2021,6,2,"china",62990
"792",2021,6,2,"india",52890
"793",2021,6,2,"wuhan",51247
"794",2021,6,2,"us",42645
"795",2021,6,2,"uk",34742
"796",2021,6,3,"china",57979
"797",2021,6,3,"india",55103
"798",2021,6,3,"us",45765
"799",2021,6,3,"wuhan",45607
"800",2021,6,3,"uk",35053
"801",2021,6,4,"china",72095
"802",2021,6,4,"india",59394
"803",2021,6,4,"wuhan",58738
"804",2021,6,4,"us",50142
"805",2021,6,4,"uk",35358
"806",2021,6,5,"wuhan",43495
"807",2021,6,5,"india",43254
"808",2021,6,5,"china",36736
"809",2021,6,5,"us",30622
"810",2021,6,5,"uk",19281
"811",2021,6,6,"china",43264
"812",2021,6,6,"india",42657
"813",2021,6,6,"us",30043
"814",2021,6,6,"wuhan",24256
"815",2021,6,6,"uk",14694
"816",2021,6,7,"india",71918
"817",2021,6,7,"us",32965
"818",2021,6,7,"china",32307
"819",2021,6,7,"wuhan",30197
"820",2021,6,7,"uk",20824
"821",2021,6,8,"india",49255
"822",2021,6,8,"us",42511
"823",2021,6,8,"china",29331
"824",2021,6,8,"uk",24798
"825",2021,6,8,"wuhan",18316
"826",2021,6,9,"us",37745
"827",2021,6,9,"india",37551
"828",2021,6,9,"uk",29431
"829",2021,6,9,"china",26989
"830",2021,6,9,"cornwall",18082
"831",2021,6,10,"us",37986
"832",2021,6,10,"india",36486
"833",2021,6,10,"uk",26342
"834",2021,6,10,"china",22983
"835",2021,6,10,"wuhan",15722
"836",2021,6,11,"us",38248
"837",2021,6,11,"india",36848
