"","Year","Month","Day","Text","Count"
"611",2021,4,25,"covid",44296
"612",2021,4,25,"modi",37984
"613",2021,4,25,"biden",29825
"614",2021,4,25,"siddique kappan",15483
"615",2021,4,25,"god",9486
"616",2021,4,26,"covid",42452
"617",2021,4,26,"modi",29345
"618",2021,4,26,"biden",25727
"619",2021,4,26,"boris johnson",16794
"620",2021,4,26,"bill gates",12864
"621",2021,4,27,"covid",51738
"622",2021,4,27,"modi",44986
"623",2021,4,27,"biden",33648
"624",2021,4,27,"tucker carlson",33456
"625",2021,4,27,"joe rogan",15640
"626",2021,4,28,"covid",48715
"627",2021,4,28,"biden",27780
"628",2021,4,28,"modi",19614
"629",2021,4,28,"joe rogan",15220
"630",2021,4,28,"fauci",10684
"631",2021,4,29,"covid",52789
"632",2021,4,29,"biden",39476
"633",2021,4,29,"modi",27144
"634",2021,4,29,"trump",19446
"635",2021,4,29,"joe biden",14753
"636",2021,5,1,"covid",42768
"637",2021,5,1,"modi",37511
"638",2021,5,1,"biden",19210
"639",2021,5,1,"trump",10360
"640",2021,5,1,"narendra modi",9548
"641",2021,5,2,"covid",36357
"642",2021,5,2,"modi",18865
"643",2021,5,2,"mike nearman",14596
"644",2021,5,2,"biden",11714
"645",2021,5,2,"mamata didi",10057
"646",2021,5,3,"covid",36057
"647",2021,5,3,"modi",14799
"648",2021,5,3,"ron desantis",13466
"649",2021,5,3,"biden",12558
"650",2021,5,3,"trump",9255
"651",2021,5,4,"covid",30058
"652",2021,5,4,"biden",26911
"653",2021,5,4,"modi",19830
"654",2021,5,4,"sushant",11655
"655",2021,5,4,"tucker carlson",10475
"656",2021,5,5,"covid",32024
"657",2021,5,5,"biden",31294
"658",2021,5,5,"surya",17875
"659",2021,5,5,"modi",11103
"660",2021,5,5,"fauci",8588
"661",2021,5,6,"covid",26446
"662",2021,5,6,"biden",22741
"663",2021,5,6,"surya",10144
"664",2021,5,6,"modi",8580
"665",2021,5,6,"trump",5616
"666",2021,5,7,"covid",32378
"667",2021,5,7,"biden",20008
"668",2021,5,7,"modi",19336
"669",2021,5,7,"anushka",12882
"670",2021,5,7,"god",7376
"671",2021,5,8,"covid",30464
"672",2021,5,8,"modi",22662
"673",2021,5,8,"macron",11244
"674",2021,5,8,"biden",10927
"675",2021,5,8,"fauci",10815
"676",2021,5,9,"covid",27277
"677",2021,5,9,"modi",25530
"678",2021,5,9,"sant shri asharamji bapu",12028
"679",2021,5,9,"fauci",11370
"680",2021,5,9,"biden",8274
"681",2021,5,10,"biden",40623
"682",2021,5,10,"covid",35611
"683",2021,5,10,"fauci",24895
"684",2021,5,10,"modi",15383
"685",2021,5,10,"desantis",9185
"686",2021,5,11,"covid",27425
"687",2021,5,11,"fauci",20126
"688",2021,5,11,"biden",11505
"689",2021,5,11,"anthony fauci",11481
"690",2021,5,11,"tucker carlson",7290
"691",2021,5,12,"fauci",45430
"692",2021,5,12,"covid",26701
"693",2021,5,12,"modi",25996
"694",2021,5,12,"biden",16153
"695",2021,5,12,"sant shri asharamji bapu",14644
"696",2021,5,13,"fauci",32740
"697",2021,5,13,"covid",27448
"698",2021,5,13,"vajiralongkorn",23979
"699",2021,5,13,"biden",21716
"700",2021,5,13,"eid mubarak",16840
"701",2021,5,14,"covid",46547
"702",2021,5,14,"fauci",35837
"703",2021,5,14,"biden",31141
"704",2021,5,14,"bill maher",21071
"705",2021,5,14,"trump",11310
"706",2021,5,15,"covid",42678
"707",2021,5,15,"jimin",41962
"708",2021,5,15,"modi",16732
"709",2021,5,15,"god",15726
"710",2021,5,15,"fauci",14953
"711",2021,5,16,"covid",37856
"712",2021,5,16,"modi",13546
"713",2021,5,16,"fauci",12226
"714",2021,5,16,"jimin",11528
"715",2021,5,16,"sant shri asharamji bapu",11381
"716",2021,5,17,"biden",32916
"717",2021,5,17,"covid",32788
"718",2021,5,17,"fauci",28099
"719",2021,5,17,"modi",19900
"720",2021,5,17,"mouin al-aloul",11434
"721",2021,5,18,"covid",38397
"722",2021,5,18,"fauci",26219
"723",2021,5,18,"biden",19607
"724",2021,5,18,"modi",16937
"725",2021,5,18,"joe biden",10747
"726",2021,5,19,"covid",30072
"727",2021,5,19,"fauci",18445
"728",2021,5,19,"modi",13870
"729",2021,5,19,"biden",9809
"730",2021,5,19,"trump",8384
"731",2021,5,20,"covid",26958
"732",2021,5,20,"fauci",13621
"733",2021,5,20,"biden",11297
"734",2021,5,20,"modi",9893
"735",2021,5,20,"speakerpelosi",5975
"736",2021,5,21,"covid",29720
"737",2021,5,21,"modi",14780
"738",2021,5,21,"pelosi",10934
"739",2021,5,21,"fauci",9972
"740",2021,5,21,"biden",7641
"741",2021,5,22,"covid",36362
"742",2021,5,22,"modi",11274
"743",2021,5,22,"ramdev",8719
"744",2021,5,22,"fauci",7501
"745",2021,5,22,"marjorie taylor greene",5915
"746",2021,5,23,"covid",30202
"747",2021,5,23,"fauci",27299
"748",2021,5,23,"modi",12359
"749",2021,5,23,"trump",10486
"750",2021,5,23,"boris johnson",9743
"751",2021,5,24,"trump",37685
"752",2021,5,24,"fauci",36490
"753",2021,5,24,"covid",34073
"754",2021,5,24,"biden",12706
"755",2021,5,24,"modi",10763
"756",2021,5,25,"covid",36412
"757",2021,5,25,"fauci",28135
"758",2021,5,25,"trump",25616
"759",2021,5,25,"marjorie taylor greene",13828
"760",2021,5,25,"biden",10157
"761",2021,5,26,"biden",60523
"762",2021,5,26,"covid",50770
"763",2021,5,26,"cummings",38430
"764",2021,5,26,"dominic cummings",36394
"765",2021,5,26,"boris johnson",30796
"766",2021,5,27,"biden",48571
"767",2021,5,27,"covid",36060
"768",2021,5,27,"trump",33791
"769",2021,5,27,"fauci",27903
"770",2021,5,27,"matt hancock",16795
"771",2021,5,28,"covid",27642
"772",2021,5,28,"biden",23831
"773",2021,5,28,"fauci",21150
"774",2021,5,28,"trump",11418
"775",2021,5,28,"modi",9836
"776",2021,5,29,"covid",25744
"777",2021,5,29,"god",18161
"778",2021,5,29,"fauci",17693
"779",2021,5,29,"modi",14018
"780",2021,5,29,"trump",12887
"781",2021,5,30,"covid",31189
