"","Year","Month","Day","Text","Count"
"1761",2021,12,6,"covid",50012
"1762",2021,12,6,"omicron",35052
"1763",2021,12,6,"covid-19",32909
"1764",2021,12,6,"americans",15092
"1765",2021,12,6,"african",12303
"1766",2021,12,7,"covid",41743
"1767",2021,12,7,"omicron",26503
"1768",2021,12,7,"covid-19",24321
"1769",2021,12,7,"covid19",8710
"1770",2021,12,7,"americans",7790
"1771",2021,12,8,"covid",63172
"1772",2021,12,8,"omicron",32527
"1773",2021,12,8,"covid-19",30911
"1774",2021,12,8,"covid19",9522
"1775",2021,12,8,"christmas",8229
"1776",2021,12,9,"covid",68175
"1777",2021,12,9,"covid-19",39648
"1778",2021,12,9,"omicron",26702
"1779",2021,12,9,"democrats",11367
"1780",2021,12,9,"americans",10933
"1781",2021,12,10,"covid",55083
"1782",2021,12,10,"covid-19",29200
"1783",2021,12,10,"omicron",27353
"1784",2021,12,10,"covid19",9591
"1785",2021,12,10,"americans",9165
"1786",2021,12,11,"covid",57279
"1787",2021,12,11,"omicron",29989
"1788",2021,12,11,"covid-19",27977
"1789",2021,12,11,"americans",12313
"1790",2021,12,11,"covid19",9108
"1791",2021,12,12,"covid",71245
"1792",2021,12,12,"omicron",43435
"1793",2021,12,12,"covid-19",29559
"1794",2021,12,12,"covid19",9703
"1795",2021,12,12,"americans",9215
"1796",2021,12,13,"covid",80158
"1797",2021,12,13,"omicron",44615
"1798",2021,12,13,"covid-19",33513
"1799",2021,12,13,"americans",26244
"1800",2021,12,13,"uk covid alert level",15667
"1801",2021,12,14,"covid",90270
"1802",2021,12,14,"covid-19",51614
"1803",2021,12,14,"omicron",43726
"1804",2021,12,14,"christmas",18902
"1805",2021,12,14,"tory",17792
"1806",2021,12,15,"covid",101079
"1807",2021,12,15,"covid-19",51464
"1808",2021,12,15,"omicron",45522
"1809",2021,12,15,"americans",19265
"1810",2021,12,15,"tory",13111
"1811",2021,12,16,"covid",108857
"1812",2021,12,16,"covid-19",45498
"1813",2021,12,16,"omicron",43722
"1814",2021,12,16,"americans",19303
"1815",2021,12,16,"conservative",10155
"1816",2021,12,18,"covid",88346
"1817",2021,12,18,"omicron",48515
"1818",2021,12,18,"covid-19",35885
"1819",2021,12,18,"americans",17815
"1820",2021,12,18,"christmas",12238
"1821",2021,12,19,"covid",95586
"1822",2021,12,19,"omicron",42537
"1823",2021,12,19,"covid-19",38238
"1824",2021,12,19,"americans",13238
"1825",2021,12,19,"republican",10673
